gcc_name16,gcc_code16,neg_nil_inc_hh_with_ind_psns,neg_nil_inc_other_households,neg_nil_income_tot_hhlds,hi1_149_hhd_with_indig_psns,hi1_149_other_households,hi1_149_tot_hhlds,hi150_299_hhd_with_indig_psns,hi150_299_other_households,hi150_299_tot_hhlds,hi300_399_hhd_with_indig_psns,hi300_399_other_households,hi300_399_tot_hhlds,hi400_499_hhd_with_indig_psns,hi400_499_other_households,hi400_499_tot_hhlds,hi500_649_hhd_with_indig_psns,hi500_649_other_households,hi500_649_tot_hhlds,hi650_799_hhd_with_indig_psns,hi650_799_other_households,hi650_799_tot_hhlds,hi800_999_hh_with_indig_psn,hi800_999_other_households,hi800_999_tot_hhlds,hi1000_1249_hh_with_indig_psn,hi1000_1249_other_households,hi1000_1249_tot_hhlds,hi1250_1499_hh_with_indig_psn,hi1250_1499_other_households,hi1250_1499_tot_hhlds,hi1500_1999_hh_with_indig_psn,hi1500_1999_other_households,hi1500_1999_tot_hhlds,hi2000_2499_hh_with_indig_psn,hi2000_2499_other_households,hi2000_2499_tot_hhlds,hi2500_2999_hh_with_indig_psn,hi2500_2999_other_households,hi2500_2999_tot_hhlds,hi3000_more_hh_with_indig_psn,hi3000_more_other_households,hi3000_more_tot_hhlds,part_inc_st_hh_with_indig_psn,partial_inc_stated_other_hhds,partial_inc_stated_tot_hhlds,all_inc_ns_hh_with_ind_psns,all_income_ns_other_household,all_inc_ns_tot_hhlds,tot_household_with_indig_psns,tot_other_households,tot_tot_hhlds
Other Territories,9OTER,0,14,15,0,13,12,0,24,26,0,32,30,0,83,78,4,63,68,4,82,84,3,95,99,5,119,127,10,104,105,3,170,168,4,149,156,3,77,77,5,135,139,7,118,120,15,28,42,69,1291,1360
Australian Capital Territory,8ACTE,25,1387,1417,24,668,701,86,1742,1826,98,2579,2675,144,4622,4763,108,3734,3843,137,5253,5392,160,6198,6361,182,8806,8986,215,9247,9462,375,16800,17175,372,18265,18642,300,11816,12111,704,36392,37090,261,10233,10488,62,1664,1726,3254,139409,142664
Rest of NT,7RNTE,69,165,231,154,66,222,420,139,560,218,276,491,596,376,974,427,306,735,647,510,1159,723,649,1371,723,903,1626,660,959,1621,801,1867,2667,526,1942,2465,291,1227,1513,462,2538,2997,1036,1296,2337,630,415,1044,8394,13625,22013
Greater Darwin,7GDAR,47,353,401,37,131,165,99,338,443,149,652,805,178,999,1176,151,754,902,177,1146,1327,211,1439,1652,278,2137,2412,217,2356,2566,428,4591,5023,460,5247,5710,331,3406,3734,954,10653,11610,469,3752,4224,160,728,890,4361,38682,43043
Rest of Tas.,6RTAS,64,1182,1244,59,815,875,240,3176,3418,281,4461,4746,612,11246,11862,527,6473,6993,782,11120,11905,670,8799,9466,678,9687,10368,630,7940,8570,841,10998,11837,601,8000,8604,264,4387,4651,349,6014,6359,613,7189,7796,239,3021,3252,7443,104510,111949
Greater Hobart,6GHOB,36,826,863,28,499,529,119,1819,1942,165,2835,2999,292,6440,6731,252,4595,4848,363,6522,6884,350,6341,6687,393,7437,7829,395,6399,6789,520,9594,10118,382,7900,8279,182,4590,4768,287,8155,8437,320,5624,5947,113,1863,1976,4198,81434,85630
Rest of WA,5RWAU,190,2222,2414,189,1256,1441,626,3172,3805,594,4687,5286,912,10885,11794,791,6808,7596,1015,11847,12860,995,9995,10986,1004,12084,13090,787,10954,11745,1257,18342,19596,1111,17672,18785,558,10264,10825,1167,22675,23843,1662,15700,17361,818,4235,5056,13686,162809,176495
Greater Perth,5GPER,211,10653,10861,138,4687,4821,447,12180,12632,430,15829,16264,650,36630,37282,674,25225,25897,780,39350,40129,811,37995,38806,937,49536,50477,894,45136,46024,1394,77604,78999,1260,76893,78158,783,47688,48471,1578,122115,123694,1431,63395,64826,424,12513,12938,12852,677432,690280
Rest of SA,4RSAU,83,1631,1718,83,1241,1324,345,4014,4353,301,5748,6046,455,14465,14921,414,8035,8451,569,14706,15275,508,11651,12158,547,13019,13565,393,11032,11426,543,14748,15291,369,11339,11708,196,6056,6256,218,8722,8942,574,9718,10298,415,4199,4611,6016,140328,146344
Greater Adelaide,4GADE,141,6934,7069,117,3675,3793,376,11430,11806,360,16113,16476,594,36264,36856,628,24383,25015,693,38637,39331,665,36760,37428,785,43210,43998,700,36883,37582,977,56685,57662,744,47731,48471,408,28819,29222,610,52625,53230,669,33723,34393,310,9802,10109,8785,483665,492448
Rest of Qld,3RQLD,592,11308,11899,499,5928,6421,1652,16189,17839,1839,23258,25097,3091,61021,64109,3061,40042,43102,4343,68643,72987,4077,60018,64093,4453,70964,75415,4138,62930,67070,5475,94524,99993,4199,81639,85834,2409,48217,50627,3577,85148,88721,4656,66403,71063,1650,21434,23085,49703,817663,867368
Greater Brisbane,3GBRI,277,10502,10782,168,4605,4768,521,11939,12458,717,17003,17719,1207,42625,43830,1242,31021,32262,1804,48749,50559,1926,48362,50285,2166,61177,63338,2179,56573,58752,3173,93795,96966,2712,87255,89969,1647,55490,57138,2689,122927,125624,1994,58126,60120,582,14313,14899,25011,764455,789464
Rest of Vic.,2RVIC,185,6833,7016,139,4559,4704,424,13039,13466,520,19495,20013,877,47337,48212,788,29473,30260,1087,48532,49617,928,42484,43411,1091,47765,48855,927,41115,42042,1098,58717,59813,812,46364,47174,423,26243,26666,554,40168,40724,910,37242,38157,496,17608,18106,11264,526970,538228
Greater Melbourne,2GMEL,214,35239,35455,107,12768,12873,329,29995,30323,378,37488,37866,587,83738,84325,553,60118,60663,814,95373,96186,840,97004,97850,1010,122348,123356,955,113169,114121,1574,187323,188900,1308,173780,175086,827,108010,108836,1569,251773,253333,1029,119337,120368,423,34504,34924,12516,1561954,1574474
Rest of NSW,1RNSW,781,10919,11705,616,6867,7492,2166,20839,23009,2717,33170,35889,4144,82237,86384,3983,47961,51948,5625,84470,90098,5185,69380,74564,5606,79802,85408,5094,68493,73589,6846,98726,105580,5253,82546,87797,2890,49031,51918,4174,88075,92251,5369,66894,72263,2453,28110,30562,62916,917521,980442
Greater Sydney,1GSYD,411,30680,31093,274,10951,11220,925,27667,28588,1103,37419,38521,1603,78529,80124,1547,54320,55864,2057,86778,88837,1959,86023,87978,2394,109924,112315,2268,102683,104948,3720,177655,181374,3384,177174,180561,2325,113662,115985,4906,340762,345665,2752,125656,128403,964,31422,32388,32573,1591295,1623872
