gcc_code16,m15_19_c_own_chld_childr,m15_19_c_oth_ch_chiln,m15_19_ca_ow_ch_ch_oth_ch_ch,m15_19_yr_c_for_t,m15_19_d_not_prov_ch_care,m15_19_u_ch_care_ns,m15_19_os_v,m15_19_yr_t,m20_24_c_own_chld_childr,m20_24_c_oth_ch_chiln,m20_24_ca_ow_ch_ch_oth_ch_ch,m20_24_yr_c_for_t,m20_24_d_not_prov_ch_care,m20_24_u_ch_care_ns,m20_24_os_v,m20_24_yr_t,m25_34_c_own_chld_childr,m25_34_c_oth_ch_chiln,m25_34_ca_ow_ch_ch_oth_ch_ch,m25_34_yr_c_for_t,m25_34_d_not_prov_ch_care,m25_34_u_ch_care_ns,m25_34_os_v,m25_34_yr_t,m35_44_c_own_chld_childr,m35_44_c_oth_ch_chiln,m35_44_ca_ow_ch_ch_oth_ch_ch,m35_44_yr_c_for_t,m35_44_d_not_prov_ch_care,m35_44_u_ch_care_ns,m35_44_os_v,m35_44_yr_t,m45_54_c_own_chld_childr,m45_54_c_oth_ch_chiln,m45_54_ca_ow_ch_ch_oth_ch_ch,m45_54_yr_c_for_t,m45_54_d_not_prov_ch_care,m45_54_u_ch_care_ns,m45_54_os_v,m45_54_yr_t,m55_64_c_own_chld_childr,m55_64_c_oth_ch_chiln,m55_64_ca_ow_ch_ch_oth_ch_ch,m55_64_yr_c_for_t,m55_64_d_not_prov_ch_care,m55_64_u_ch_care_ns,m55_64_os_v,m55_64_yr_t,m65_74_c_own_chld_childr,m65_74_c_oth_ch_chiln,m65_74_ca_ow_ch_ch_oth_ch_ch,m65_74_yr_c_for_t,m65_74_d_not_prov_ch_care,m65_74_u_ch_care_ns,m65_74_os_v,m65_74_yr_t,m75_84_c_own_chld_childr,m75_84_c_oth_ch_chiln,m75_84_ca_ow_ch_ch_oth_ch_ch,m75_84_yr_c_for_t,m75_84_d_not_prov_ch_care,m75_84_u_ch_care_ns,m75_84_os_v,m75_84_yr_t,m85ovr_c_own_chld_childr,m85ovr_c_oth_ch_chiln,m85ov_ca_ow_ch_ch_oth_ch_ch,m85ovr_c_for_t,m85ovr_d_not_prov_ch_care,m85ovr_u_ch_care_ns,m85ovr_os_v,m85ovr_t,mt_c_own_chld_childrn,mt_c_oth_ch_chiln,mt_ca_ow_ch_ch_oth_ch_ch,mt_c_for_t,mt_d_not_prov_ch_care,mt_u_ch_care_ns,mt_os_v,mt_t,f15_19_c_own_chld_childr,f15_19_c_oth_ch_chiln,f15_19_ca_ow_ch_ch_oth_ch_ch,f15_19_yr_c_for_t,f15_19_d_not_prov_ch_care,f15_19_u_ch_care_ns,f15_19_os_v,f15_19_yr_t,f20_24_c_own_chld_childr,f20_24_c_oth_ch_chiln,f20_24_ca_ow_ch_ch_oth_ch_ch,f20_24_yr_c_for_t,f20_24_d_not_prov_ch_care,f20_24_u_ch_care_ns,f20_24_os_v,f20_24_yr_t,f25_34_c_own_chld_childr,f25_34_c_oth_ch_chiln,f25_34_ca_ow_ch_ch_oth_ch_ch,f25_34_yr_c_for_t,f25_34_d_not_prov_ch_care,f25_34_u_ch_care_ns,f25_34_os_v,f25_34_yr_t,f35_44_c_own_chld_childr,f35_44_c_oth_ch_chiln,f35_44_ca_ow_ch_ch_oth_ch_ch,f35_44_yr_c_for_t,f35_44_d_not_prov_ch_care,f35_44_u_ch_care_ns,f35_44_os_v,f35_44_yr_t,f45_54_c_own_chld_childr,f45_54_c_oth_ch_chiln,f45_54_ca_ow_ch_ch_oth_ch_ch,f45_54_yr_c_for_t,f45_54_d_not_prov_ch_care,f45_54_u_ch_care_ns,f45_54_os_v,f45_54_yr_t,f55_64_c_own_chld_childr,f55_64_c_oth_ch_chiln,f55_64_ca_ow_ch_ch_oth_ch_ch,f55_64_yr_c_for_t,f55_64_d_not_prov_ch_care,f55_64_u_ch_care_ns,f55_64_os_v,f55_64_yr_t,f65_74_c_own_chld_childr,f65_74_c_oth_ch_chiln,f65_74_ca_ow_ch_ch_oth_ch_ch,f65_74_yr_c_for_t,f65_74_d_not_prov_ch_care,f65_74_u_ch_care_ns,f65_74_os_v,f65_74_yr_t,f75_84_c_own_chld_childr,f75_84_c_oth_ch_chiln,f75_84_ca_ow_ch_ch_oth_ch_ch,f75_84_yr_c_for_t,f75_84_d_not_prov_ch_care,f75_84_u_ch_care_ns,f75_84_os_v,f75_84_yr_t,f85ovr_c_own_chld_childr,f85ovr_c_oth_ch_chiln,f85ov_ca_ow_ch_ch_oth_ch_ch,f85ovr_c_for_t,f85ovr_d_not_prov_ch_care,f85ovr_u_ch_care_ns,f85ovr_os_v,f85ovr_t,ft_c_own_chld_childrn,ft_c_oth_ch_chiln,ft_ca_ow_ch_ch_oth_ch_ch,ft_c_for_t,ft_d_not_prov_ch_care,ft_u_ch_care_ns,ft_os_v,ft_t,p15_19_c_own_chld_childr,p15_19_c_oth_ch_chiln,p15_19_ca_ow_ch_ch_oth_ch_ch,p15_19_yr_c_for_t,p15_19_d_not_prov_ch_care,p15_19_u_ch_care_ns,p15_19_os_v,p15_19_yr_t,p20_24_c_own_chld_childr,p20_24_c_oth_ch_chiln,p20_24_ca_ow_ch_ch_oth_ch_ch,p20_24_yr_c_for_t,p20_24_d_not_prov_ch_care,p20_24_u_ch_care_ns,p20_24_os_v,p20_24_yr_t,p25_34_c_own_chld_childr,p25_34_c_oth_ch_chiln,p25_34_ca_ow_ch_ch_oth_ch_ch,p25_34_yr_c_for_t,p25_34_d_not_prov_ch_care,p25_34_u_ch_care_ns,p25_34_os_v,p25_34_yr_t,p35_44_c_own_chld_childr,p35_44_c_oth_ch_chiln,p35_44_ca_ow_ch_ch_oth_ch_ch,p35_44_yr_c_for_t,p35_44_d_not_prov_ch_care,p35_44_u_ch_care_ns,p35_44_os_v,p35_44_yr_t,p45_54_c_own_chld_childr,p45_54_c_oth_ch_chiln,p45_54_ca_ow_ch_ch_oth_ch_ch,p45_54_yr_c_for_t,p45_54_d_not_prov_ch_care,p45_54_u_ch_care_ns,p45_54_os_v,p45_54_yr_t,gcc_name16
1RNSW,517,3671,43,4223,68598,9223,567,82609,4082,2930,119,7128,62344,7131,1172,77786,44124,4598,1234,49959,81141,13858,1415,146374,76412,3560,2394,82363,54153,13140,550,150202,44331,6805,1235,52374,103241,14634,557,170805,8473,17370,305,26151,136765,15492,648,179050,1416,16719,80,18208,116043,15684,493,150430,279,3296,32,3601,63287,11564,187,78640,106,202,5,312,20898,5264,45,26522,179733,59151,5440,244328,706464,105999,5636,1062424,1211,6666,93,7966,61663,7993,802,78428,9343,5470,449,15260,52228,5483,1498,74471,66933,7774,4033,78738,59492,10342,1549,150124,93351,6049,5295,104692,42195,10207,588,157675,41366,17441,2013,60816,105328,12537,706,179393,3692,39076,336,43111,127606,14000,950,185665,986,25377,119,26479,110354,15355,555,152741,286,3954,21,4265,71116,14613,230,90218,131,351,10,492,34513,9745,55,44809,217298,112155,12374,341826,664493,100274,6944,1113535,1726,10337,134,12193,130256,17219,1375,161044,13426,8403,566,22394,114570,12616,2672,152254,111050,12380,5271,128699,140634,24202,2964,296497,169759,9610,7691,187058,96343,23340,1137,307875,85694,24245,3254,113194,208570,27173,1270,350199,Rest of NSW
1GSYD,585,5526,97,6208,130637,11403,2725,150974,3230,4524,137,7885,150884,13573,4640,176984,70651,7983,1144,79776,269204,32500,7081,388562,163004,5392,2980,171374,147858,25370,4353,348956,96979,6467,1806,105250,181090,21967,4329,312628,18766,18891,457,38112,197303,17420,5490,258326,3423,27600,230,31254,132144,13886,3670,180955,636,7536,54,8227,73661,9540,983,92410,124,510,9,646,29338,5043,134,35162,357402,84426,6913,448733,1312117,150703,33395,1944948,1000,9144,123,10272,120440,10040,3619,144363,8743,8825,375,17943,138546,12047,6503,175037,120625,14226,3759,138611,224954,28714,7704,399979,201714,10118,7654,219483,110528,21236,4445,355694,94200,17783,3449,115425,185761,18872,6052,326114,10013,50935,831,61776,190888,16464,8773,277904,2625,46016,384,49021,127252,14846,4242,195363,672,8663,83,9418,89059,12656,1105,112245,178,608,4,793,50036,9899,207,60934,439773,166316,16651,622738,1237464,144777,42654,2047632,1589,14671,221,16482,251075,21435,6345,295334,11971,13345,509,25830,289426,25616,11144,352022,191271,22207,4899,218386,494162,61214,14777,788541,364721,15510,10632,390862,258388,46606,8798,704650,191176,24250,5249,220673,366848,40837,10382,638741,Greater Sydney
2RVIC,243,1865,20,2129,37576,5218,341,45261,2038,1566,73,3679,33998,3669,614,41956,23392,2552,637,26577,43483,7329,864,78258,42320,1800,1316,45435,27697,7030,410,80572,25295,3334,707,29336,54904,7949,323,92518,4353,9024,142,13517,73291,8024,309,95136,794,8764,42,9596,58373,8246,251,76465,178,1688,11,1875,31097,6065,56,39095,94,109,0,200,11069,2784,24,14079,98702,30701,2947,132353,371487,56315,3191,563337,516,3307,38,3859,33419,4623,454,42350,4355,3089,228,7668,28415,3077,706,39871,34876,4635,2170,41678,33211,5708,940,81534,50777,3390,3196,57365,22379,5678,414,85830,23646,8905,1140,33692,57843,6885,473,98896,2225,21466,181,23872,67643,7621,498,99635,584,13979,77,14640,55209,8194,262,78305,170,2203,16,2394,35518,7781,101,45788,141,181,13,342,18951,4895,49,24233,117295,61155,7055,185509,352593,54458,3886,596451,758,5173,55,5993,70997,9842,790,87618,6400,4653,295,11345,62410,6744,1325,81825,58267,7179,2806,68255,76694,13036,1802,159791,93100,5193,4513,102801,50077,12705,821,166408,48939,12238,1850,63028,112750,14834,793,191410,Rest of Vic.
2GMEL,562,4932,78,5569,120880,10602,2129,139175,2862,4457,125,7441,148956,12002,3941,172344,68043,7926,984,76952,253920,27231,5080,363178,154018,5237,3012,162264,130381,20838,2976,316463,92108,5986,1810,99908,166437,18371,3148,287862,16093,17259,458,33807,178666,15195,4490,232149,2509,26040,197,28749,116977,12656,3007,161381,534,7052,38,7623,68001,9583,681,85880,151,430,3,583,27326,4749,93,32748,336876,79309,6699,422895,1211531,131217,25548,1791183,821,8037,97,8960,114047,9841,2816,135663,7443,8510,374,16330,137566,10902,5340,170138,111212,14906,3725,129843,215005,25342,6194,376383,185747,10303,8325,204373,100411,18677,3383,326838,89685,16372,3541,109592,174338,17683,5019,306638,8431,47894,686,57015,172852,15528,7912,253307,2236,44389,329,46962,115132,14197,3555,179845,653,8152,70,8879,83962,12803,779,106415,203,545,11,757,45712,9034,144,55653,406436,159109,17160,582702,1159025,133997,35152,1910874,1384,12963,176,14528,234928,20436,4949,274842,10310,12971,497,23774,286517,22905,9281,342479,179254,22832,4705,206792,468923,52568,11278,739566,339768,15538,11336,366637,230788,39513,6362,643295,181784,22362,5351,209499,340775,36053,8168,594494,Greater Melbourne
3GBRI,358,3584,44,3990,64964,5538,1283,75771,3344,2820,125,6289,72199,6362,2046,86897,41070,4514,1115,46696,106719,12863,2567,168849,76603,3338,2117,82056,60858,10152,1204,154267,42687,4769,1145,48599,85161,9106,1339,144205,6870,10869,202,17940,91069,7632,1654,118302,1192,12169,89,13447,65105,6881,1224,86661,169,2477,13,2658,32561,4694,344,40256,38,142,3,178,11070,2508,62,13814,172322,44680,4851,221856,589710,65729,11727,889020,820,5970,88,6876,60080,4912,1729,73590,7362,5349,451,13167,65887,5577,3013,87636,62691,7884,3182,73755,87779,11267,3121,175922,92989,5795,4832,103614,48569,8696,1421,162302,40355,12132,1887,54376,89153,8368,1842,153740,3210,26200,307,29709,87543,7526,2801,127582,768,19438,127,20340,64345,7229,1486,93399,191,3021,16,3232,38431,6291,446,48398,59,201,3,256,19270,5245,84,24866,208436,85991,10896,305319,561055,65113,15944,947429,1175,9562,135,10866,125040,10447,3007,149362,10709,8169,578,19452,138085,11933,5056,174533,103759,12395,4301,120458,194496,24136,5684,344772,169588,9129,6950,185667,109428,18849,2620,316565,83037,16907,3027,102969,174317,17476,3182,297945,Greater Brisbane
3RQLD,479,3526,48,4059,64083,8380,1986,78512,4167,2685,143,6993,59210,7906,3295,77401,43458,4609,1252,49324,84779,17029,4295,155430,74524,3714,2145,80385,57468,15693,2179,155719,42548,5866,1197,49612,98590,16427,2734,167356,7463,12574,232,20268,121506,15722,2593,160095,1360,11523,81,12964,107509,15289,2711,138476,238,2308,16,2560,53482,9573,1189,66806,68,128,0,198,15117,3880,215,19410,174318,46936,5116,226370,661752,109894,21190,1019207,1114,6240,104,7458,58206,7456,2888,76012,9343,4946,479,14764,51546,6633,4584,77524,66725,7332,3688,77739,65781,13540,5311,162376,92380,5907,4994,103288,45509,12451,2883,164125,39744,14637,1890,56269,102433,13835,3449,175984,3165,29535,320,33019,117275,14377,3331,168005,759,18405,104,19266,101338,14896,2920,138427,228,2798,29,3054,54796,11070,1163,70090,87,211,8,304,23342,6411,208,30269,213549,90007,11600,315162,620229,100679,26742,1062808,1595,9763,154,11517,122291,15841,4874,154521,13510,7626,616,21756,110751,14540,7875,154924,110188,11942,4940,127069,150566,30571,9605,317812,166906,9624,7144,183670,102976,28142,5056,319843,82294,20501,3087,105881,201020,30264,6187,343343,Rest of Qld
4RSAU,77,511,4,593,8893,1325,105,10916,655,411,28,1096,7705,966,220,9985,6666,678,180,7525,10776,2281,420,20993,10563,609,397,11559,7695,2255,130,21635,6159,1157,191,7505,16953,2471,118,27047,1102,2645,41,3783,22297,2466,98,28642,209,2319,12,2538,18789,2333,72,23730,36,388,0,428,9629,1580,20,11658,35,24,3,65,3141,697,3,3909,25492,8736,851,35083,105882,16374,1175,158516,148,1022,13,1187,7778,1095,158,10211,1375,794,77,2244,5878,659,199,8968,9499,1003,636,11138,7082,1332,349,19899,12190,904,752,13849,5688,1307,92,20935,5086,2778,288,8147,15901,1742,115,25904,444,5675,45,6163,19014,2067,112,27355,132,3226,15,3374,17389,2176,61,22995,35,445,4,493,10169,1857,28,12545,32,35,6,74,5061,1183,3,6320,28946,15885,1840,46666,93949,13412,1111,155140,221,1539,21,1779,16672,2419,254,21128,2023,1207,111,3336,13581,1625,417,18957,16158,1686,821,18664,17852,3611,768,40894,22752,1511,1146,25407,13382,3560,223,42576,11241,3935,476,15651,32857,4212,231,52950,Rest of SA
4GADE,182,1685,13,1884,35919,2695,602,41106,1269,1423,61,2749,39930,2514,652,45845,20605,2494,519,23623,58147,5098,842,87710,41583,1755,1127,44461,32912,4488,494,82351,24503,2551,617,27672,51858,4626,484,84639,4196,7052,102,11349,58734,4049,826,74957,681,9602,51,10338,41159,3675,518,55686,134,2149,15,2291,24447,3038,118,29900,39,126,4,176,10490,1650,20,12333,93190,28840,2515,124542,353589,31832,4553,514518,373,2994,38,3410,33161,2425,801,39787,3005,2749,145,5895,35614,2184,924,44617,32882,4346,1579,38812,46388,4582,1001,90779,49782,2938,2659,55382,24841,3820,520,84562,22697,6629,993,30319,53809,4107,779,89013,2011,17835,195,20039,56676,4093,1349,82155,511,15122,77,15709,42062,4222,703,62690,144,2437,16,2599,30642,4216,155,37616,58,167,5,233,18441,3023,45,21746,111468,55216,5711,172400,341636,32662,6276,552976,561,4685,54,5293,69080,5116,1397,80893,4275,4169,209,8650,75539,4699,1577,90463,53496,6842,2098,62429,104533,9675,1842,178486,91360,4692,3787,99841,57753,8308,1016,166916,47194,9186,1610,57991,105667,8731,1266,173659,Greater Adelaide
5GPER,276,2795,29,3099,53887,4551,731,62264,2103,2163,80,4344,57669,5245,1408,68654,33102,3711,697,37509,96782,12503,2006,148806,64194,2446,1447,68091,52230,9643,1022,130989,36982,3535,801,41314,73284,8436,996,124041,6113,8553,164,14829,78208,6794,1581,101406,1015,10455,54,11524,54604,5879,1131,73137,167,2322,13,2505,29533,4502,297,36836,38,124,3,161,10076,2405,45,12692,143985,36101,3286,183372,506275,59963,9221,758831,540,4633,53,5227,49478,4073,1065,59841,5259,4193,248,9691,50401,4355,2024,66480,54534,6595,2625,63752,77413,10577,2412,154158,80411,4648,4271,89333,39021,7901,1130,137386,35698,9671,1528,46902,75190,7366,1568,131021,2901,23492,269,26660,74885,6640,2917,111101,690,17387,130,18214,52305,6300,1415,78227,178,2897,14,3089,35205,6256,381,44932,44,160,3,206,17019,4684,73,21983,180264,73670,9146,263081,470922,58148,12987,805134,820,7426,76,8323,103367,8629,1796,122110,7362,6349,326,14036,108068,9598,3434,135140,87634,10302,3327,101265,174197,23083,4418,302962,144613,7099,5720,157425,91250,17549,2158,268374,72678,13207,2326,88212,148483,15800,2562,255058,Greater Perth
5RWAU,117,870,14,993,12291,2242,170,15697,992,637,40,1669,11322,2173,467,15632,11372,1276,342,12990,23640,7997,1044,45672,19007,1042,619,20671,16531,7201,385,44786,10161,1542,295,11994,27280,6913,469,46658,1645,2795,53,4491,30819,5492,417,41214,233,2117,14,2369,22767,3609,238,28983,51,352,0,398,9318,1862,62,11648,31,19,3,57,2524,639,10,3221,43599,10642,1375,55625,156505,38122,3261,253513,253,1408,26,1691,10383,1926,236,14233,2044,1076,144,3267,8334,1480,544,13630,15042,1791,1078,17913,14190,4111,1000,37215,19168,1495,1271,21937,9809,3344,327,35425,7548,3437,368,11359,22292,3808,409,37863,634,6251,65,6954,25400,3731,418,36502,159,3208,16,3384,19279,3189,238,26090,57,505,7,564,9242,2082,71,11958,19,29,0,53,3650,964,8,4675,44930,19198,2989,67119,122575,24651,3251,217588,369,2273,41,2683,22679,4165,406,29929,3035,1714,186,4938,19651,3660,1013,29256,26410,3065,1425,30904,37837,12106,2040,82883,38176,2538,1892,42605,26344,10547,715,80211,17708,4976,664,23353,49571,10719,878,84519,Rest of WA
6GHOB,38,314,0,348,6041,494,94,6978,308,237,12,555,6041,506,115,7215,3760,431,120,4312,8606,1074,133,14124,6681,320,216,7207,5071,883,83,13244,4029,489,132,4647,8632,962,64,14297,788,1279,35,2102,10642,943,92,13775,118,1450,3,1570,7633,816,56,10074,17,324,0,339,4198,580,9,5129,6,19,0,28,1595,253,3,1878,15737,4863,511,21114,58462,6501,641,86713,89,565,3,655,5476,503,133,6767,713,464,39,1223,5271,420,139,7057,5549,748,360,6657,7128,812,162,14759,8187,592,571,9354,4302,766,100,14528,3783,1267,198,5252,9189,822,122,15381,312,3224,28,3562,10437,877,127,15008,77,2372,12,2461,7694,874,50,11080,31,424,0,455,5128,857,17,6459,11,25,0,37,2802,486,9,3340,18759,9686,1223,29663,57438,6413,856,94366,127,872,7,1007,11518,994,227,13743,1024,709,55,1784,11312,923,253,14272,9311,1180,477,10965,15735,1881,294,28879,14869,916,782,16566,9379,1649,188,27774,7812,1760,329,9901,17816,1779,179,29680,Greater Hobart
6RTAS,67,360,4,430,7636,932,60,9057,576,309,16,897,6621,589,102,8211,4818,498,158,5483,7756,1056,197,14493,7769,387,228,8377,5727,1066,78,15254,4686,755,121,5560,12303,1392,60,19322,864,1652,26,2544,16243,1534,58,20383,158,1270,10,1431,13101,1632,43,16208,24,261,0,283,6473,1107,10,7877,24,20,0,40,1929,432,6,2405,18977,5507,569,25056,77792,9737,621,113208,133,692,16,834,6662,846,51,8397,1173,611,57,1842,5234,512,105,7690,7175,832,457,8453,5708,981,173,15320,9483,683,487,10657,5004,985,70,16719,4181,1958,173,6304,12955,1288,78,20632,323,3809,25,4165,15188,1412,77,20841,105,2045,9,2153,12585,1709,40,16484,28,323,0,357,7105,1404,15,8885,23,30,0,50,3285,668,10,4012,22621,10973,1225,34816,73728,9809,625,118980,195,1052,19,1272,14303,1774,111,17455,1749,918,73,2742,11851,1107,201,15898,11993,1329,615,13935,13457,2037,376,29806,17255,1067,710,19038,10735,2053,154,31973,8866,2712,297,11867,25258,2680,143,39948,Rest of Tas.
7RNTE,102,525,51,670,2047,765,141,3625,407,407,116,930,2049,806,310,4093,2057,609,302,2969,3910,1651,522,9049,2245,456,265,2961,2741,1242,205,7147,1156,589,159,1907,3690,1293,317,7201,252,523,35,803,4209,1150,206,6369,54,290,10,358,2934,739,104,4133,14,44,3,61,722,213,33,1033,3,0,0,6,106,28,4,143,6285,3444,939,10667,22413,7875,1835,42794,189,632,74,895,1538,599,151,3182,768,479,207,1450,1524,596,291,3864,2825,733,482,4044,3159,1339,579,9123,2475,675,419,3568,2143,933,181,6833,991,1010,192,2193,3494,1025,354,7058,136,991,67,1188,3986,1043,251,6465,35,424,24,475,2335,628,105,3541,14,90,5,107,619,192,17,940,0,9,0,18,156,55,3,221,7426,5037,1474,13944,18949,6406,1934,41233,293,1152,125,1566,3584,1360,297,6805,1174,887,324,2378,3568,1398,605,7957,4878,1348,781,7012,7071,2990,1104,18171,4720,1126,685,6533,4886,2174,386,13977,2147,1602,348,4097,7177,2317,668,14260,Rest of NT
7GDAR,17,202,3,230,3152,593,143,4118,195,174,3,371,3933,861,1099,6262,2820,344,50,3211,9034,2624,816,15680,4675,212,100,4996,5482,2056,291,12815,2421,308,69,2805,6719,1830,222,11576,503,548,20,1076,6334,1357,215,8982,90,509,4,603,3861,844,148,5449,16,87,0,109,1270,290,37,1700,3,8,0,13,269,59,0,341,10751,2395,258,13400,40053,10506,2974,66927,51,321,3,376,2698,479,97,3647,497,263,14,779,3041,608,294,4714,4225,501,190,4917,6600,1700,464,13675,5291,354,240,5886,3616,1163,158,10823,1923,693,110,2732,5547,1113,206,9588,208,1294,10,1509,5181,1031,266,7996,36,744,4,787,3103,656,168,4708,15,112,7,133,1224,274,39,1666,0,12,0,9,354,68,7,439,12249,4295,582,17128,31357,7083,1691,57260,71,529,9,604,5847,1075,237,7769,687,441,21,1145,6974,1466,1389,10976,7045,842,241,8124,15631,4319,1280,29358,9965,569,344,10882,9096,3215,443,23637,4347,1006,178,5531,12264,2946,428,21162,Greater Darwin
8ACTE,27,605,3,635,11055,777,228,12693,286,421,17,728,14026,1066,398,16215,6702,795,159,7653,22285,2447,333,32726,14441,514,392,15351,11776,1987,207,29318,8130,659,220,9012,14614,1792,214,25637,1401,1924,42,3368,15238,1295,270,20172,217,2571,15,2805,9676,956,253,13688,41,591,3,631,4901,681,33,6250,8,36,0,40,1855,396,7,2295,31259,8113,859,40226,105424,11400,1943,159000,72,989,4,1068,10462,701,301,12531,748,839,39,1620,12951,967,526,16068,10437,1391,509,12335,19126,2097,383,33944,16778,910,857,18555,9352,1527,232,29663,7262,1561,333,9154,15387,1369,318,26229,588,4465,58,5108,14920,1260,519,21813,141,4090,29,4261,9706,982,246,15191,44,719,0,769,6045,903,41,7762,13,62,0,71,2875,872,16,3831,36080,15032,1836,52948,100812,10676,2599,167031,105,1589,12,1703,21516,1481,525,25223,1037,1258,54,2350,26978,2030,928,32286,17140,2186,665,19989,41407,4550,720,66664,31219,1429,1255,33903,21126,3514,439,58979,15393,2224,560,18170,29999,3161,537,51874,Australian Capital Territory
9OTER,0,4,0,4,79,24,4,108,3,3,0,3,91,62,3,161,62,4,3,70,196,170,4,432,145,5,3,156,138,100,9,404,81,13,0,94,228,95,6,430,15,20,0,37,303,73,12,430,3,28,0,30,231,52,13,325,0,7,0,5,87,18,8,121,0,0,0,0,20,3,0,30,309,86,9,403,1380,595,58,2437,0,13,0,19,62,21,0,101,11,6,0,16,52,10,3,85,102,14,4,117,105,45,3,265,140,16,10,168,108,38,9,318,62,29,3,96,217,61,11,390,10,55,0,63,273,69,8,408,3,41,0,45,204,39,5,295,3,6,0,8,77,17,8,115,0,0,0,0,26,9,3,34,333,177,17,531,1135,315,51,2022,0,17,0,17,143,45,4,212,12,10,0,21,142,75,6,247,162,17,5,188,298,209,5,705,284,21,16,315,251,138,19,720,146,41,5,192,452,156,20,819,Other Territories
