lga_code,lga_name,new_houses_num,new_oth_resial_building_num,tot_dwl_num,value_new_houses_aud000,value_new_oth_resial_building_aud000,value_alterations_additions_conversions_resial_building_aud000,value_tot_resial_building_aud000,value_non_resial_building_aud000,value_tot_building_aud000
10050,Albury (C),299,59,358,80122.7,19722.5,15654.0,115499.2,86574.4,202073.6
10110,Armidale Dumaresq (A),75,3,78,17867.8,500.0,3552.4,21920.2,29927.0,51847.2
10150,Ashfield (A),12,56,72,5256.1,25120.0,18517.9,48894.0,69281.0,118175.0
10200,Auburn (C),178,843,1036,32712.4,238893.1,6641.7,278247.2,95161.2,373408.4
10250,Ballina (A),145,118,268,40459.7,33122.0,13036.4,86618.1,18556.8,105174.9
10300,Balranald (A),3,0,3,1037.9,0.0,256.5,1294.4,736.0,2030.4
10350,Bankstown (C),533,964,1526,120534.7,190386.2,21457.5,332378.4,112224.8,444603.1
10470,Bathurst Regional (A),225,58,286,55365.1,9559.3,7386.4,72310.8,64516.2,136827.1
10550,Bega Valley (A),169,0,170,51056.3,0.0,7247.1,58303.5,147864.3,206167.8
10600,Bellingen (A),21,0,21,5008.2,0.0,2083.5,7091.8,2281.5,9373.2
10650,Berrigan (A),31,0,31,7845.5,0.0,1583.6,9429.1,8200.8,17629.8
10750,Blacktown (C),1645,1128,2830,387566.4,185046.4,22469.5,595082.4,642209.6,1237291.9
10800,Bland (A),11,0,11,2651.7,0.0,804.2,3455.8,8437.4,11893.2
10850,Blayney (A),20,0,20,5415.8,0.0,1996.9,7412.8,5063.4,12476.2
10900,Blue Mountains (C),155,2,179,53589.3,270.0,30296.6,84155.8,32457.6,116613.4
10950,Bogan (A),3,0,3,432.0,0.0,170.0,602.0,290.0,892.0
11000,Bombala (A),4,0,4,1188.9,0.0,352.9,1541.7,235.0,1776.7
11050,Boorowa (A),6,0,6,1381.8,0.0,460.4,1842.1,0.0,1842.1
11100,Botany Bay (C),40,2002,2042,9483.1,412289.9,5319.7,427092.7,251083.5,678176.2
11150,Bourke (A),3,0,3,959.0,0.0,295.5,1254.5,1538.1,2792.6
11200,Brewarrina (A),7,3,11,3344.0,1293.7,90.0,4727.7,2840.0,7567.7
12000,Coolamon (A),23,0,24,6444.0,0.0,704.2,7148.3,1530.0,8678.3
11250,Broken Hill (C),13,38,51,2829.4,4000.0,2738.5,9568.0,9931.1,19499.1
11300,Burwood (A),13,754,768,6535.4,227762.7,9849.9,244148.0,67098.7,311246.7
11350,Byron (A),124,42,177,37824.8,9291.0,14318.8,61434.6,17140.4,78575.1
11400,Cabonne (A),41,2,43,11718.7,350.0,2650.2,14718.9,6155.7,20874.6
11450,Camden (A),1452,81,1533,406710.8,14366.8,7059.0,428136.6,111159.5,539296.1
11500,Campbelltown (C),610,401,1017,148907.6,78737.6,17262.4,244907.5,169924.2,414831.8
11520,Canada Bay (A),58,302,394,34143.7,109420.0,54570.9,198134.7,50941.8,249076.5
11550,Canterbury (C),126,1077,1207,33471.0,251976.8,29222.4,314670.3,41514.7,356184.9
11600,Carrathool (A),3,0,3,1000.0,0.0,218.3,1218.3,7990.0,9208.3
11700,Central Darling (A),4,0,4,197.2,0.0,57.5,254.7,515.7,770.4
11720,Cessnock (C),374,120,496,84745.7,21024.6,11355.5,117125.7,37314.9,154440.6
11730,Clarence Valley (A),111,2,114,25767.7,386.0,8115.8,34269.5,4781.8,39051.3
11750,Cobar (A),2,0,2,434.0,0.0,634.6,1068.6,90.0,1158.6
11800,Coffs Harbour (C),227,51,282,60534.6,10501.6,13536.1,84572.3,40780.2,125352.5
11860,Conargo (A),2,0,2,498.0,0.0,0.0,498.0,468.0,966.0
12050,Cooma-Monaro (A),17,0,18,3524.9,0.0,2636.9,6161.8,5180.0,11341.8
12150,Coonamble (A),1,0,1,80.0,0.0,175.0,255.0,190.0,445.0
12200,Cootamundra (A),28,2,30,6367.2,410.0,1690.7,8467.9,3299.7,11767.6
12300,Corowa Shire (A),42,0,42,10955.3,0.0,1164.5,12119.8,3582.4,15702.2
12350,Cowra (A),22,0,22,5277.1,0.0,1953.0,7230.0,7531.4,14761.5
12500,Deniliquin (A),11,0,11,3318.2,0.0,781.3,4099.5,240.5,4340.0
12600,Dubbo (C),261,112,379,70914.3,18549.0,3087.2,92550.4,103388.7,195939.2
12700,Dungog (A),42,0,42,12234.0,0.0,2123.1,14357.1,624.6,14981.7
12750,Eurobodalla (A),174,41,215,52685.8,7508.5,10998.8,71193.1,14641.1,85834.2
12850,Fairfield (C),418,315,751,74504.7,52359.0,9550.9,136414.6,198395.2,334809.8
12900,Forbes (A),13,0,13,3935.4,0.0,1762.7,5698.0,4020.0,9718.0
12950,Gilgandra (A),5,0,5,1468.4,0.0,180.2,1648.6,360.0,2008.6
13010,Glen Innes Severn (A),23,14,37,5337.9,1550.0,1915.6,8803.6,950.0,9753.6
13050,Gloucester (A),34,0,35,9812.5,0.0,1051.3,10863.8,1670.9,12534.7
13100,Gosford (C),303,356,675,73184.1,79763.9,48799.5,201747.5,95235.4,296982.9
13310,Goulburn Mulwaree (A),115,4,120,27026.2,530.0,2851.0,30407.2,4249.4,34656.6
13320,Great Lakes (A),118,6,147,28622.4,1194.7,9290.8,39107.9,4532.6,43640.5
13340,Greater Hume Shire (A),41,8,51,11305.1,1120.0,2078.7,14503.8,9144.2,23648.0
13380,Greater Taree (C),163,20,185,41440.1,3895.0,4934.8,50270.0,23523.9,73793.9
13450,Griffith (C),57,0,57,18799.2,0.0,5090.0,23889.3,7032.3,30921.6
13500,Gundagai (A),10,0,10,2796.6,0.0,335.6,3132.2,171.0,3303.2
13550,Gunnedah (A),61,0,62,18389.1,0.0,1702.0,20091.2,4059.7,24150.9
13650,Guyra (A),24,0,24,5811.0,0.0,92.5,5903.5,0.0,5903.5
13660,Gwydir (A),12,0,12,3083.7,0.0,310.3,3394.1,858.5,4252.6
13700,Harden (A),10,0,10,2148.4,0.0,869.5,3017.9,14440.0,17457.9
13800,Hawkesbury (C),165,32,204,57660.0,5806.0,8514.6,71980.5,42147.2,114127.7
13850,Hay (A),3,0,3,626.5,0.0,496.0,1122.5,120.0,1242.5
13950,Holroyd (C),269,326,613,61257.7,69768.0,6945.3,137970.9,109571.5,247542.5
14000,Hornsby (A),241,919,1167,85659.8,196555.7,42708.8,324924.3,95243.3,420167.6
14100,Hunters Hill (A),12,11,61,12582.4,6063.6,12544.1,31190.0,380.0,31570.0
14150,Hurstville (C),103,914,1023,30864.7,244520.1,16449.8,291834.6,73918.9,365753.5
14200,Inverell (A),20,0,20,5230.2,0.0,1915.4,7145.6,8284.6,15430.2
14250,Jerilderie (A),1,0,1,411.0,0.0,163.5,574.5,50.0,624.5
14300,Junee (A),16,0,16,3460.0,0.0,874.8,4334.8,1798.0,6132.8
14350,Kempsey (A),71,0,71,16425.5,0.0,3277.7,19703.2,48017.8,67721.0
14400,Kiama (A),22,39,61,7437.8,13383.5,4805.9,25627.2,1329.0,26956.2
14450,Kogarah (C),77,471,565,39689.8,120579.8,22576.2,182845.8,40258.4,223104.2
14500,Ku-ring-gai (A),126,736,865,68048.3,188621.9,80595.2,337265.3,74926.7,412192.1
14550,Kyogle (A),26,0,26,4383.9,0.0,1139.7,5523.6,1085.0,6608.6
14600,Lachlan (A),5,0,5,1406.7,0.0,484.7,1891.4,1248.5,3139.9
14650,Lake Macquarie (C),688,340,1036,202659.1,65127.0,39973.3,307759.4,72338.7,380098.0
14700,Lane Cove (A),52,895,952,24320.8,233139.9,27248.1,284708.8,12407.2,297116.0
14750,Leeton (A),56,0,56,15382.6,0.0,2110.1,17492.7,8741.3,26234.0
14800,Leichhardt (A),9,56,65,5630.1,16800.0,21124.3,43554.4,15435.0,58989.4
14850,Lismore (C),64,8,76,15174.1,850.0,2654.1,18678.3,110071.5,128749.8
14870,Lithgow (C),83,13,100,23035.7,2077.3,3287.6,28400.6,11725.9,40126.5
14900,Liverpool (C),1280,903,2195,334542.1,211110.4,10193.3,555845.8,163626.6,719472.4
14920,Liverpool Plains (A),12,0,12,3029.9,0.0,654.0,3683.9,925.6,4609.5
14950,Lockhart (A),11,0,11,2531.9,0.0,991.9,3523.7,1185.0,4708.7
15050,Maitland (C),636,185,822,156835.7,33070.0,12563.4,202469.1,55880.7,258349.8
15150,Manly (A),18,30,48,12805.1,14900.0,26286.9,53992.0,4770.8,58762.7
15200,Marrickville (A),38,483,552,12569.9,126366.7,43707.1,182643.7,42469.8,225113.5
15270,Mid-Western Regional (A),80,44,124,21741.4,9019.0,3765.8,34526.3,5367.7,39894.0
15300,Moree Plains (A),37,2,39,11172.4,185.0,11129.3,22486.7,5161.9,27648.7
15350,Mosman (A),17,64,81,33909.3,27187.2,76667.7,137764.1,2455.2,140219.3
15500,Murray (A),47,0,47,13072.7,0.0,1384.9,14457.7,9085.4,23543.1
15550,Murrumbidgee (A),0,0,0,0.0,0.0,66.9,66.9,5600.0,5666.9
15650,Muswellbrook (A),125,6,134,29968.7,1502.0,1792.7,33263.3,36106.0,69369.3
15700,Nambucca (A),76,0,76,16824.1,0.0,2164.7,18988.9,4142.1,23130.9
15750,Narrabri (A),43,3,46,12033.2,600.0,2162.2,14795.4,23309.4,38104.8
15800,Narrandera (A),7,0,8,1344.1,0.0,818.2,2162.3,800.0,2962.3
15850,Narromine (A),10,0,10,2759.2,0.0,584.1,3343.3,1462.2,4805.5
15900,Newcastle (C),287,380,717,82401.3,74209.2,67976.8,224587.3,134160.9,358748.2
15950,North Sydney (A),89,1089,1360,38242.9,394506.2,79712.7,512461.8,202708.8,715170.6
16100,Oberon (A),11,0,11,2802.9,0.0,715.0,3518.0,418.9,3936.9
16150,Orange (C),323,14,337,84262.1,2150.0,3887.5,90299.6,107067.8,197367.4
16180,Palerang (A),26,0,26,7274.3,0.0,4017.2,11291.5,1759.5,13051.0
16200,Parkes (A),40,2,42,9647.5,320.0,1482.3,11449.9,10865.7,22315.5
16250,Parramatta (C),169,1666,1850,48786.7,426762.0,17348.4,492897.2,246671.0,739568.3
16350,Penrith (C),1081,487,1588,259447.2,82958.9,21966.3,364372.3,359212.7,723585.0
16370,Pittwater (A),49,30,81,34927.1,10876.4,39737.5,85541.0,15252.8,100793.8
16380,Port Macquarie-Hastings (A),315,91,407,82990.7,24144.0,12840.7,119975.5,59580.0,179555.4
16400,Port Stephens (A),449,37,488,84627.6,9230.8,11562.1,105420.4,25759.2,131179.6
16470,Queanbeyan (C),140,51,195,44228.4,10857.7,8010.0,63096.0,17491.5,80587.5
16550,Randwick (C),68,378,454,30887.0,91753.2,87322.2,209962.4,338114.4,548076.8
16610,Richmond Valley (A),37,2,40,10661.8,210.0,2603.9,13475.6,3732.1,17207.7
16650,Rockdale (C),62,1588,1658,26390.3,412829.8,11651.4,450871.5,63422.1,514293.6
16700,Ryde (C),89,1221,1322,45149.1,327929.7,17914.9,390993.6,116318.1,507311.7
16900,Shellharbour (C),258,234,494,74495.9,45098.3,8662.4,128256.6,60815.2,189071.8
16950,Shoalhaven (C),524,39,581,133297.3,6466.7,36358.0,176122.0,261651.1,437773.1
17000,Singleton (A),60,48,109,17883.5,6641.5,4116.5,28641.5,29897.0,58538.5
17050,Snowy River (A),15,2,17,4086.5,582.0,991.9,5660.4,5510.6,11171.0
17700,Urana (A),3,0,3,1175.8,0.0,235.0,1410.8,0.0,1410.8
17750,Wagga Wagga (C),243,110,356,70194.0,32318.2,13722.6,116234.7,221301.9,337536.6
17800,Wakool (A),10,0,10,2779.3,0.0,1080.0,3859.3,7904.0,11763.3
17850,Walcha (A),5,0,5,2418.0,0.0,628.3,3046.3,619.8,3666.1
17900,Walgett (A),8,0,8,1838.1,0.0,188.4,2026.5,12555.7,14582.2
17950,Warren (A),5,0,5,1476.6,0.0,421.4,1897.9,226.0,2123.9
18000,Warringah (A),254,293,556,109073.4,71485.8,88936.6,269495.8,57433.5,326929.3
18020,Warrumbungle Shire (A),12,0,12,2211.7,0.0,1325.5,3537.2,1029.3,4566.5
18050,Waverley (A),42,592,671,39226.5,272315.2,80428.4,391970.1,107405.5,499375.6
18100,Weddin (A),15,0,15,4214.5,0.0,357.2,4571.7,1199.0,5770.6
18150,Wellington (A),19,0,19,4719.1,0.0,600.7,5319.9,535.0,5854.9
18200,Wentworth (A),25,2,27,9506.5,391.1,1206.2,11103.8,2841.5,13945.3
18250,Willoughby (C),53,590,650,32795.4,182187.0,57507.3,272489.8,210020.8,482510.5
18350,Wingecarribee (A),182,45,233,55742.4,8870.0,12287.1,76899.5,19596.9,96496.4
18400,Wollondilly (A),274,2,279,78900.7,244.5,8901.6,88046.8,20093.8,108140.6
18450,Wollongong (C),476,310,801,146271.6,83003.2,38119.9,267394.7,250241.5,517636.2
18500,Woollahra (A),305,54,359,165526.5,24609.5,24981.3,215117.3,83097.3,298214.6
18550,Wyong (A),306,235,548,69498.5,36183.6,22143.0,127825.1,88842.7,216667.8
18710,Yass Valley (A),122,0,122,37120.7,0.0,2087.8,39208.5,14171.8,53380.3
18750,Young (A),33,2,35,7672.7,330.0,2865.2,10867.9,2608.0,13475.9
19399,Unincorporated NSW,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
19499,No usual address (NSW),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
20110,Alpine (S),49,2,51,15169.5,387.0,4634.1,20190.5,5402.3,25592.8
20260,Ararat (RC),41,0,41,8872.3,0.0,2415.6,11287.9,7149.6,18437.5
20570,Ballarat (C),781,120,904,193159.9,18124.4,27462.6,238746.8,130781.2,369528.0
20660,Banyule (C),299,410,714,104583.4,92305.3,53494.1,250382.8,49212.3,299595.1
20740,Bass Coast (S),338,19,358,85707.9,4593.4,23461.6,113762.9,15478.6,129241.4
20830,Baw Baw (S),418,89,508,102101.4,16091.6,13349.3,131542.2,34634.3,166176.6
20910,Bayside (C),244,271,533,153528.2,94347.3,83403.0,331278.5,51387.1,382665.7
21010,Benalla (RC),38,0,38,11199.5,0.0,3030.8,14230.3,5781.5,20011.8
21110,Boroondara (C),555,1233,1793,428504.6,350491.6,183465.7,962461.9,152539.1,1115001.0
21180,Brimbank (C),401,305,714,96350.8,53576.6,16321.1,166248.6,183365.2,349613.7
21270,Buloke (S),13,0,14,2933.7,0.0,1273.2,4207.0,5258.9,9465.8
21370,Campaspe (S),103,9,112,27885.2,1978.6,8861.8,38725.5,23395.1,62120.6
21450,Cardinia (S),1146,95,1242,250003.0,16171.8,13851.0,280025.9,98393.1,378419.0
21610,Casey (C),2773,300,3081,651547.0,52740.1,33223.9,737511.0,189274.8,926785.8
21670,Central Goldfields (S),62,6,68,13080.0,1398.0,3400.2,17878.2,1328.9,19207.1
21750,Colac-Otway (S),107,0,108,33000.0,0.0,6874.1,39874.0,36216.2,76090.2
21830,Corangamite (S),39,0,39,10216.2,0.0,4372.4,14588.5,4555.0,19143.5
21890,Darebin (C),291,857,1173,89895.9,157485.0,73871.7,321252.6,102280.5,423533.1
22110,East Gippsland (S),305,18,326,79239.7,3430.6,12436.5,95106.8,36431.5,131538.4
22170,Frankston (C),414,190,611,99120.0,32322.8,20129.1,151571.9,199560.2,351132.2
22250,Gannawarra (S),20,0,20,5991.9,0.0,4689.3,10681.1,24612.4,35293.6
22750,Greater Geelong (C),2185,274,2473,560466.3,51447.8,80137.6,692051.6,679988.5,1372040.2
22830,Greater Shepparton (C),269,10,279,71452.2,1447.3,8842.3,81741.8,35642.4,117384.2
22910,Hepburn (S),124,0,126,34456.8,0.0,7786.1,42242.9,5767.5,48010.3
22980,Hindmarsh (S),10,0,10,2304.2,0.0,1099.9,3404.2,2654.4,6058.6
23110,Hobsons Bay (C),211,367,580,58982.5,79181.5,35288.9,173452.9,112159.5,285612.4
23190,Horsham (RC),97,8,105,25985.0,1691.8,4493.7,32170.5,26270.5,58441.0
23270,Hume (C),1511,411,1930,350196.3,62442.8,19532.2,432171.4,957236.6,1389408.0
23350,Indigo (S),88,0,89,24927.6,0.0,7001.6,31929.2,25530.8,57460.1
23430,Kingston (C),258,487,750,85430.6,108520.2,41406.6,235357.5,140009.6,375367.1
23670,Knox (C),340,583,927,93144.7,137612.2,26972.9,257729.7,162436.9,420166.6
23810,Latrobe (C),314,30,347,77192.9,4564.7,13352.3,95109.8,41689.1,136798.9
23940,Loddon (S),24,0,24,5247.8,0.0,3049.4,8297.2,4388.9,12686.2
24130,Macedon Ranges (S),377,25,403,109872.5,5013.1,21321.4,136207.1,28942.6,165149.7
24210,Manningham (C),252,612,865,101543.9,154516.0,29669.3,285729.2,40201.3,325930.5
24250,Mansfield (S),82,0,82,20911.3,0.0,4468.6,25379.9,2726.7,28106.6
24330,Maribyrnong (C),153,494,651,37787.4,101460.7,33970.1,173218.2,123004.9,296223.1
24410,Maroondah (C),553,227,786,140919.9,40786.3,29758.7,211464.8,432713.3,644178.1
24600,Melbourne (C),14,5147,5185,5385.9,1729578.0,64458.7,1799422.8,1579888.2,3379311.0
24650,Melton (S),1367,54,1424,316821.1,9148.8,9785.8,335755.7,153363.2,489119.0
