lga_code,lga_name,new_houses_num,new_oth_resial_building_num,tot_dwl_num,value_new_houses_aud000,value_new_oth_resial_building_aud000,value_alterations_additions_conversions_resial_building_aud000,value_tot_resial_building_aud000,value_non_resial_building_aud000,value_tot_building_aud000
24780,Mildura (RC),307,2,309,76140.8,425.0,8996.2,85562.0,57545.1,143107.1
24850,Mitchell (S),438,15,453,102693.7,2711.7,7254.8,112660.2,32357.3,145017.5
24900,Moira (S),97,4,101,25916.1,580.8,29395.9,55892.8,24454.0,80346.8
24970,Monash (C),577,716,1298,221356.2,168095.8,36510.4,425962.4,223626.5,649589.0
25060,Moonee Valley (C),392,1099,1502,146482.4,262078.0,61626.3,470186.7,66896.2,537082.8
25150,Moorabool (S),269,48,317,67870.1,6129.4,6854.3,80853.8,23095.8,103949.6
25250,Moreland (C),406,1169,1594,104232.6,239654.7,66459.1,410346.4,57954.0,468300.3
25430,Mount Alexander (S),115,3,118,27662.4,499.9,9779.4,37941.7,8682.4,46624.2
25490,Moyne (S),75,5,80,22661.7,1800.0,7265.1,31726.8,5289.9,37016.7
25620,Murrindindi (S),124,2,128,32540.5,280.0,4179.7,37000.2,8541.3,45541.5
25710,Nillumbik (S),144,47,192,55624.5,11829.7,24908.4,92362.7,35323.6,127686.2
25810,Northern Grampians (S),28,0,28,6312.2,0.0,3435.2,9747.4,6862.4,16609.7
25900,Port Phillip (C),113,1222,1370,47413.9,357006.4,105774.1,510194.4,148953.0,659147.5
25990,Pyrenees (S),34,0,35,6477.8,0.0,1742.9,8220.7,8888.4,17109.1
26080,Queenscliffe (B),31,0,31,14820.8,0.0,10976.9,25797.6,1957.0,27754.6
26170,South Gippsland (S),134,12,146,34689.5,1862.2,12018.4,48570.1,14228.6,62798.7
26260,Southern Grampians (S),48,0,49,12206.3,0.0,6211.1,18417.3,16909.6,35326.9
26350,Stonnington (C),86,1903,2023,88487.3,528296.7,142733.8,759517.9,112780.4,872298.3
26430,Strathbogie (S),75,4,79,20450.8,640.0,3571.4,24662.2,3354.6,28016.8
17650,Uralla (A),17,0,19,4131.1,0.0,1198.9,5330.1,647.0,5977.1
26490,Surf Coast (S),309,9,319,109878.6,3314.3,30454.2,143647.0,26258.6,169905.6
25340,Mornington Peninsula (S),901,404,1310,342257.0,104279.3,118315.0,564851.3,106832.4,671683.6
26610,Swan Hill (RC),57,4,61,17697.7,590.0,3958.6,22246.3,12207.6,34453.9
26670,Towong (S),12,0,12,3452.3,0.0,1294.6,4746.9,3190.9,7937.8
26700,Wangaratta (RC),152,20,173,40670.7,3878.8,6013.6,50563.2,29802.1,80365.3
26730,Warrnambool (C),162,23,187,43330.8,3539.8,11216.8,58087.5,27095.6,85183.1
26810,Wellington (S),203,4,207,51417.8,745.0,10936.4,63099.2,31326.1,94425.3
26890,West Wimmera (S),4,0,4,1211.4,0.0,482.9,1694.3,3060.0,4754.3
26980,Whitehorse (C),457,786,1247,168674.7,197992.5,59904.2,426571.4,141459.2,568030.5
27070,Whittlesea (C),2162,492,2658,504194.5,75456.1,12560.1,592210.8,203877.4,796088.2
27170,Wodonga (RC),336,5,341,86006.5,615.0,6825.4,93446.9,26724.4,120171.3
27260,Wyndham (C),2474,260,2739,599184.4,42469.8,17069.2,658723.4,649633.4,1308356.8
27350,Yarra (C),86,1577,1691,33709.5,414216.5,113495.0,561420.9,216200.0,777620.9
27450,Yarra Ranges (S),479,117,601,120794.7,27357.2,38909.4,187061.3,75983.4,263044.6
27630,Yarriambiack (S),7,0,7,2281.7,0.0,1124.5,3406.3,3845.0,7251.3
29399,Unincorporated Vic,1,0,1,400.0,0.0,1143.9,1543.9,2488.4,4032.3
29499,No usual address (Vic.),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
30250,Aurukun (S),0,0,0,0.0,0.0,828.0,828.0,3514.6,4342.6
30300,Balonne (S),12,5,17,3457.3,552.8,677.6,4687.7,2951.7,7639.4
30370,Banana (S),27,8,36,7164.8,1199.9,1836.7,10201.5,10661.8,20863.3
30410,Barcaldine (R),4,0,4,1231.5,0.0,701.9,1933.5,1889.5,3823.0
30450,Barcoo (S),1,0,1,308.1,0.0,0.0,308.1,0.0,308.1
30760,Blackall Tambo (R),4,0,4,720.2,0.0,375.2,1095.5,0.0,1095.5
36070,Pormpuraaw (S),4,0,4,1494.4,0.0,0.0,1494.4,0.0,1494.4
36150,Quilpie (S),1,0,1,205.9,0.0,126.9,332.7,115.0,447.7
36250,Redland (C),715,158,873,183431.1,33388.7,22079.0,238898.7,58978.7,297877.5
36300,Richmond (S),0,0,0,0.0,0.0,280.6,280.6,0.0,280.6
36360,Rockhampton (R),465,148,614,125621.2,42609.4,13971.6,182202.2,54137.7,236339.9
36510,Scenic Rim (R),223,0,224,57019.4,0.0,10552.1,67571.5,10055.8,77627.3
36580,Somerset (R),140,5,149,29505.6,998.5,4874.7,35378.8,7522.9,42901.7
36630,South Burnett (R),79,8,88,18296.0,1200.0,5594.9,25090.9,15390.9,40481.8
36660,Southern Downs (R),121,15,137,28007.5,2161.0,5736.8,35905.3,39025.1,74930.4
36710,Sunshine Coast (R),1947,860,2812,547976.2,171481.2,97555.3,817012.7,306554.3,1123567.0
36810,Tablelands (R),182,15,208,44661.0,1998.5,9277.9,55937.4,37032.1,92969.5
36910,Toowoomba (R),667,676,1345,187903.2,118259.3,39395.6,345558.0,179770.4,525328.4
36950,Torres (S),1,18,19,420.0,6497.9,30.0,6947.9,5031.0,11978.9
36960,Torres Strait Island (R),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37010,Townsville (C),1229,410,1641,300407.1,78501.5,43574.2,422482.8,175480.3,597963.2
40310,Barossa (DC),126,0,126,27692.5,0.0,6190.7,33883.2,13982.5,47865.7
40430,Barunga West (DC),9,0,9,1751.8,0.0,761.8,2513.6,455.6,2969.2
40520,Berri and Barmera (DC),24,0,24,5573.4,0.0,502.5,6075.8,3570.0,9645.8
17100,Strathfield (A),31,224,255,11013.8,50724.9,1221.0,62959.7,17047.3,80007.0
17150,Sutherland Shire (A),357,299,669,141220.0,110862.2,66093.5,318175.7,174730.1,492905.8
17200,Sydney (C),19,2358,2470,5680.9,796215.9,83666.6,885563.3,4697216.5,5582780.0
17310,Tamworth Regional (A),314,50,364,85480.1,9048.4,8369.5,102898.0,42548.8,145446.8
17350,Temora (A),21,0,21,5084.4,0.0,1506.1,6590.5,1038.6,7629.1
17400,Tenterfield (A),33,2,35,5892.9,270.0,2448.3,8611.2,928.0,9539.2
17420,The Hills Shire (A),902,1014,1925,333220.4,218391.2,35271.7,586883.3,106811.3,693694.5
17450,Tumbarumba (A),15,0,15,3413.6,0.0,450.0,3863.6,1260.0,5123.6
17500,Tumut Shire (A),46,0,46,13382.3,0.0,1174.2,14556.5,2926.4,17482.9
17550,Tweed (A),290,67,359,83848.8,10572.8,9643.3,104064.8,43111.2,147176.0
17620,Upper Hunter Shire (A),64,0,64,17747.4,0.0,2794.3,20541.7,4944.3,25486.0
17640,Upper Lachlan Shire (A),17,0,17,4307.5,0.0,1242.2,5549.8,50.0,5599.8
22310,Glen Eira (C),296,926,1234,147979.9,239099.0,79848.3,466927.3,47647.1,514574.3
22410,Glenelg (S),65,0,65,18891.6,0.0,4552.8,23444.4,2866.4,26310.8
22490,Golden Plains (S),197,7,205,53616.5,465.0,7323.7,61405.1,5719.1,67124.2
22620,Greater Bendigo (C),1020,85,1107,254885.9,15236.0,30690.8,300812.7,129340.3,430153.1
22670,Greater Dandenong (C),544,763,1313,146159.9,158559.5,12746.3,317465.6,382413.6,699879.2
37300,Weipa (T),8,50,58,1677.0,9380.0,167.0,11224.0,301.6,11525.6
37310,Western Downs (R),336,154,490,90469.6,32162.5,5743.2,128375.4,86795.4,215170.8
37340,Whitsunday (R),184,37,221,59603.1,6498.0,6526.9,72628.0,30342.4,102970.4
50280,Augusta-Margaret River (S),248,0,249,68218.3,0.0,2358.4,70576.8,13226.2,83803.0
50350,Bassendean (T),71,4,75,18375.4,600.0,3481.9,22457.3,13720.3,36177.7
50420,Bayswater (C),364,272,638,105700.9,61721.4,19041.7,186464.0,12920.5,199384.5
50490,Belmont (C),225,781,1007,57924.9,171943.6,5011.1,234879.5,206759.4,441638.9
50560,Beverley (S),5,0,5,811.2,0.0,134.0,945.2,268.1,1213.4
50630,Boddington (S),11,0,11,2346.2,0.0,345.2,2691.4,3016.0,5707.4
50770,Boyup Brook (S),13,0,13,3621.2,0.0,180.5,3801.7,1181.7,4983.3
50840,Bridgetown-Greenbushes (S),57,0,58,14474.5,0.0,2245.8,16720.3,934.0,17654.3
50910,Brookton (S),3,0,3,715.6,0.0,305.6,1021.2,530.2,1551.4
51400,Capel (S),204,9,213,50006.5,1710.0,4069.3,55785.8,36962.8,92748.6
40070,Adelaide (C),4,416,422,1425.0,111370.0,7269.9,120064.9,496197.3,616262.1
40120,Adelaide Hills (DC),92,0,93,29522.7,0.0,20909.0,50431.7,16549.6,66981.3
40220,Alexandrina (DC),290,2,296,64319.3,300.0,7475.1,72094.4,30617.0,102711.4
30900,Boulia (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
31000,Brisbane (C),2774,9675,12492,939917.7,2402227.0,535003.3,3877148.0,2039265.2,5916413.5
41140,Clare and Gilbert Valleys (DC),40,12,52,8407.2,2384.8,1845.9,12637.8,4131.8,16769.7
50980,Broome (S),125,46,172,48354.2,9871.0,6945.8,65171.1,58972.7,124143.8
51080,Broomehill-Tambellup (S),2,6,8,253.4,1737.3,88.2,2079.0,124.3,2203.2
51120,Bruce Rock (S),2,0,2,606.8,0.0,39.0,645.8,0.0,645.8
51190,Bunbury (C),103,19,122,30392.5,3545.6,5463.6,39401.7,51016.0,90417.8
51260,Busselton (C),678,25,705,205370.1,5570.8,12260.1,223201.0,42020.1,265221.1
51310,Cambridge (T),155,57,213,140694.6,20455.7,28724.3,189874.6,56723.7,246598.3
51330,Canning (C),547,249,805,139290.1,45100.8,14060.9,198451.8,141461.2,339913.0
31750,Bulloo (S),1,0,1,55.9,0.0,0.0,55.9,1020.5,1076.4
31820,Bundaberg (R),358,65,423,94789.3,11368.2,16781.9,122939.4,102484.3,225423.7
31900,Burdekin (S),31,14,47,9252.5,1551.5,6466.6,17270.6,18792.5,36063.2
31950,Burke (S),5,0,5,1373.7,0.0,50.8,1424.5,131.8,1556.3
32070,Cairns (R),630,4,637,182313.6,3000.0,36234.6,221548.2,164417.8,385965.9
32250,Carpentaria (S),9,0,9,2360.2,0.0,190.1,2550.4,0.0,2550.4
32260,Cassowary Coast (R),81,4,85,21813.0,825.1,11803.6,34441.8,7989.5,42431.2
32270,Central Highlands (R),155,34,189,45513.1,5807.2,4136.7,55456.9,19781.7,75238.7
32310,Charters Towers (R),27,6,33,7960.8,1130.0,1719.2,10810.0,8936.3,19746.3
41560,Copper Coast (DC),140,6,146,29573.4,1491.7,2562.5,33627.7,11104.5,44732.2
41750,Elliston (DC),3,0,3,763.6,0.0,449.1,1212.7,95.0,1307.7
51470,Carnamah (S),0,0,0,0.0,0.0,0.0,0.0,467.0,467.0
51540,Carnarvon (S),8,2,10,2214.3,463.0,530.0,3207.3,4912.4,8119.7
51610,Chapman Valley (S),18,0,18,6266.3,0.0,668.5,6934.8,170.6,7105.3
34770,Mackay (R),806,450,1257,242692.0,100096.0,28528.4,371316.4,263645.5,634961.9
34800,McKinlay (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32330,Cherbourg (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
32450,Cloncurry (S),8,5,13,2617.1,1282.9,258.4,4158.4,53635.8,57794.1
32500,Cook (S),16,4,20,3872.0,1385.3,1002.9,6260.2,4971.8,11232.0
32600,Croydon (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
47910,Tumby Bay (DC),20,0,20,4550.6,0.0,512.9,5063.4,80.0,5143.4
32750,Diamantina (S),0,0,0,0.0,0.0,54.5,54.5,144.4,198.9
32770,Doomadgee (S),8,0,8,2505.3,0.0,0.0,2505.3,0.0,2505.3
33100,Etheridge (S),2,0,2,142.5,0.0,30.0,172.5,203.0,375.5
33200,Flinders (S),1,0,1,166.8,0.0,318.9,485.6,247.0,732.6
33220,Fraser Coast (R),602,30,632,129346.5,7095.9,18228.2,154670.7,55823.2,210493.9
33360,Gladstone (R),646,173,819,184619.2,41466.5,17762.3,243848.0,74046.5,317894.5
33430,Gold Coast (C),1805,2586,4397,527178.5,641889.0,90032.1,1259099.5,1287688.1,2546787.5
33610,Goondiwindi (R),16,0,16,4623.1,0.0,1873.8,6496.9,2933.4,9430.3
33620,Gympie (R),233,51,284,52360.9,9656.6,10117.5,72135.0,53525.5,125660.6
33800,Hinchinbrook (S),22,5,27,5686.4,903.2,2970.0,9559.6,13522.6,23082.2
33830,Hope Vale (S),0,0,0,0.0,0.0,240.4,240.4,0.0,240.4
33960,Ipswich (C),1475,221,1699,321482.3,34113.6,23221.5,378817.4,474396.5,853213.8
33980,Isaac (R),89,14,103,26745.6,3073.0,3626.0,33444.6,14533.4,47978.0
34420,Kowanyama (S),0,0,0,0.0,0.0,0.0,0.0,61.9,61.9
34570,Lockhart River (S),4,0,4,1645.6,0.0,0.0,1645.6,0.0,1645.6
34580,Lockyer Valley (R),186,8,194,45236.1,1685.2,6957.9,53879.2,17444.5,71323.6
34590,Logan (C),1187,355,1551,261804.8,55157.0,28020.5,344982.3,150990.7,495972.9
34710,Longreach (R),3,0,3,1081.0,0.0,747.3,1828.3,865.4,2693.7
34830,Mapoon (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
34860,Maranoa (R),75,10,86,21302.0,2115.0,3862.5,27279.6,21738.3,49017.9
35010,Moreton Bay (R),2454,1121,3585,557033.4,193852.6,58516.6,809402.6,419986.3,1229388.9
35250,Mornington (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35300,Mount Isa (C),14,41,55,3523.6,7757.7,1845.8,13127.1,22030.4,35157.5
35600,Murweh (S),5,0,5,1040.0,0.0,379.1,1419.1,1637.0,3056.1
35670,Napranum (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35760,North Burnett (R),22,6,28,5115.8,1106.8,1840.1,8062.8,3641.0,11703.8
35780,Northern Peninsula Area (R),0,0,0,0.0,0.0,2222.0,2222.0,0.0,2222.0
35790,Palm Island (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
35800,Paroo (S),2,0,2,270.0,0.0,118.5,388.5,254.5,643.0
37400,Winton (S),1,0,1,190.0,0.0,305.7,495.7,602.6,1098.3
37550,Woorabinda (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
51960,Coolgardie (S),9,0,9,2411.0,0.0,203.7,2614.7,3645.7,6260.4
52030,Coorow (S),6,2,8,1406.9,352.4,252.1,2011.4,155.0,2166.4
37570,Wujal Wujal (S),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
37600,Yarrabah (S),0,0,0,0.0,0.0,0.0,0.0,868.1,868.1
39399,Unincorporated Qld,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
39499,No usual address (Qld),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
54200,Kalamunda (S),366,60,431,93817.2,10452.7,14800.3,119070.2,47697.5,166767.7
40250,Anangu Pitjantjatjara (AC),21,0,21,10810.3,0.0,0.0,10810.3,1195.7,12006.0
44000,Maralinga Tjarutja (AC),0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
44060,Marion (C),308,298,608,66010.7,47217.9,15592.7,128821.3,49625.8,178447.1
44210,Mid Murray (DC),78,0,78,15387.1,0.0,3596.0,18983.1,32399.0,51382.1
44340,Mitcham (C),128,45,173,43958.6,8406.1,22885.0,75249.8,19115.7,94365.5
40700,Burnside (C),86,17,104,39963.1,4497.1,22886.3,67346.6,24854.5,92201.0
40910,Campbelltown (C),290,60,350,68445.1,11671.9,12587.9,92704.9,12606.5,105311.4
41010,Ceduna (DC),14,0,14,2740.4,0.0,406.5,3146.9,60.0,3206.9
41060,Charles Sturt (C),428,654,1095,98662.3,119174.9,23394.6,241231.7,68140.6,309372.3
41190,Cleve (DC),4,0,5,972.5,0.0,535.0,1507.5,3843.7,5351.2
41330,Coober Pedy (DC),1,0,1,15.0,0.0,130.0,145.0,0.0,145.0
41830,Flinders Ranges (DC),4,0,4,831.9,0.0,37.4,869.3,0.0,869.3
41960,Franklin Harbour (DC),7,0,7,1408.0,0.0,322.5,1730.6,0.0,1730.6
44550,Mount Barker (DC),374,17,393,79845.8,2519.7,6580.2,88945.7,19695.5,108641.2
44620,Mount Gambier (C),136,0,136,31612.4,0.0,2343.1,33955.5,8545.5,42501.0
44830,Mount Remarkable (DC),18,0,18,3138.0,0.0,265.3,3403.4,407.7,3811.1
45040,Murray Bridge (RC),218,3,221,39962.7,450.0,3439.0,43851.8,33244.1,77095.8
42030,Gawler (T),262,15,277,55161.8,2486.3,2225.4,59873.5,30884.0,90757.6
42110,Goyder (DC),3,0,3,571.2,0.0,110.0,681.2,1436.1,2117.3
42250,Grant (DC),33,0,33,7563.1,0.0,2241.2,9804.4,26244.0,36048.3
57280,Port Hedland (T),205,282,496,100801.0,102714.5,4219.7,207735.2,152824.6,360559.8
42600,Holdfast Bay (C),88,81,170,27798.6,20109.4,12880.5,60788.5,11735.0,72523.5
42750,Kangaroo Island (DC),41,0,41,8853.2,0.0,934.0,9787.2,5611.5,15398.7
43080,Karoonda East Murray (DC),3,0,3,478.7,0.0,49.3,528.0,1067.9,1595.9
65010,Southern Midlands (M),13,0,13,2686.9,0.0,810.0,3496.9,650.0,4146.9
43220,Kimba (DC),1,0,1,200.0,0.0,228.2,428.2,110.4,538.6
43360,Kingston (DC),15,2,17,4267.8,301.0,1268.9,5837.8,837.6,6675.4
43650,Light (RegC),112,0,112,22372.2,0.0,3546.5,25918.8,6480.7,32399.5
