LGA_MAIN11,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total,LGA_NAME11
32270,158,91,126,120,122,71,36,68,1002,0,0,0,0,3,0,0,0,0,0,3,1183,249,406,178,185,243,194,176,115,190,3119,Central Highlands (R)
32310,23,23,6,13,10,11,6,15,170,0,0,0,0,0,3,0,0,0,0,3,458,28,61,31,15,31,24,24,11,38,721,Charters Towers (R)
36630,44,29,25,54,19,16,11,30,532,6,0,3,0,0,0,3,0,0,3,15,2154,155,146,55,54,82,42,43,25,151,2907,South Burnett (R)
36660,59,34,27,35,50,52,26,88,1020,3,0,0,0,0,0,0,7,0,3,13,2408,177,200,62,43,46,87,90,41,195,3349,Southern Downs (R)
36710,1186,406,469,533,532,451,338,470,9678,36,10,9,0,5,0,12,10,5,11,98,33721,4828,7463,2116,2625,2574,1966,1671,1123,2693,60780,Sunshine Coast (R)
36810,109,38,48,70,77,92,45,129,2083,4,0,0,0,0,0,0,3,3,3,13,4594,322,343,114,95,144,134,169,76,355,6346,Tablelands (R)
32330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cherbourg (S)
32450,4,6,11,17,0,16,3,6,79,0,0,0,0,0,0,0,0,0,0,0,112,19,19,22,17,24,7,29,3,16,268,Cloncurry (S)
32500,14,6,10,17,5,21,33,447,594,0,6,0,0,0,0,0,0,0,0,6,298,36,32,11,16,17,15,29,39,472,965,Cook (S)
32600,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,15,Croydon (S)
36960,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,3,0,16,Torres Strait Island (R)
37010,1011,451,553,706,712,536,374,414,7514,17,3,12,3,3,10,7,4,6,12,77,11439,1664,2521,906,1150,1423,1238,997,713,1129,23180,Townsville (C)
33830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hope Vale (S)
47700,876,353,355,403,372,269,150,318,7283,26,3,6,7,0,0,8,4,3,25,82,16073,1036,1653,658,663,701,566,426,219,895,22890,Tea Tree Gully (C)
47800,10,0,4,0,4,0,0,7,63,0,0,0,0,0,0,0,0,0,0,0,326,17,28,4,8,7,4,3,6,17,420,The Coorong (DC)
32750,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,3,3,0,0,3,3,25,Diamantina (S)
35780,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,12,Northern Peninsula Area (R)
50910,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,63,7,6,0,0,0,0,6,0,17,99,Brookton (S)
32770,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,0,11,0,0,23,Doomadgee (S)
33100,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,42,5,4,0,3,3,0,0,0,12,69,Etheridge (S)
33200,3,3,3,0,0,3,6,0,25,0,0,0,0,0,0,0,0,0,0,0,41,9,6,9,3,0,0,6,6,3,83,Flinders (S)
33220,261,101,95,160,117,92,54,178,2460,6,0,0,3,0,0,0,0,0,0,9,9252,800,1028,313,287,399,286,207,129,639,13340,Fraser Coast (R)
33360,234,174,155,198,142,140,160,114,1896,4,0,3,0,6,3,6,0,0,3,25,3574,433,681,348,330,413,291,329,374,409,7182,Gladstone (R)
33430,5682,1787,2059,2662,2644,2138,1264,1892,39943,149,33,27,6,18,26,23,23,25,49,379,63770,14730,18160,5492,6719,7410,6454,5442,3583,6278,138038,Gold Coast (C)
33610,14,13,20,32,53,20,9,3,209,0,0,0,0,0,0,0,0,0,0,0,257,33,42,18,34,40,69,34,30,23,580,Goondiwindi (R)
33620,98,47,31,58,27,33,23,46,860,3,0,0,3,0,6,0,0,0,3,15,3498,271,381,133,130,131,73,79,56,226,4978,Gympie (R)
33800,21,7,11,22,8,10,8,77,581,0,0,0,0,0,0,0,0,0,6,6,902,52,41,10,24,28,11,21,11,124,1224,Hinchinbrook (S)
34830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mapoon (S)
34860,28,29,32,74,64,20,40,9,327,0,0,0,0,0,0,0,0,0,0,0,274,37,65,34,55,87,87,51,53,35,778,Maranoa (R)
35010,2179,721,940,1161,823,711,466,808,15760,59,12,22,6,7,17,3,3,14,18,161,37691,6284,8663,2820,3429,3771,2571,2082,1298,3101,71710,Moreton Bay (R)
35250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,Mornington (S)
35300,149,75,135,176,108,102,86,55,1277,0,0,0,3,0,3,0,0,0,3,9,1262,196,313,152,206,293,168,201,153,154,3098,Mount Isa (C)
35600,24,45,4,60,15,5,9,5,179,0,0,0,0,0,0,0,0,0,0,0,111,18,37,51,4,66,21,10,12,13,343,Murweh (S)
35670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Napranum (S)
35760,14,12,18,27,24,45,35,21,278,0,0,0,0,0,0,0,0,0,0,0,476,46,45,12,29,35,31,54,42,57,827,North Burnett (R)
35790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palm Island (S)
35800,0,0,0,0,4,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,51,4,8,0,0,3,4,9,0,0,79,Paroo (S)
36070,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,Pormpuraaw (S)
36150,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,40,6,4,0,0,0,4,0,6,4,64,Quilpie (S)
36250,854,287,250,357,250,207,118,271,6000,33,4,11,0,3,4,7,0,6,9,77,16371,2950,4281,1198,1345,1558,1075,833,531,1263,31405,Redland (C)
37550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Woorabinda (S)
43080,8,0,0,3,0,4,0,3,24,0,0,0,0,0,0,0,0,0,0,0,38,6,8,0,3,3,9,4,0,3,74,Karoonda East Murray (DC)
37400,0,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,0,4,6,5,73,Winton (S)
41010,8,4,0,4,16,5,0,0,72,0,0,0,0,0,0,0,0,0,0,0,144,14,14,9,7,7,22,8,0,10,235,Ceduna (DC)
41060,1555,620,758,1048,1108,833,383,927,18906,79,5,15,7,3,12,9,6,9,75,220,17280,1556,2171,861,1007,1363,1402,1103,540,1410,28693,Charles Sturt (C)
41140,13,3,3,6,6,3,3,9,103,0,0,0,0,0,0,0,0,0,0,0,640,30,40,12,13,14,13,8,3,48,821,Clare and Gilbert Valleys (DC)
52870,22,12,6,0,17,24,0,21,202,0,0,0,0,0,0,0,0,0,0,0,728,48,66,29,24,11,24,30,11,60,1031,Donnybrook-Balingup (S)
37570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wujal Wujal (S)
37600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yarrabah (S)
39399,4,0,3,0,0,0,7,6,26,0,0,0,0,0,0,0,0,0,3,3,51,7,8,4,3,0,0,5,10,23,111,
39499,60,20,22,55,84,118,205,183,934,3,0,0,0,3,0,0,0,0,3,9,1277,176,195,59,80,117,162,306,605,338,3315,
41330,13,10,11,18,12,9,7,5,281,3,0,0,0,0,0,0,0,0,0,3,326,14,16,10,15,21,12,12,10,17,453,Coober Pedy (DC)
41560,17,6,7,6,4,15,0,16,188,0,0,0,0,0,0,0,0,0,0,0,1062,18,49,12,12,15,12,19,7,72,1278,Copper Coast (DC)
41750,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,0,0,0,13,60,Elliston (DC)
54690,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,3,3,4,0,6,4,0,3,47,Koorda (S)
40070,617,291,426,678,910,885,609,323,5464,6,0,0,0,3,7,6,6,3,3,34,1937,293,825,371,491,787,1045,1071,747,449,8016,Adelaide (C)
40120,116,33,59,49,35,25,24,314,1522,3,0,3,0,0,3,0,0,0,0,9,4901,421,546,128,136,128,94,63,50,506,6973,Adelaide Hills (DC)
40220,24,21,18,22,7,19,5,16,465,0,0,0,0,0,0,0,0,0,0,0,3245,134,166,74,47,62,57,49,12,147,3993,Alexandrina (DC)
40250,0,0,0,0,3,0,0,4,24,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,3,0,0,4,36,Anangu Pitjantjatjara (AC)
40310,34,3,10,15,7,3,3,27,309,3,0,0,0,0,0,0,0,0,0,3,2079,101,162,64,42,34,47,27,10,110,2676,Barossa (DC)
40430,0,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,170,3,6,6,3,0,0,3,3,7,201,Barunga West (DC)
40520,30,13,17,35,38,24,9,37,616,0,0,0,0,0,0,0,0,0,6,6,925,45,49,21,17,41,46,34,17,69,1264,Berri and Barmera (DC)
46970,24,33,54,39,19,24,42,11,291,0,0,0,0,0,0,0,0,0,0,0,177,35,63,56,79,65,37,36,52,24,624,Roxby Downs (M)
47140,2299,961,1095,1128,1064,1106,594,903,20173,58,11,20,14,13,15,7,21,17,23,199,22092,2124,2971,1205,1307,1373,1247,1278,710,1679,35986,Salisbury (C)
47290,8,0,7,0,0,16,10,11,62,0,0,0,0,0,0,0,0,0,0,0,71,4,17,6,13,3,5,25,10,21,175,Southern Mallee (DC)
47490,0,0,3,3,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,84,5,4,0,3,3,6,0,0,9,114,Streaky Bay (DC)
47630,32,43,27,29,54,53,21,17,323,0,0,0,0,0,0,0,3,0,0,3,247,16,63,60,40,43,71,64,27,29,660,Tatiara (DC)
40700,577,258,309,387,456,482,229,215,5946,12,3,0,3,3,3,3,6,0,12,45,6445,686,1047,368,434,529,591,628,334,426,11488,Burnside (C)
40910,932,461,449,691,734,583,281,424,10982,43,6,9,6,3,7,7,9,3,11,104,9332,787,1294,558,532,793,879,683,324,626,15808,Campbelltown (C)
41190,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,51,0,15,0,0,0,3,0,5,3,77,Cleve (DC)
47910,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,117,4,9,3,0,0,0,0,3,8,144,Tumby Bay (DC)
62010,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,63,3,3,0,0,3,0,0,4,0,76,Flinders (M)
41830,0,0,0,0,7,5,6,0,35,0,0,0,0,0,0,0,0,0,0,0,81,4,4,0,6,0,7,5,6,4,117,Flinders Ranges (DC)
41960,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,45,3,6,6,0,0,6,0,0,3,69,Franklin Harbour (DC)
50250,84,28,51,51,23,31,18,19,460,0,0,0,0,0,0,0,0,0,0,0,763,156,248,107,127,147,97,122,77,99,1943,Ashburton (S)
50280,52,42,38,34,33,46,34,16,444,0,0,0,0,0,0,0,3,3,3,9,1365,154,218,88,86,79,91,104,60,94,2339,Augusta-Margaret River (S)
50350,140,62,94,57,76,63,47,59,1395,5,0,0,0,0,0,0,0,0,3,8,2652,236,287,109,172,135,113,116,76,158,4054,Bassendean (T)
50420,1265,564,695,987,919,677,379,493,12317,31,3,5,3,5,10,14,6,7,25,109,12950,1554,1996,808,967,1389,1303,978,602,944,23491,Bayswater (C)
50490,891,422,547,855,652,549,273,359,6950,17,6,12,6,4,19,5,6,0,9,84,5739,850,1338,590,722,1108,844,785,458,649,13083,Belmont (C)
50560,3,7,0,6,0,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,210,8,11,7,0,6,0,6,0,9,257,Beverley (S)
50630,8,3,13,14,3,4,22,6,100,0,0,0,0,0,0,0,0,0,0,0,180,23,19,9,25,36,20,15,28,17,372,Boddington (S)
50770,0,6,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0,0,0,0,199,7,6,10,0,6,3,7,0,16,254,Boyup Brook (S)
50840,8,3,10,9,10,0,0,6,108,0,0,0,0,0,0,0,0,0,0,0,773,30,51,16,16,15,23,0,3,37,964,Bridgetown-Greenbushes (S)
42030,42,22,23,16,24,19,13,32,581,3,0,0,0,0,0,0,0,0,0,3,3115,118,161,64,57,47,53,45,23,157,3840,Gawler (T)
42110,0,0,6,7,0,10,3,0,57,0,0,0,0,0,0,0,0,0,0,0,319,11,22,0,6,7,0,10,3,18,396,Goyder (DC)
42250,11,7,3,0,4,0,3,40,134,0,0,0,0,0,0,0,0,0,0,0,387,28,43,18,14,9,10,0,7,50,566,Grant (DC)
50980,61,26,60,51,70,85,59,162,738,0,0,0,0,0,3,0,0,0,3,6,901,114,170,67,99,104,136,135,94,210,2030,Broome (S)
51080,3,3,0,0,8,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,78,3,6,3,0,3,11,0,0,9,113,Broomehill-Tambellup (S)
51120,3,0,6,0,3,3,0,3,27,0,0,0,0,0,0,0,0,0,0,0,64,6,3,0,13,0,9,6,0,10,111,Bruce Rock (S)
51190,165,94,124,215,188,186,79,414,2184,6,0,0,0,0,0,0,0,0,0,6,3362,316,452,201,228,387,323,336,209,661,6475,Bunbury (C)
51260,131,42,49,57,87,65,59,49,833,3,0,0,0,0,0,3,0,0,0,6,3373,263,448,132,171,163,210,147,114,262,5283,Busselton (S)
51310,240,88,99,142,203,186,127,85,2207,11,0,0,0,0,0,0,0,3,0,14,3799,550,766,209,235,326,347,422,308,242,7204,Cambridge (T)
51330,3386,1449,1694,2524,2362,1989,1098,861,23018,37,15,28,10,12,34,36,14,12,19,217,15688,3005,4900,1864,2242,3148,2955,2466,1415,1538,39221,Canning (C)
51400,129,57,72,111,68,41,29,22,696,0,0,0,0,0,0,0,0,0,0,0,1284,197,450,156,212,249,157,121,88,133,3047,Capel (S)
51470,4,3,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,38,4,12,3,0,6,0,6,0,3,72,Carnamah (S)
51540,34,17,13,22,21,10,6,37,429,6,3,0,0,0,0,0,0,0,0,9,620,53,64,24,30,51,37,22,12,56,969,Carnarvon (S)
51610,3,0,9,0,4,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,117,4,12,0,12,3,9,0,0,9,166,Chapman Valley (S)
63610,198,77,74,70,59,53,42,74,1366,0,0,0,3,3,0,6,0,0,3,15,3904,370,478,144,145,182,140,122,91,252,5828,Kingborough (M)
42600,229,106,144,198,227,223,141,127,2389,8,0,3,0,0,0,0,0,0,8,19,4274,394,656,280,327,355,475,480,241,400,7882,Holdfast Bay (C)
42750,14,7,11,4,0,9,10,11,106,0,0,0,0,0,0,0,0,0,0,0,405,23,39,11,24,21,3,19,17,34,596,Kangaroo Island (DC)
43220,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,6,0,0,0,3,38,Kimba (DC)
43360,4,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,97,0,13,6,4,0,0,0,7,10,137,Kingston (DC)
43650,19,0,18,10,13,16,3,6,231,0,0,0,0,0,0,0,0,0,0,0,1392,61,98,22,63,44,33,28,12,71,1824,Light (RegC)
43710,7,0,0,3,0,6,3,27,70,0,0,0,0,0,0,0,0,0,0,0,260,5,16,4,0,7,0,6,11,44,353,Lower Eyre Peninsula (DC)
43790,31,19,16,11,41,14,10,34,352,3,0,0,0,0,0,0,0,0,3,6,572,44,56,23,23,17,47,29,21,67,899,Loxton Waikerie (DC)
43920,10,11,6,12,11,6,6,13,246,0,0,0,0,0,0,0,0,0,0,0,986,34,41,14,6,17,17,10,9,50,1184,Mallala (DC)
44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maralinga Tjarutja (AC)
44060,1160,454,576,659,822,683,350,364,9513,26,12,12,0,3,0,3,9,6,25,96,11071,1362,2123,914,916,1035,1145,1010,529,823,20928,Marion (C)
44210,5,3,9,5,5,13,0,45,163,4,0,0,0,0,0,0,0,0,0,4,765,18,26,6,12,11,10,13,0,78,939,Mid Murray (DC)
44340,670,246,306,414,465,565,310,217,6023,16,4,0,0,0,0,8,6,3,11,48,8052,749,1302,475,518,604,658,723,396,477,13954,Mitcham (C)
44550,90,29,39,40,38,18,9,24,714,4,0,0,0,0,0,0,0,0,0,4,2890,252,360,159,162,108,122,66,27,164,4310,Mount Barker (DC)
44620,65,26,52,58,128,101,41,34,974,3,0,0,0,0,0,0,0,0,0,3,1634,148,159,38,73,96,159,131,50,115,2603,Mount Gambier (C)
44830,7,0,9,0,4,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,196,7,13,0,12,0,4,0,0,8,240,Mount Remarkable (DC)
45040,127,137,80,74,123,110,62,129,1133,9,0,0,0,0,0,0,3,6,0,18,1176,85,206,154,102,98,144,151,90,194,2400,Murray Bridge (RC)
45090,38,67,20,18,39,60,26,33,371,0,0,0,3,3,0,0,0,3,0,9,362,49,79,79,41,26,67,78,40,53,874,Naracoorte and Lucindale (DC)
45120,0,4,6,6,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,272,13,6,7,6,12,6,3,0,15,340,Northern Areas (DC)
45290,598,272,388,531,595,504,223,287,6362,22,0,0,0,4,3,3,8,3,12,55,5350,381,841,376,481,627,713,631,291,464,10155,Norwood Payneham St Peters (C)
45340,833,374,280,329,308,252,122,330,7194,31,3,0,3,0,5,3,0,0,10,55,23434,1637,2756,1189,1174,1150,1039,731,318,1417,34845,Onkaparinga (C)
45400,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3,3,0,0,0,0,6,72,Orroroo/Carrieton (DC)
45540,0,0,0,3,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,7,3,0,0,11,180,Peterborough (DC)
45680,695,368,468,252,262,250,138,256,5268,13,0,10,12,9,0,3,3,0,11,61,12412,622,1040,514,589,363,356,302,149,832,17179,Playford (C)
45890,2679,1205,1318,1926,2185,1509,710,1156,23639,83,10,24,32,12,14,22,25,12,21,255,17144,1984,3376,1498,1535,2143,2492,1736,812,1724,34444,Port Adelaide Enfield (C)
46090,50,22,19,32,17,17,3,101,377,0,0,0,0,0,0,0,0,0,3,3,632,20,63,28,26,43,40,34,11,147,1044,Port Augusta (C)
46300,21,13,20,17,14,13,14,20,347,3,0,0,0,0,0,0,0,0,0,3,889,26,58,23,35,34,29,27,21,61,1203,Port Lincoln (C)
46450,39,13,8,25,22,8,9,21,411,3,0,0,0,0,0,0,0,0,0,3,929,49,74,25,22,38,38,26,25,84,1310,Port Pirie City and Dists (M)
46510,238,141,244,414,372,282,120,155,3446,3,0,6,0,0,6,6,3,0,7,31,2771,184,334,161,276,448,416,338,146,232,5306,Prospect (C)
46670,50,29,21,31,85,52,24,38,794,6,0,0,0,6,3,3,0,0,0,18,797,57,72,29,27,38,102,52,28,69,1271,Renmark Paringa (DC)
46860,0,0,0,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,72,8,3,3,6,3,3,0,0,0,98,Robe (DC)
47980,469,184,247,356,436,436,203,218,4575,12,0,7,3,0,0,0,7,3,3,35,4586,344,807,273,318,447,539,547,269,400,8530,Unley (C)
48050,27,7,7,8,10,7,14,10,279,0,0,0,0,0,0,0,0,0,0,0,2178,73,105,28,33,46,22,24,25,129,2663,Victor Harbor (C)
48130,9,12,11,17,13,10,13,19,156,0,0,0,0,0,0,0,0,0,0,0,475,19,29,15,15,20,17,16,13,47,666,Wakefield (DC)
51960,30,17,29,35,7,6,3,7,188,3,0,0,0,3,0,0,0,0,0,6,293,86,89,32,67,109,19,57,34,44,830,Coolgardie (S)
52030,3,0,0,0,3,6,7,0,25,0,0,0,0,0,0,0,0,0,0,0,75,6,10,4,5,0,6,9,10,3,128,Coorow (S)
48260,94,46,44,57,67,68,27,37,914,0,0,0,0,0,0,0,0,0,3,3,1075,102,146,60,53,75,94,89,38,85,1817,Walkerville (M)
48340,11,15,7,6,3,9,9,9,200,3,0,0,0,0,0,0,0,0,0,3,821,50,42,18,26,18,9,15,17,41,1057,Wattle Range (DC)
48410,1091,537,708,1057,1176,810,362,430,11264,38,0,13,6,0,11,12,15,8,22,125,7733,876,1425,670,817,1212,1344,956,448,679,16160,West Torrens (C)
48540,69,83,107,89,63,36,37,63,1067,6,0,0,0,0,0,0,0,3,3,12,3381,82,139,106,132,115,92,63,48,212,4370,Whyalla (C)
52660,72,14,29,28,16,9,3,31,349,0,0,0,0,0,0,0,0,6,0,6,1083,143,184,59,106,98,63,50,29,127,1942,Dardanup (S)
52730,7,0,3,3,7,12,5,3,121,3,0,0,0,0,0,0,0,0,0,3,993,67,70,6,15,15,21,15,9,34,1245,Denmark (S)
52800,28,6,7,16,15,23,10,1337,1489,0,0,0,0,0,0,0,0,0,3,3,220,30,46,10,18,33,28,54,31,1359,1829,Derby-West Kimberley (S)
48640,0,0,0,0,3,6,0,0,12,0,0,0,0,0,0,0,0,0,3,3,31,0,3,0,0,3,3,6,0,6,52,Wudinna (DC)
48750,0,0,0,0,3,3,0,7,53,0,0,0,0,0,0,0,0,0,0,0,703,29,11,4,0,9,9,9,0,50,824,Yankalilla (DC)
48830,9,0,0,3,6,7,0,6,120,3,0,0,0,0,0,0,0,0,0,3,890,17,20,9,4,3,11,7,4,42,1007,Yorke Peninsula (DC)
49399,9,4,4,13,4,3,3,16,105,0,0,0,0,0,0,0,0,0,0,0,285,19,26,7,13,19,12,9,10,28,428,Unincorporated SA
49499,22,9,7,32,19,33,40,54,285,0,0,0,0,0,0,0,3,0,3,6,293,21,41,12,7,41,25,66,79,84,669,
50080,153,88,85,173,123,62,54,358,1683,6,0,3,0,3,0,0,0,0,0,12,4242,276,404,179,172,299,201,117,72,589,6551,Albany (C)
54130,3,0,3,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,53,8,18,0,6,6,7,3,9,8,118,Jerramungup (S)
54170,1457,475,568,822,708,593,345,475,11750,45,6,10,3,6,3,0,6,6,23,108,29253,5087,7537,2337,2534,2936,2275,2038,1329,2098,57424,Joondalup (C)
54200,369,157,255,200,146,124,95,141,3153,18,3,0,0,6,0,0,3,0,6,36,9665,933,1296,429,572,540,324,322,246,615,14942,Kalamunda (S)
