yr,pop_p_brn_ovs_num_f_num,pop_p_brn_ovs_num_m_num,pop_p_brn_ovs_tot_pop_num,age_p_brn_ovs_0_4_yrs_num,age_p_brn_ovs_5_9_yrs_num,age_p_brn_ovs_10_14_yrs_num,age_p_brn_ovs_15_19_yrs_num,age_p_brn_ovs_20_24_yrs_num,age_p_brn_ovs_25_29_yrs_num,age_p_brn_ovs_30_34_yrs_num,age_p_brn_ovs_35_39_yrs_num,age_p_brn_ovs_40_44_yrs_num,age_p_brn_ovs_45_49_yrs_num,age_p_brn_ovs_50_54_yrs_num,age_p_brn_ovs_55_59_yrs_num,age_p_brn_ovs_60_64_yrs_num,age_p_brn_ovs_65_69_yrs_num,age_p_brn_ovs_70_74_yrs_num,age_p_brn_ovs_75_79_yrs_num,age_p_brn_ovs_80_84_yrs_num,age_p_brn_ovs_85_ov_num,yr_arrival_p_brn_ovs_arrived_5_yrs_pr100,yr_arrival_p_brn_ovs_arrived_5_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrived_ov_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrival_ns_pr100,citizenship_status_p_brn_ovs_aus_citizen_pr100,citizenship_status_p_brn_ovs_no_aus_citizen_pr100,citizenship_status_p_brn_ovs_citizenship_ns_pr100,rel_aff_p_brn_ovs_buddhism_pr100,rel_aff_p_brn_ovs_christianity_pr100,rel_aff_p_brn_ovs_hinduism_pr100,rel_aff_p_brn_ovs_islam_pr100,rel_aff_p_brn_ovs_judaism_pr100,rel_aff_p_brn_ovs_oth_religion_pr100,rel_aff_p_brn_ovs_no_religion_pr100,rel_aff_p_brn_ovs_sec_bels_oth_sprt_blfs_no_rel_aff_pr100,rel_aff_p_brn_ovs_religion_ns_pr100,eng_prof_p_brn_ovs_proficient_eng_pr100,eng_prof_p_brn_ovs_no_proficient_eng_pr100,eng_prof_p_brn_ovs_eng_prof_ns_pr100,qualf_p_brn_ovs_postgrad_degree_lvl_pr100,qualf_p_brn_ovs_grad_dip_grad_certificate_lvl_pr100,qualf_p_brn_ovs_bachelor_degree_lvl_pr100,qualf_p_brn_ovs_adv_dip_dip_lvl_pr100,qualf_p_brn_ovs_certificate_lvl_pr100,qualf_p_brn_ovs_scl_edu_lvl_pr100,qualf_p_brn_ovs_edu_ns_pr100,occ_p_brn_ovs_managers_pr100,occ_p_brn_ovs_pros_pr100,occ_p_brn_ovs_tech_trades_wrkers_pr100,occ_p_brn_ovs_cmty_p_wrkers_pr100,occ_p_brn_ovs_clrc_admt_wrkers_pr100,occ_p_brn_ovs_sales_wrkers_pr100,occ_p_brn_ovs_mach_ops_drivers_pr100,occ_p_brn_ovs_labourers_pr100,occ_p_brn_ovs_occ_ns_pr100,lbr_frc_stat_p_brn_ovs_lbr_frc_num,lbr_frc_stat_p_brn_ovs_unemp_num,lbr_frc_stat_p_brn_ovs_ptic_rt_pr100,lbr_frc_stat_p_brn_ovs_unemp_rt_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1_aud499wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud500_aud999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1000_aud1999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud2000_aud2999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud3000_plswk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_nil_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_negative_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_inc_ns_pr100,sa4_code16,sa4_name16,ogc_fid
2016,13880,13469,27348,202,447,488,500,648,1227,1595,1562,1631,1922,2393,2462,2637,3216,2452,1819,1160,998.0,9.4,10.1,75.9,4.7,69.4,28.3,2.3,2.7,55.8,2.9,2.7,0.2,2.0,,28.6,4.7,94.7,3.8,1.5,7.2,2.3,16.0,10.7,19.2,,6.0,7.7,10.5,5.8,5.8,5.7,3.4,1.9,5.3,0.3,13556,686,49.6,5.1,34.4,25.7,20.3,5.0,2.9,0.1,0.5,4.5,101,Capital Region,1
2011,13045,12635,25679,212,392,519,468,483,932,1148,1442,1829,2233,2344,2444,3200,2615,2162,1435,998,836.0,9.8,6.4,78.8,5.0,71.6,26.6,1.8,2.5,64.3,1.7,2.0,0.2,1.3,22.1,,5.0,95.0,3.8,1.2,5.7,2.1,13.5,9.1,16.4,37.7,8.2,7.7,10.7,6.2,5.1,6.7,3.0,2.1,5.1,0.3,12782,548,49.8,4.3,,,,,,,,,101,Capital Region,2
2016,25052,22893,47948,294,840,1071,1084,1084,1711,2482,3136,3475,3998,4355,4290,4087,4746,4072,3196,2049,1973.0,7.8,10.4,78.2,3.6,66.3,31.7,2.0,3.1,60.9,1.7,1.2,0.3,0.8,,27.6,3.9,95.9,3.4,0.7,4.8,1.4,15.0,10.6,20.3,,5.5,6.5,11.7,6.6,5.4,6.1,3.6,2.3,4.6,0.3,24374,1512,50.8,6.2,34.2,25.0,20.7,4.7,2.8,0.1,0.4,3.7,102,Central Coast,3
2011,22658,20994,43652,313,736,968,955,963,1452,2113,2873,3567,4161,4023,3774,4355,3910,3330,2569,1796,1788.0,8.4,8.6,78.3,4.7,66.9,31.7,1.4,2.7,69.3,1.2,1.2,0.4,0.7,19.9,,3.9,96.7,2.6,0.7,3.4,1.2,12.1,9.4,17.1,41.0,8.7,6.3,11.0,6.8,5.1,6.7,3.8,2.4,4.6,0.3,22003,1317,50.4,6.0,,,,,,,,,102,Central Coast,4
2016,7892,7626,15518,99,315,402,405,467,809,1044,1043,1090,1147,1339,1284,1271,1528,1267,887,586,519.0,12.0,11.9,70.0,6.0,59.8,36.6,3.6,3.1,60.3,3.5,1.9,0.1,1.5,,23.3,5.8,93.1,4.0,2.9,5.8,1.7,16.0,9.7,18.6,,7.1,6.9,11.5,6.3,5.3,4.5,3.2,2.8,5.7,0.4,7791,495,50.2,6.4,35.9,23.0,19.3,4.1,2.9,0.1,0.4,5.8,103,Central West,5
2011,7076,7131,14208,135,287,346,410,449,578,800,895,1071,1289,1202,1251,1535,1327,990,730,473,442.0,11.2,8.9,72.5,7.4,62.7,33.5,3.8,2.7,67.5,1.6,1.7,0.1,0.9,18.8,,6.0,93.7,3.4,2.9,4.1,1.4,12.8,8.4,15.6,39.4,10.1,6.9,10.9,6.5,4.5,5.3,2.7,3.5,5.7,0.5,7041,399,49.6,5.7,,,,,,,,,103,Central West,6
2016,8198,7240,15438,136,372,440,432,420,724,848,875,995,1048,1325,1408,1367,1700,1251,916,586,583.0,13.4,11.5,70.8,4.3,62.4,35.3,2.3,2.9,51.3,1.4,2.7,0.2,6.0,,30.2,4.7,93.0,5.9,1.1,4.2,1.9,14.4,10.4,20.1,,5.6,6.6,9.9,5.0,5.4,4.4,2.4,1.5,7.1,0.3,7198,558,46.6,7.8,40.1,27.2,15.4,2.7,2.3,0.1,0.8,4.4,104,Coffs Harbour - Grafton,7
2011,7340,6647,13987,129,308,354,359,384,510,586,822,938,1250,1306,1254,1672,1314,1023,713,549,520.0,12.5,8.5,73.5,5.4,64.9,32.9,2.1,2.8,59.6,1.0,1.1,0.2,4.8,24.2,,5.2,94.9,4.1,1.0,3.3,1.5,12.5,9.0,17.1,39.3,8.5,6.7,9.6,4.9,5.0,5.2,2.9,1.5,4.7,0.4,6335,583,45.3,9.2,,,,,,,,,104,Coffs Harbour - Grafton,8
2016,3480,3288,6773,84,174,185,159,232,614,672,570,476,408,526,491,459,585,480,311,190,162.0,17.1,18.4,58.7,5.8,51.7,44.9,3.4,4.4,55.8,7.5,4.1,0.2,1.7,,20.7,5.3,93.4,4.1,2.5,7.3,2.0,18.6,9.0,17.2,,7.0,6.7,13.0,6.5,6.9,4.3,4.3,2.4,7.6,0.3,3782,232,55.8,6.1,30.7,27.4,19.5,4.0,2.8,0.1,0.6,5.6,105,Far West and Orana,9
2011,2986,2943,5926,66,128,148,137,185,317,356,408,416,518,540,510,647,523,402,285,194,140.0,16.1,9.4,67.2,7.4,59.4,37.0,3.5,3.1,67.9,3.1,2.3,0.1,1.0,16.6,,5.1,93.5,4.2,2.4,4.5,1.5,13.6,8.2,15.7,38.1,10.6,7.9,13.4,6.3,5.4,5.0,2.9,2.6,5.9,0.4,3119,166,52.6,5.3,,,,,,,,,105,Far West and Orana,10
2016,11251,10756,22006,164,448,569,535,542,997,1423,1495,1526,1779,1946,1811,1892,2438,1837,1228,731,643.0,9.5,12.7,73.0,4.7,63.3,34.2,2.5,2.9,62.1,2.3,1.7,0.2,1.0,,24.9,4.6,95.7,2.7,1.6,4.3,1.4,13.4,10.4,22.2,,5.9,6.6,9.2,7.9,5.3,5.2,3.0,3.9,5.6,0.2,11148,736,50.7,6.6,34.0,24.0,20.2,5.0,3.0,0.1,0.5,4.6,106,Hunter Valley exc Newcastle,11
2011,10192,9945,20133,186,408,483,482,584,938,1150,1304,1663,1881,1769,1720,2292,1839,1345,887,608,604.0,12.5,9.4,72.6,5.5,63.2,34.6,2.2,2.3,68.9,1.5,1.3,0.2,0.9,19.7,,4.6,96.1,2.5,1.4,3.4,1.2,11.6,9.0,18.2,40.5,8.1,6.8,9.3,8.6,4.7,5.8,3.1,4.6,5.5,0.5,10470,530,52.0,5.1,,,,,,,,,106,Hunter Valley exc Newcastle,12
2016,29990,28208,58194,475,1016,1009,1409,2858,2965,2932,3275,3356,4209,5083,5031,4991,5611,4463,3897,2987,2639.0,13.7,8.2,74.1,4.0,65.6,32.3,2.1,3.4,60.9,2.0,5.6,0.1,0.6,,23.2,3.8,88.9,10.3,0.8,7.1,1.4,13.0,8.1,17.9,,5.4,4.6,10.1,5.3,4.5,4.8,2.8,2.6,4.4,0.2,25099,2019,43.1,8.0,40.4,21.1,17.2,4.1,2.4,0.1,0.6,3.5,107,Illawarra,13
2011,28767,27182,55945,415,710,861,1057,2699,2658,2582,2863,4010,5090,5022,4981,5799,4620,4352,3625,2557,2036.0,12.1,6.2,77.3,4.4,68.4,29.9,1.7,3.4,69.4,1.4,4.9,0.1,0.6,16.5,,3.2,88.6,10.6,0.8,5.5,1.1,10.9,7.2,14.8,44.6,8.5,4.4,9.7,5.8,4.0,5.3,2.8,3.3,4.6,0.4,24602,1827,44.0,7.4,,,,,,,,,107,Illawarra,14
2016,10686,9806,20498,114,230,317,299,265,512,729,906,1074,1258,1663,1801,1980,2825,2512,1846,1107,1051.0,6.3,7.4,81.6,4.7,69.1,28.8,2.1,2.5,61.3,1.4,0.7,0.2,0.7,,28.1,4.7,97.2,1.7,1.0,4.0,1.5,13.6,10.4,22.8,,6.9,5.0,9.8,4.6,4.8,4.1,2.4,1.5,3.8,0.2,8065,575,39.3,7.1,43.8,25.5,14.7,2.6,2.1,0.1,0.5,4.8,108,Mid North Coast,15
2011,9822,9136,18961,106,230,309,273,199,379,574,836,1139,1534,1649,1641,2394,2455,2012,1419,945,860.0,6.3,5.8,82.3,5.6,70.0,28.2,1.8,2.3,68.1,0.8,0.8,0.3,0.6,21.2,,5.1,97.7,1.4,0.9,2.7,1.3,11.3,9.7,18.8,40.7,9.5,5.2,8.8,4.8,4.4,4.7,2.5,1.5,3.6,0.3,7445,601,39.3,8.1,,,,,,,,,108,Mid North Coast,16
2016,5051,4737,9792,102,239,274,257,313,602,781,667,613,644,729,748,734,934,805,603,397,352.0,15.1,15.5,65.2,4.1,58.6,39.7,1.7,4.2,56.2,8.2,2.2,0.2,2.9,,22.4,3.5,92.6,6.5,0.8,4.9,1.4,13.4,9.6,18.1,,5.9,6.6,9.3,5.7,5.9,4.4,2.8,3.1,8.0,0.5,4896,327,50.0,6.7,37.4,26.6,17.6,3.2,1.9,0.1,0.7,4.4,109,Murray,17
2011,4498,4321,8816,89,174,210,240,310,501,496,522,576,678,665,695,923,804,716,516,362,338.0,16.1,8.6,69.9,5.4,60.4,37.7,1.9,3.2,65.0,5.3,2.3,0.2,1.6,17.3,,4.4,94.2,5.0,0.9,4.3,1.5,11.9,7.8,15.0,42.1,9.0,7.0,9.4,6.0,4.5,4.6,2.7,3.4,7.2,0.7,4337,277,49.2,6.4,,,,,,,,,109,Murray,18
2016,6517,6191,12709,161,356,373,447,675,1079,1042,924,890,931,951,896,953,1056,787,554,348,287.0,21.9,13.7,59.1,5.3,52.3,45.9,1.8,3.8,54.5,4.5,4.6,0.1,1.3,,26.4,4.2,92.8,6.1,1.0,9.8,1.9,17.4,9.4,15.4,,4.9,7.3,12.4,5.3,5.5,4.1,2.6,2.1,10.0,0.5,6901,487,54.3,7.1,31.3,28.4,18.7,3.8,2.5,0.1,1.0,3.8,110,New England and North West,19
2011,5454,5288,10742,153,227,303,344,557,589,609,727,789,925,866,941,1112,882,650,472,322,270.0,17.7,9.2,67.3,5.7,58.3,39.8,1.9,3.0,61.7,2.2,3.7,0.2,0.9,21.6,,5.6,95.0,4.0,0.9,7.6,1.6,14.6,8.6,14.1,37.0,7.5,8.5,12.5,5.5,4.5,5.0,2.5,2.1,7.0,0.4,5543,377,51.6,6.8,,,,,,,,,110,New England and North West,20
2016,21703,20153,41861,442,982,1088,1266,2513,2798,3192,3098,2887,3004,3101,3023,2869,3514,2754,2188,1504,1635.0,16.3,12.4,66.9,4.3,61.4,36.6,1.9,4.1,54.9,3.1,4.4,0.2,0.9,,27.8,4.3,92.5,6.3,1.1,8.6,1.8,17.8,8.9,16.4,,4.9,5.1,14.8,5.5,5.5,5.1,3.0,2.1,4.7,0.3,21078,1664,50.4,7.9,33.2,23.0,20.4,4.9,3.5,0.1,0.6,3.6,111,Newcastle and Lake Macquarie,21
2011,19116,18087,37200,439,824,854,981,2033,2305,2472,2459,2681,2982,2958,2832,3539,2769,2338,1796,1411,1536.0,15.8,9.3,69.8,5.1,65.0,33.4,1.7,3.6,65.3,2.5,3.7,0.2,0.7,19.6,,3.8,93.6,5.6,0.9,6.6,1.4,15.9,8.0,14.2,37.6,8.0,5.2,14.3,6.0,4.4,5.6,2.9,2.4,4.5,0.3,18309,1143,49.2,6.2,,,,,,,,,111,Newcastle and Lake Macquarie,22
2016,15677,14043,29716,205,496,646,637,679,1044,1604,1997,2124,2303,2616,2674,2747,3089,2385,1852,1294,1339.0,8.7,10.4,76.4,4.5,65.5,32.9,1.6,3.4,47.4,1.5,0.7,0.7,1.7,,39.3,4.8,97.4,1.8,0.8,5.1,2.0,16.6,11.3,20.1,,5.4,6.4,11.4,6.2,6.3,4.5,3.3,1.7,5.5,0.4,14690,988,49.4,6.7,39.6,27.7,16.9,2.8,2.2,0.1,0.5,4.2,112,Richmond - Tweed,23
2011,14797,13546,28340,219,518,649,606,699,955,1449,1883,2232,2646,2623,2623,2889,2378,1934,1644,1240,1143.0,10.7,8.9,75.4,5.0,65.0,33.5,1.4,3.9,54.5,1.2,0.6,0.8,1.6,29.7,,5.6,97.6,1.9,0.5,3.7,1.6,14.2,9.9,16.1,39.4,7.6,6.4,10.5,5.9,5.5,4.7,3.3,1.7,5.1,0.4,13568,1125,47.9,8.3,,,,,,,,,112,Richmond - Tweed,24
2016,7402,7720,15118,172,454,543,521,804,1390,1467,1252,1107,1050,1049,973,886,1008,778,647,473,543.0,22.4,16.7,54.4,6.6,52.8,44.3,3.0,2.6,57.7,5.9,6.1,0.1,5.0,,17.8,4.4,86.4,11.8,1.7,5.6,1.3,14.2,8.3,14.1,,6.7,6.9,10.2,6.1,4.9,3.6,2.3,2.7,13.9,0.4,8319,559,55.0,6.7,28.6,29.6,19.4,3.5,2.2,0.1,0.7,5.8,113,Riverina,25
2011,6397,6588,12986,172,386,444,446,678,955,995,950,980,1047,931,890,1045,846,734,579,441,453.0,21.2,12.0,60.5,6.4,57.9,38.7,3.3,2.3,65.6,3.9,4.4,0.1,5.4,13.0,,4.7,87.7,9.9,2.3,4.9,1.2,11.5,6.8,11.9,43.1,9.4,7.2,10.5,6.2,4.2,3.8,2.3,2.7,10.5,0.7,6770,457,52.1,6.8,,,,,,,,,113,Riverina,26
2016,10531,9789,20321,93,235,331,432,330,539,738,803,942,1241,1621,1763,1985,2979,2412,1835,1120,915.0,6.3,7.0,82.0,4.7,70.2,27.3,2.4,2.6,59.8,1.9,0.8,0.4,0.8,,28.3,5.0,95.9,2.9,1.2,5.2,1.9,13.6,10.6,21.0,,7.0,5.8,9.0,5.3,5.0,4.2,3.0,1.5,3.6,0.3,8201,450,40.4,5.5,39.8,25.1,16.3,3.4,2.6,0.1,0.5,5.3,114,Southern Highlands and Shoalhaven,27
2011,9515,8929,18448,101,234,281,298,210,372,484,737,1103,1496,1565,1682,2507,2293,1983,1417,892,788.0,5.3,5.0,83.7,6.0,72.3,25.5,2.2,2.1,68.6,0.6,0.6,0.4,0.9,20.7,,5.4,96.5,1.9,1.6,3.7,1.5,11.5,9.6,17.5,40.3,9.6,6.0,9.4,5.9,4.3,5.0,2.9,1.5,3.7,0.3,7647,393,41.5,5.1,,,,,,,,,114,Southern Highlands and Shoalhaven,28
2016,37575,35256,72822,537,1534,2299,2825,2812,3034,5044,6689,7059,7164,7474,6601,5943,5267,3420,2288,1452,1379.0,10.7,13.1,73.7,2.4,70.8,27.9,1.4,6.5,49.2,9.1,4.1,0.2,2.6,,24.4,3.8,91.0,8.4,0.6,13.2,2.2,26.6,10.5,10.4,,2.5,11.2,19.8,5.1,3.9,9.3,4.3,2.0,2.8,0.4,45721,2462,62.8,5.4,22.0,18.9,26.4,9.9,6.9,0.1,0.4,2.1,115,Sydney - Baulkham Hills and Hawkesbury,29
2011,31426,30009,61434,467,1334,2059,2537,2747,2706,3527,4947,6101,7322,6683,5846,5423,3578,2477,1566,1090,1013.0,10.9,11.0,74.9,3.1,74.4,24.6,1.0,6.4,58.8,7.3,4.2,0.2,2.5,17.3,,2.8,93.2,6.3,0.5,9.5,1.7,24.4,10.8,9.1,31.3,3.6,11.6,19.3,5.9,3.6,10.2,4.5,2.0,2.8,0.4,39231,1858,63.9,4.7,,,,,,,,,115,Sydney - Baulkham Hills and Hawkesbury,30
2016,69870,67729,137591,1210,2975,4281,5725,7511,11026,15596,15756,12722,11292,11243,10169,8809,7319,4704,3183,2106,1968.0,14.0,17.9,65.3,2.8,66.8,31.4,1.8,3.3,50.7,16.1,10.3,,6.9,,9.3,3.1,89.5,9.5,1.0,8.7,1.2,21.6,9.6,12.4,,3.3,5.2,12.6,6.3,5.6,8.9,4.0,6.7,6.1,0.5,83973,6198,61.0,7.4,25.9,24.7,26.2,4.7,1.4,0.1,0.7,2.7,116,Sydney - Blacktown,31
2011,58076,56144,114223,993,2873,4210,5055,6998,9665,11553,11031,10515,11028,9857,8631,7350,5061,3518,2559,1792,1538.0,15.0,16.1,65.2,3.8,70.4,27.8,1.8,3.4,60.1,12.1,9.6,,5.2,6.7,,2.3,89.7,9.1,1.1,5.8,1.0,18.3,8.6,10.4,39.1,5.5,4.5,11.5,6.6,4.8,9.7,3.8,6.4,6.4,0.6,67637,5026,59.2,7.4,,,,,,,,,116,Sydney - Blacktown,32
2016,70621,69098,139723,730,950,904,5292,20214,24390,21626,14183,9613,7486,7098,6152,5435,5003,3690,3004,2184,1767.0,34.4,15.3,45.7,4.6,42.0,56.5,1.6,12.0,32.6,2.8,3.6,1.0,0.6,,43.1,3.7,86.7,12.8,0.5,14.1,1.7,30.0,9.4,7.5,,2.8,9.0,19.6,6.1,6.9,6.5,4.8,1.7,5.2,0.5,91811,6614,65.7,7.2,23.5,20.9,24.4,7.7,5.2,0.2,0.8,2.1,117,Sydney - City and Inner South,33
2011,52803,54745,107547,650,790,802,2875,11956,18193,16061,10847,8032,7140,6194,5541,5228,4048,3445,2709,1809,1236.0,28.1,14.5,52.7,4.6,50.8,47.8,1.4,11.9,42.5,3.1,5.1,1.5,0.8,30.9,,3.4,86.8,12.5,0.7,12.4,1.7,26.7,9.8,6.6,32.1,4.5,8.5,20.2,6.2,6.0,8.0,4.7,1.9,4.6,0.5,70907,4940,65.9,7.0,,,,,,,,,117,Sydney - City and Inner South,34
2016,53133,49049,102182,877,1623,1652,3794,9839,12184,12609,10216,8152,6987,6321,5474,4851,5259,4016,3184,2411,2729.0,27.0,14.5,54.9,3.6,53.1,44.8,2.1,4.1,38.6,1.5,2.1,10.2,0.5,,37.6,4.8,93.2,6.0,0.8,14.3,2.0,30.6,8.9,8.7,,3.2,11.0,21.9,5.0,5.1,6.7,4.3,1.4,3.1,0.4,64504,3660,63.1,5.7,18.8,18.6,26.8,9.3,9.9,0.1,0.6,2.8,118,Sydney - Eastern Suburbs,35
2011,47155,44017,91174,958,1425,1494,2745,7835,10542,11135,9133,7306,6585,5699,5191,5791,4283,3533,2743,2308,2479.0,24.6,13.3,57.6,4.5,57.5,40.8,1.7,5.1,46.1,1.4,2.4,12.9,0.5,26.5,,4.2,93.3,5.7,1.0,12.0,1.8,27.9,9.4,7.4,29.1,4.8,10.1,22.2,5.2,4.6,7.7,4.2,1.4,2.8,0.5,57279,3167,62.8,5.5,,,,,,,,,118,Sydney - Eastern Suburbs,36
2016,131389,125552,256940,2130,3559,4237,7179,15948,26298,27536,22150,19157,19701,21687,20653,17746,15032,11423,9551,7064,5884.0,17.7,14.3,64.4,3.5,63.0,35.5,1.5,9.4,40.5,6.2,16.3,0.1,0.8,,22.9,3.6,77.3,22.0,0.7,8.2,1.0,18.6,8.9,10.2,,3.2,5.0,10.1,6.7,5.6,6.3,4.6,4.5,6.8,0.6,142228,11969,55.4,8.4,33.4,24.9,19.0,3.2,1.4,0.1,0.8,2.7,119,Sydney - Inner South West,37
2011,113280,107836,221117,1516,3022,4070,5963,13316,20925,20251,18321,19242,21206,20271,17395,15666,11932,10348,8307,5383,3994.0,14.9,12.4,68.5,4.2,70.9,27.4,1.7,10.5,48.2,4.4,15.5,0.1,0.9,17.3,,2.8,77.7,21.4,0.9,6.3,0.8,15.7,8.6,8.5,44.3,5.9,4.7,9.7,7.1,4.6,7.1,4.3,4.7,6.4,0.7,119661,9460,54.1,7.9,,,,,,,,,119,Sydney - Inner South West,38
