yr,pop_p_brn_ovs_num_f_num,pop_p_brn_ovs_num_m_num,pop_p_brn_ovs_tot_pop_num,age_p_brn_ovs_0_4_yrs_num,age_p_brn_ovs_5_9_yrs_num,age_p_brn_ovs_10_14_yrs_num,age_p_brn_ovs_15_19_yrs_num,age_p_brn_ovs_20_24_yrs_num,age_p_brn_ovs_25_29_yrs_num,age_p_brn_ovs_30_34_yrs_num,age_p_brn_ovs_35_39_yrs_num,age_p_brn_ovs_40_44_yrs_num,age_p_brn_ovs_45_49_yrs_num,age_p_brn_ovs_50_54_yrs_num,age_p_brn_ovs_55_59_yrs_num,age_p_brn_ovs_60_64_yrs_num,age_p_brn_ovs_65_69_yrs_num,age_p_brn_ovs_70_74_yrs_num,age_p_brn_ovs_75_79_yrs_num,age_p_brn_ovs_80_84_yrs_num,age_p_brn_ovs_85_ov_num,yr_arrival_p_brn_ovs_arrived_5_yrs_pr100,yr_arrival_p_brn_ovs_arrived_5_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrived_ov_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrival_ns_pr100,citizenship_status_p_brn_ovs_aus_citizen_pr100,citizenship_status_p_brn_ovs_no_aus_citizen_pr100,citizenship_status_p_brn_ovs_citizenship_ns_pr100,rel_aff_p_brn_ovs_buddhism_pr100,rel_aff_p_brn_ovs_christianity_pr100,rel_aff_p_brn_ovs_hinduism_pr100,rel_aff_p_brn_ovs_islam_pr100,rel_aff_p_brn_ovs_judaism_pr100,rel_aff_p_brn_ovs_oth_religion_pr100,rel_aff_p_brn_ovs_no_religion_pr100,rel_aff_p_brn_ovs_sec_bels_oth_sprt_blfs_no_rel_aff_pr100,rel_aff_p_brn_ovs_religion_ns_pr100,eng_prof_p_brn_ovs_proficient_eng_pr100,eng_prof_p_brn_ovs_no_proficient_eng_pr100,eng_prof_p_brn_ovs_eng_prof_ns_pr100,qualf_p_brn_ovs_postgrad_degree_lvl_pr100,qualf_p_brn_ovs_grad_dip_grad_certificate_lvl_pr100,qualf_p_brn_ovs_bachelor_degree_lvl_pr100,qualf_p_brn_ovs_adv_dip_dip_lvl_pr100,qualf_p_brn_ovs_certificate_lvl_pr100,qualf_p_brn_ovs_scl_edu_lvl_pr100,qualf_p_brn_ovs_edu_ns_pr100,occ_p_brn_ovs_managers_pr100,occ_p_brn_ovs_pros_pr100,occ_p_brn_ovs_tech_trades_wrkers_pr100,occ_p_brn_ovs_cmty_p_wrkers_pr100,occ_p_brn_ovs_clrc_admt_wrkers_pr100,occ_p_brn_ovs_sales_wrkers_pr100,occ_p_brn_ovs_mach_ops_drivers_pr100,occ_p_brn_ovs_labourers_pr100,occ_p_brn_ovs_occ_ns_pr100,lbr_frc_stat_p_brn_ovs_lbr_frc_num,lbr_frc_stat_p_brn_ovs_unemp_num,lbr_frc_stat_p_brn_ovs_ptic_rt_pr100,lbr_frc_stat_p_brn_ovs_unemp_rt_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1_aud499wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud500_aud999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1000_aud1999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud2000_aud2999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud3000_plswk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_nil_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_negative_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_inc_ns_pr100,sa4_code16,sa4_name16,ogc_fid
2016,64805,60220,125028,1210,1781,1770,3104,10157,15724,15171,11504,9317,8418,8960,7961,7115,6542,4902,4405,3584,3403.0,22.5,15.6,58.4,3.5,54.7,43.8,1.5,7.7,39.4,10.9,2.7,0.3,0.9,,34.4,3.5,83.5,15.9,0.6,13.7,1.8,26.3,8.9,8.2,,2.7,8.3,18.5,5.7,5.0,7.2,4.6,2.0,4.6,0.5,76575,5255,61.2,6.9,25.3,21.4,23.6,7.0,5.4,0.1,0.8,2.2,120,Sydney - Inner West,39
2011,54432,50891,105324,973,1428,1608,2470,7583,12191,11190,9588,8361,8788,7951,7134,6855,5122,4692,4092,2951,2342.0,20.1,13.8,62.0,4.1,61.4,37.1,1.5,8.5,48.8,9.7,2.9,0.3,1.0,25.0,,3.3,84.3,14.9,0.8,11.3,1.7,23.4,9.5,7.1,33.7,4.9,8.2,18.1,6.1,4.4,7.9,4.6,2.1,4.4,0.6,64302,4078,61.1,6.3,,,,,,,,,120,Sydney - Inner West,40
2016,83944,73868,157817,2108,4702,4986,5697,6516,11047,16658,17314,15715,14153,13054,10971,9397,8647,6043,4465,3202,3153.0,18.8,16.0,62.4,2.7,60.7,37.8,1.5,6.1,40.4,5.6,1.9,1.9,1.2,,38.1,4.5,90.7,8.9,0.4,17.3,2.5,31.6,9.3,6.5,,2.0,11.9,24.1,3.9,4.3,7.6,4.2,1.0,2.3,0.3,100404,5234,63.6,5.2,18.2,17.7,26.1,11.0,11.6,0.1,0.5,1.9,121,Sydney - North Sydney and Hornsby,41
2011,71133,63927,135065,1957,3879,4456,5097,6478,10362,13360,13634,13195,13246,11404,9345,8813,6345,4707,3524,2601,2655.0,19.9,14.0,62.7,3.4,63.3,35.5,1.1,6.6,49.6,4.6,2.0,2.7,1.3,28.7,,3.9,92.3,7.3,0.5,13.9,2.4,30.1,10.3,5.2,24.7,3.0,11.5,24.0,4.2,3.9,8.4,4.1,0.9,2.2,0.4,85769,4336,63.5,5.1,,,,,,,,,121,Sydney - North Sydney and Hornsby,42
2016,37907,35020,72930,672,1893,2145,2294,2509,4480,6354,7269,7575,7116,6817,5312,4392,4290,3549,2590,1763,1924.0,15.5,15.3,66.3,2.9,62.9,35.0,2.0,3.6,49.5,1.8,1.0,0.6,1.2,,37.6,4.2,95.1,4.2,0.6,10.1,2.2,26.2,11.6,12.7,,3.1,13.0,18.9,6.5,5.6,7.6,5.0,2.0,3.6,0.3,47819,1774,65.6,3.7,20.2,21.9,26.0,9.3,11.0,0.1,0.4,2.7,122,Sydney - Northern Beaches,43
2011,33888,31864,65755,811,1704,1828,1884,2337,4125,6058,6905,6794,6946,5522,4575,4578,3674,2779,2003,1522,1708.0,17.3,13.8,64.8,4.0,62.8,35.8,1.4,3.6,60.0,1.3,1.1,0.6,1.1,27.2,,4.1,95.4,4.2,0.5,7.9,1.9,23.7,11.9,10.3,29.6,5.2,11.9,18.6,6.8,5.1,8.5,4.9,2.1,3.7,0.3,42659,1566,64.9,3.7,,,,,,,,,122,Sydney - Northern Beaches,44
2016,33137,31166,64304,493,1170,1662,2100,2717,3863,5934,6115,5753,5968,6171,5506,4939,4592,3028,2054,1264,966.0,10.3,13.3,73.3,3.1,68.4,29.9,1.7,5.1,55.8,8.7,11.8,0.1,2.0,,12.8,3.4,91.5,7.6,0.8,6.5,1.2,15.7,9.7,17.2,,3.8,5.3,10.4,7.1,6.0,8.0,4.0,6.6,6.2,0.4,37817,2746,58.8,7.3,29.1,25.7,24.3,4.0,1.5,0.1,0.5,2.9,123,Sydney - Outer South West,45
2011,27758,25989,53749,351,941,1425,1926,2388,3333,4060,4474,5384,5840,5338,4896,4782,3195,2279,1463,898,774.0,9.9,9.9,76.2,4.0,71.0,27.5,1.5,4.8,65.6,6.6,9.3,0.1,1.4,9.2,,2.6,92.3,6.9,0.8,4.2,0.9,12.9,8.5,14.4,43.6,6.2,5.4,9.8,7.5,5.0,9.2,3.9,6.5,6.3,0.5,31456,2022,58.5,6.4,,,,,,,,,123,Sydney - Outer South West,46
2016,30632,28750,59379,329,884,1208,1633,2031,3146,4291,4709,4445,4956,5497,5642,5351,5510,3902,2635,1751,1472.0,9.0,10.5,76.8,3.6,67.3,30.3,2.4,3.3,60.6,4.7,4.3,0.2,2.4,,20.1,4.1,93.8,5.1,1.1,6.4,1.6,15.4,10.2,18.2,,4.6,5.9,11.3,6.7,5.7,8.4,3.5,5.5,5.4,0.3,33646,1991,56.7,5.9,29.9,24.7,24.9,4.6,1.8,0.1,0.5,3.8,124,Sydney - Outer West and Blue Mountains,47
2011,27642,26286,53927,303,747,1107,1373,1959,2570,3433,3606,4594,5450,5650,5496,5855,4198,2979,2049,1329,1229.0,8.2,8.2,79.1,4.5,69.4,28.6,2.0,2.9,68.6,3.3,3.9,0.2,1.9,14.8,,3.8,94.3,4.5,1.3,4.3,1.4,13.0,9.0,15.7,42.0,6.7,6.2,11.1,7.4,5.1,9.1,3.6,5.1,5.4,0.4,30973,1794,57.4,5.8,,,,,,,,,124,Sydney - Outer West and Blue Mountains,48
2016,109786,115111,224895,3077,4948,5093,6910,14330,25582,31050,24220,18261,17009,17090,15187,12590,10100,7007,5409,3744,3302.0,22.4,17.9,56.1,3.7,57.5,40.8,1.7,7.4,33.4,16.9,16.4,0.1,2.6,,19.1,3.9,78.6,20.2,1.2,10.6,1.3,20.8,8.7,8.9,,3.4,5.1,13.0,7.0,4.8,6.7,4.0,4.2,6.0,0.6,129069,12015,57.4,9.3,29.5,23.5,21.7,4.4,1.4,0.2,0.9,3.0,125,Sydney - Parramatta,49
2011,90760,91090,181849,1904,3754,4816,6398,12734,21338,20715,17075,16217,16627,14748,12146,10288,7334,5895,4455,3005,2399.0,20.4,16.0,59.2,4.4,65.5,32.3,2.2,9.2,40.7,13.5,15.6,0.1,2.7,14.8,,3.1,79.6,18.9,1.5,8.4,1.0,18.1,8.9,7.7,38.9,5.5,4.7,12.2,6.9,4.2,7.6,3.9,4.3,6.0,0.6,101317,8362,55.7,8.3,,,,,,,,,125,Sydney - Parramatta,50
2016,42958,38953,81916,1014,1637,1638,2584,6195,8404,9429,8190,6643,5883,6381,5699,5123,4360,2882,2388,1722,1740.0,21.5,15.6,59.6,3.3,56.8,41.9,1.3,7.5,39.4,7.3,3.1,0.5,1.2,,36.5,4.3,84.5,14.8,0.6,16.8,1.9,29.0,8.9,7.1,,2.5,7.9,20.9,5.1,4.2,7.7,4.2,1.6,3.2,0.4,49323,3716,60.2,7.5,22.7,19.4,25.0,8.0,4.9,0.2,0.6,2.2,126,Sydney - Ryde,51
2011,34257,31029,65286,615,1120,1362,2205,6106,6209,6013,5592,5410,6225,5550,4700,4239,2873,2499,1892,1335,1325.0,19.5,13.6,63.4,3.6,63.7,34.9,1.4,8.5,47.6,6.2,3.1,0.8,1.3,28.5,,3.5,86.4,13.0,0.6,13.4,1.8,26.7,9.6,6.1,30.4,3.9,7.8,20.2,5.3,3.8,8.5,4.1,1.8,3.5,0.5,39288,2718,60.2,6.9,,,,,,,,,126,Sydney - Ryde,52
2016,97306,89609,186918,1235,3049,4409,5960,8983,12396,15605,16363,17023,17678,18200,17389,14638,11847,8060,6089,4221,3779.0,12.7,11.6,72.6,3.0,74.3,24.1,1.6,18.6,50.9,4.7,8.9,,3.5,,10.1,3.0,71.7,27.5,0.8,2.9,0.6,11.0,8.4,13.1,,3.5,4.0,6.6,6.6,4.5,5.8,3.3,6.0,6.8,0.6,92678,8706,49.6,9.4,38.6,24.0,17.9,2.4,0.9,0.1,0.8,3.2,127,Sydney - South West,53
2011,85430,79186,164613,899,2437,3715,5941,8591,12015,13545,14914,16171,17233,16811,14466,12186,8258,6578,4886,3463,2501.0,10.6,10.6,74.6,4.1,79.7,18.5,1.8,21.0,54.9,4.6,8.2,,2.5,6.3,,2.1,72.9,26.1,1.0,1.9,0.4,9.5,7.2,10.3,50.7,6.9,3.9,6.4,7.4,3.8,6.4,3.3,6.2,7.3,0.8,83132,7368,50.5,8.9,,,,,,,,,127,Sydney - South West,54
2016,20626,18588,39217,268,654,780,914,1071,1738,2796,3306,3387,3599,3893,3551,3159,3207,2548,1840,1252,1246.0,9.3,11.0,76.8,2.9,70.6,27.8,1.6,4.0,59.4,2.4,2.0,0.3,0.7,,27.3,3.5,93.5,6.0,0.5,8.0,1.7,20.0,11.2,17.0,,3.5,9.7,15.6,6.7,5.5,9.2,4.7,2.6,3.8,0.4,24044,975,61.3,4.1,25.3,22.9,26.7,7.7,5.3,0.1,0.4,2.9,128,Sydney - Sutherland,55
2011,18980,17397,36372,287,620,705,850,1156,1775,2491,2872,3410,3847,3609,3274,3398,2643,1982,1478,1049,916.0,10.0,9.3,76.8,3.9,72.0,26.7,1.3,4.0,67.5,2.1,2.3,0.4,0.6,19.1,,3.5,94.5,5.1,0.5,5.7,1.5,17.4,11.0,14.3,36.9,4.8,9.4,15.0,7.3,5.0,10.2,4.9,2.9,4.1,0.4,22648,918,62.3,4.1,,,,,,,,,128,Sydney - Sutherland,56
2016,7997,7574,15573,103,304,388,411,626,780,942,980,969,1063,1222,1231,1444,1756,1232,976,616,521.0,11.5,12.6,71.5,4.4,60.8,37.2,2.0,3.3,51.6,3.5,2.2,0.2,1.9,,32.1,4.7,95.5,3.5,0.8,7.6,2.6,16.4,9.7,16.4,,5.7,5.7,12.5,5.7,5.4,4.3,2.7,2.0,4.5,0.4,7400,595,47.5,8.0,39.1,23.4,17.6,3.3,2.5,0.1,0.7,3.8,201,Ballarat,57
2011,6999,6668,13665,120,298,256,308,432,631,662,805,913,1122,1102,1323,1696,1285,1033,762,493,433.0,12.3,8.8,74.3,4.7,62.9,35.4,1.7,2.6,60.4,2.1,2.1,0.2,1.5,24.4,,5.7,95.7,3.4,0.8,6.1,2.4,14.0,8.8,14.4,39.0,8.1,5.5,11.9,6.0,4.8,4.9,2.6,2.3,4.3,0.3,6401,452,46.8,7.1,,,,,,,,,201,Ballarat,58
2016,6878,6794,13676,132,321,415,476,516,780,960,954,1003,985,1108,1091,1107,1349,972,715,399,394.0,12.6,14.9,66.1,6.4,59.5,37.4,3.1,4.8,50.6,3.2,2.6,0.2,1.8,,31.1,5.2,90.9,6.7,2.3,6.9,2.6,17.4,9.7,15.7,,6.3,5.9,13.8,5.1,5.1,4.1,2.8,2.1,7.5,0.4,6880,425,50.3,6.2,35.5,25.8,17.9,4.0,2.9,0.1,0.5,5.1,202,Bendigo,59
2011,5721,5684,11405,114,243,309,294,409,469,590,709,857,1005,1029,1049,1292,997,803,495,391,346.0,13.2,9.1,71.6,6.0,61.2,35.5,3.2,3.7,59.1,1.9,1.4,0.3,1.0,25.9,,5.6,94.2,3.8,1.9,5.5,2.7,15.4,9.2,13.7,37.0,8.2,6.8,14.1,5.3,4.7,4.9,2.8,2.3,5.7,0.4,5728,305,50.2,5.3,,,,,,,,,202,Bendigo,60
2016,21798,21049,42842,401,929,1222,1477,1844,2470,2929,2642,2670,2717,3148,3289,3320,4167,3206,2571,1970,1863.0,13.9,13.2,68.7,4.2,62.2,35.5,2.3,3.1,56.1,3.3,4.7,0.1,1.9,,25.8,4.5,91.3,7.4,1.3,6.2,1.9,14.7,9.4,16.7,,5.6,5.3,10.5,5.8,5.4,4.6,3.3,2.7,5.3,0.3,20155,1520,47.0,7.5,38.1,23.5,17.6,3.7,2.4,0.1,0.6,4.5,203,Geelong,61
2011,19395,18527,37924,358,725,897,1040,1366,1797,1775,2167,2475,3042,3194,3144,4093,3288,2834,2389,1774,1566.0,13.3,8.1,73.7,4.9,65.6,32.5,1.9,3.0,66.9,1.8,3.0,0.1,1.1,18.9,,4.6,91.8,7.2,1.0,4.3,1.6,11.9,8.1,14.8,42.0,9.0,5.1,9.8,6.6,4.5,4.9,3.0,2.9,5.3,0.4,17440,1056,46.0,6.1,,,,,,,,,203,Geelong,62
2016,8542,8008,16551,125,251,361,458,448,726,818,879,942,1016,1287,1365,1460,2015,1685,1155,794,761.0,9.7,10.5,74.8,4.9,65.3,32.9,1.8,3.1,57.5,3.1,1.4,0.1,1.4,,28.8,4.0,94.4,4.4,1.1,4.2,2.2,13.4,10.4,19.7,,6.5,6.8,9.3,6.0,5.6,4.2,2.7,2.2,6.1,0.4,7648,407,46.2,5.3,39.1,25.1,17.8,2.9,1.8,0.1,0.8,4.6,204,Hume,63
2011,7926,7607,15541,122,223,302,384,385,513,608,759,958,1260,1322,1387,1944,1723,1337,980,704,621.0,10.7,6.0,77.9,5.4,67.7,30.9,1.4,2.7,65.7,2.1,1.0,0.1,0.9,21.9,,5.0,95.2,4.0,0.8,3.1,1.5,11.2,9.0,16.6,42.8,8.8,7.4,8.9,6.2,4.9,4.8,2.7,2.9,5.9,0.4,7293,364,46.9,5.0,,,,,,,,,204,Hume,64
2016,16451,15193,31647,161,430,553,530,647,1132,1499,1463,1551,1746,2319,2608,3189,4322,3517,2728,1700,1543.0,7.5,8.8,78.6,5.1,65.1,32.4,2.5,2.7,59.9,1.7,1.3,0.1,1.0,,27.9,5.0,94.6,3.7,1.7,3.8,1.8,11.7,9.4,20.4,,7.7,6.1,8.3,5.1,4.5,3.6,2.6,1.8,5.2,0.3,12918,908,40.8,7.0,42.9,24.2,14.8,2.7,1.9,0.1,0.7,5.5,205,Latrobe - Gippsland,65
2011,15728,14954,30686,215,467,510,558,756,1045,1180,1354,1613,2108,2363,2852,4056,3604,3009,2118,1560,1326.0,9.3,6.7,78.3,5.6,65.4,32.4,2.2,2.4,67.2,1.2,1.2,0.1,0.7,20.5,,5.8,95.0,3.4,1.6,2.9,1.6,10.4,7.9,16.6,43.5,10.4,6.2,8.5,5.5,3.9,4.2,2.6,2.0,5.1,0.4,12718,789,41.4,6.2,,,,,,,,,205,Latrobe - Gippsland,66
2016,111426,100187,211616,2025,2349,2176,9606,30728,36249,31390,18795,12177,9989,9465,8536,7808,8158,6351,6142,4931,4727.0,35.2,15.7,45.1,4.0,42.2,56.3,1.5,7.8,32.9,5.8,5.1,1.4,0.8,,41.7,3.9,87.7,11.7,0.6,14.1,2.5,29.4,8.2,6.8,,2.6,7.9,20.5,4.9,5.8,5.8,3.8,1.2,3.7,0.4,127773,12337,60.4,9.7,25.8,19.7,23.8,6.7,4.7,0.2,0.8,2.3,206,Melbourne - Inner,67
2011,85693,80246,165942,1636,1865,1628,5269,20975,27390,21582,13414,10229,9246,8628,8128,8571,6775,6757,5949,4461,3436.0,30.5,13.6,51.4,4.5,50.2,48.3,1.5,8.8,42.9,5.5,6.1,2.0,1.2,28.7,,3.6,86.7,12.5,0.8,11.7,2.6,26.4,8.5,5.8,33.3,5.1,7.6,21.0,5.1,4.9,6.9,3.7,1.4,3.3,0.4,99240,7578,59.8,7.6,,,,,,,,,206,Melbourne - Inner,68
2016,70146,62264,132410,1321,3071,3637,6347,10194,12021,11995,10377,9689,9382,9847,8952,8286,7877,6001,5417,4128,3872.0,21.5,15.1,60.0,3.3,56.7,41.9,1.3,9.3,37.3,5.2,3.2,0.5,1.5,,38.4,4.2,84.6,14.9,0.5,13.5,2.6,26.3,8.9,6.6,,2.5,8.3,17.4,4.2,4.3,6.1,4.3,1.2,3.1,0.4,71904,6024,54.3,8.4,27.3,19.9,20.9,6.0,5.4,0.2,0.7,2.3,207,Melbourne - Inner East,69
2011,59357,53396,112753,1034,2125,2924,4754,9556,10129,8095,7597,8327,9686,9017,8162,8192,6256,5746,4782,3559,2807.0,20.5,12.0,63.7,3.8,62.8,35.9,1.3,10.1,46.8,4.9,2.9,0.9,1.7,28.2,,3.9,86.8,12.5,0.7,10.8,2.5,24.6,9.8,5.8,33.5,5.0,8.1,17.8,4.9,4.0,7.0,4.4,1.4,3.2,0.5,62674,4129,55.6,6.6,,,,,,,,,207,Melbourne - Inner East,70
2016,63742,57163,120902,1374,3154,3292,4125,7389,9641,11227,10337,9739,9497,9045,8006,7232,7878,5809,4989,3807,4350.0,19.3,15.0,62.9,2.8,60.6,37.9,1.6,4.6,39.3,6.8,1.6,9.5,1.2,,32.5,4.3,91.4,8.0,0.6,12.2,2.6,26.1,10.0,9.5,,2.9,9.7,18.3,5.2,4.7,7.0,4.2,1.5,3.0,0.3,70575,4599,58.4,6.5,25.5,20.4,23.9,7.2,6.8,0.1,0.6,2.8,208,Melbourne - Inner South,71
2011,56563,52180,108741,1325,2523,2783,3286,6639,9539,8711,8571,9103,9172,8235,7407,8216,6116,5368,4432,3578,3732.0,20.0,12.3,64.0,3.7,63.7,35.0,1.4,4.7,46.7,5.8,1.9,11.9,1.4,22.9,,4.0,91.7,7.5,0.8,9.8,2.5,23.4,10.5,8.2,31.1,6.0,8.9,17.7,5.7,4.3,7.8,4.4,1.8,3.3,0.4,63539,3380,58.4,5.3,,,,,,,,,208,Melbourne - Inner South,72
2016,74155,71870,146023,1508,3160,3393,4176,8174,12724,15868,13238,10394,9797,10587,10245,9982,10155,7518,6440,4855,3814.0,17.8,16.4,62.4,3.4,61.3,37.0,1.7,6.2,48.1,7.5,9.5,0.1,4.4,,20.3,3.4,84.5,14.7,0.8,8.8,1.9,17.9,9.2,11.1,,3.6,5.4,11.6,6.3,5.5,5.9,3.6,3.9,5.8,0.4,77789,6433,53.3,8.3,33.9,23.7,20.0,3.7,1.9,0.1,0.7,3.2,209,Melbourne - North East,73
2011,61445,60002,121449,1178,2190,2419,3149,7490,10213,9858,8761,8986,10107,9964,9832,10447,7931,7015,5608,3769,2530.0,17.4,10.9,67.4,4.4,66.9,31.4,1.7,6.6,57.9,5.2,8.4,0.1,3.4,14.8,,2.9,83.8,15.4,0.8,6.4,1.6,14.9,8.2,9.3,43.2,7.2,5.1,10.9,6.4,4.5,6.4,3.5,4.2,5.9,0.5,62835,4148,51.7,6.6,,,,,,,,,209,Melbourne - North East,74
2016,59636,59055,118686,1331,2858,3342,3828,5839,9733,12243,10668,8926,9093,9313,8049,7411,7635,6013,5244,3856,3311.0,17.3,16.3,62.8,3.6,63.7,34.7,1.6,4.9,50.5,6.3,19.3,,4.0,,11.1,3.5,82.8,16.2,1.1,5.9,1.4,13.7,8.8,12.3,,4.3,4.4,8.2,6.3,5.4,5.2,3.2,4.9,5.9,0.4,58048,5333,48.9,9.2,38.3,23.4,17.5,2.8,1.3,0.1,0.9,3.8,210,Melbourne - North West,75
2011,49207,48194,97401,792,1894,2393,2882,4760,7139,7713,7342,8204,8879,7799,7279,8028,6463,5741,4590,3254,2248.0,15.2,11.1,68.9,4.7,70.5,27.8,1.7,4.9,59.7,4.0,18.3,,2.3,7.8,,2.6,81.8,17.1,1.1,3.6,1.1,10.8,7.4,10.3,48.2,8.1,4.2,7.3,6.8,4.0,5.8,3.2,4.9,6.1,0.6,45759,3290,47.0,7.2,,,,,,,,,210,Melbourne - North West,76
2016,64877,59160,124035,933,2336,3325,4197,4473,6991,10404,10429,9662,9760,10599,10301,9984,9794,7296,5665,4028,3863.0,12.2,15.0,70.0,2.8,62.9,35.5,1.6,7.4,49.7,4.9,2.1,0.2,2.2,,29.2,4.0,89.5,10.0,0.5,8.7,2.3,20.1,10.3,13.9,,3.3,7.2,14.4,6.6,5.2,7.5,4.1,2.7,4.7,0.3,70451,4400,56.8,6.2,30.4,24.2,23.2,4.9,2.4,0.1,0.6,2.8,211,Melbourne - Outer East,77
2011,57091,53134,110222,767,2090,2745,3321,3992,5823,7480,8015,8985,10416,10365,10149,10471,7916,6288,4797,3572,3035.0,12.2,11.2,72.9,3.7,66.9,31.6,1.5,7.2,58.8,4.0,2.0,0.2,2.0,21.0,,4.1,91.8,7.6,0.6,5.9,2.0,17.0,9.8,12.7,38.3,6.5,7.2,13.8,7.3,4.7,8.6,4.1,3.1,5.0,0.4,63430,3016,57.5,4.8,,,,,,,,,211,Melbourne - Outer East,78
2016,162590,159525,322116,3189,7579,10551,14855,23620,27766,34062,30185,26205,24689,24342,21837,19129,17173,13009,10355,7295,6264.0,19.4,18.7,59.0,3.0,59.5,39.0,1.5,12.3,41.8,7.9,10.4,0.2,4.2,,19.3,3.6,84.0,15.3,0.7,7.4,1.5,16.8,9.8,12.2,,3.3,5.1,10.1,7.0,5.3,6.1,3.8,4.9,6.9,0.5,178063,15894,55.3,8.9,30.5,25.4,20.2,3.2,1.4,0.2,0.9,2.9,212,Melbourne - South East,79
2011,133237,131080,264321,2620,6455,8495,10877,19485,24467,23464,21982,22185,23248,21339,18704,17471,13501,11108,8573,5863,4480.0,20.6,14.2,61.2,3.9,63.4,34.8,1.8,13.1,51.0,6.4,8.3,0.3,3.2,14.1,,3.2,84.7,14.4,0.9,5.4,1.2,14.8,9.3,10.2,41.6,6.8,4.9,9.7,7.3,4.3,6.9,3.7,5.5,7.1,0.6,145568,10949,55.1,7.5,,,,,,,,,212,Melbourne - South East,80
2016,142933,140560,283490,3416,7022,8693,10174,16058,26223,35526,30757,23960,21558,19924,18855,17167,15383,10600,7993,5601,4581.0,18.5,19.6,58.7,3.3,60.1,38.2,1.8,9.8,47.0,9.3,8.5,0.1,4.9,,16.6,3.5,83.6,15.4,1.0,7.6,1.4,16.9,9.0,12.2,,3.7,5.0,9.9,6.3,5.8,6.4,3.8,6.0,7.1,0.5,161468,15552,57.0,9.6,31.3,24.8,21.0,3.5,1.5,0.1,0.9,3.3,213,Melbourne - West,81
2011,111898,110858,222758,2490,5439,6153,6902,13328,22068,23119,20708,19581,18876,17872,16518,15521,10948,8797,6668,4459,3309.0,19.7,14.0,61.7,4.6,65.0,32.9,2.1,11.8,55.5,6.3,7.6,0.1,3.4,11.9,,3.0,82.6,16.2,1.2,5.3,1.2,14.3,7.9,10.0,43.5,7.3,4.5,9.2,6.9,4.7,7.0,3.6,6.1,7.5,0.6,123166,9896,55.3,8.0,,,,,,,,,213,Melbourne - West,82
2016,29494,26827,56318,356,977,1493,1798,1491,1907,2843,3428,4029,4607,5008,4816,4734,5561,4594,3763,2599,2329.0,8.3,11.6,76.7,3.4,64.6,33.5,1.9,2.4,58.6,2.1,1.1,0.3,0.9,,30.2,4.0,96.2,3.2,0.6,4.0,1.9,13.3,11.1,20.2,,5.4,6.6,9.9,7.2,5.7,6.1,3.9,3.0,4.8,0.3,28745,1680,51.0,5.8,33.3,25.5,21.3,3.9,2.6,0.1,0.5,4.2,214,Mornington Peninsula,83
