yr,pop_p_brn_ovs_num_f_num,pop_p_brn_ovs_num_m_num,pop_p_brn_ovs_tot_pop_num,age_p_brn_ovs_0_4_yrs_num,age_p_brn_ovs_5_9_yrs_num,age_p_brn_ovs_10_14_yrs_num,age_p_brn_ovs_15_19_yrs_num,age_p_brn_ovs_20_24_yrs_num,age_p_brn_ovs_25_29_yrs_num,age_p_brn_ovs_30_34_yrs_num,age_p_brn_ovs_35_39_yrs_num,age_p_brn_ovs_40_44_yrs_num,age_p_brn_ovs_45_49_yrs_num,age_p_brn_ovs_50_54_yrs_num,age_p_brn_ovs_55_59_yrs_num,age_p_brn_ovs_60_64_yrs_num,age_p_brn_ovs_65_69_yrs_num,age_p_brn_ovs_70_74_yrs_num,age_p_brn_ovs_75_79_yrs_num,age_p_brn_ovs_80_84_yrs_num,age_p_brn_ovs_85_ov_num,yr_arrival_p_brn_ovs_arrived_5_yrs_pr100,yr_arrival_p_brn_ovs_arrived_5_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrived_ov_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrival_ns_pr100,citizenship_status_p_brn_ovs_aus_citizen_pr100,citizenship_status_p_brn_ovs_no_aus_citizen_pr100,citizenship_status_p_brn_ovs_citizenship_ns_pr100,rel_aff_p_brn_ovs_buddhism_pr100,rel_aff_p_brn_ovs_christianity_pr100,rel_aff_p_brn_ovs_hinduism_pr100,rel_aff_p_brn_ovs_islam_pr100,rel_aff_p_brn_ovs_judaism_pr100,rel_aff_p_brn_ovs_oth_religion_pr100,rel_aff_p_brn_ovs_no_religion_pr100,rel_aff_p_brn_ovs_sec_bels_oth_sprt_blfs_no_rel_aff_pr100,rel_aff_p_brn_ovs_religion_ns_pr100,eng_prof_p_brn_ovs_proficient_eng_pr100,eng_prof_p_brn_ovs_no_proficient_eng_pr100,eng_prof_p_brn_ovs_eng_prof_ns_pr100,qualf_p_brn_ovs_postgrad_degree_lvl_pr100,qualf_p_brn_ovs_grad_dip_grad_certificate_lvl_pr100,qualf_p_brn_ovs_bachelor_degree_lvl_pr100,qualf_p_brn_ovs_adv_dip_dip_lvl_pr100,qualf_p_brn_ovs_certificate_lvl_pr100,qualf_p_brn_ovs_scl_edu_lvl_pr100,qualf_p_brn_ovs_edu_ns_pr100,occ_p_brn_ovs_managers_pr100,occ_p_brn_ovs_pros_pr100,occ_p_brn_ovs_tech_trades_wrkers_pr100,occ_p_brn_ovs_cmty_p_wrkers_pr100,occ_p_brn_ovs_clrc_admt_wrkers_pr100,occ_p_brn_ovs_sales_wrkers_pr100,occ_p_brn_ovs_mach_ops_drivers_pr100,occ_p_brn_ovs_labourers_pr100,occ_p_brn_ovs_occ_ns_pr100,lbr_frc_stat_p_brn_ovs_lbr_frc_num,lbr_frc_stat_p_brn_ovs_unemp_num,lbr_frc_stat_p_brn_ovs_ptic_rt_pr100,lbr_frc_stat_p_brn_ovs_unemp_rt_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1_aud499wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud500_aud999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1000_aud1999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud2000_aud2999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud3000_plswk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_nil_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_negative_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_inc_ns_pr100,sa4_code16,sa4_name16,ogc_fid
2016,58424,55872,114295,954,2559,3730,4596,5905,7713,9893,8978,7383,7744,9488,9159,8218,8026,6301,5493,4304,3842.0,15.2,17.4,64.4,3.0,63.6,34.3,2.0,6.5,49.7,6.9,9.4,0.1,3.0,,20.3,3.9,86.7,12.4,0.9,5.2,1.1,12.9,8.0,16.5,,4.0,4.4,7.9,6.0,6.3,4.9,3.0,3.4,7.0,0.3,55792,5831,48.8,10.5,39.6,25.5,17.3,2.2,0.8,0.1,0.8,3.1,402,Adelaide - North,131
2011,50957,48873,99833,917,2240,2890,3227,4444,6201,6599,6203,7199,9289,9026,8357,8375,6664,6143,5259,3861,2933.0,16.2,10.1,69.2,4.6,64.9,32.9,2.2,6.2,60.2,4.1,5.8,0.1,1.7,16.6,,4.6,88.9,10.2,0.9,3.4,0.9,10.3,6.9,14.5,45.7,8.4,4.5,7.9,6.8,5.2,6.1,3.1,3.7,6.8,0.4,48252,3330,48.3,6.9,,,,,,,,,402,Adelaide - North,132
2016,42907,38992,81900,698,1891,2671,3396,3572,4324,5443,5615,5781,6640,7264,6533,6074,6527,5116,4139,3074,3135.0,14.5,15.8,67.0,2.7,64.6,33.8,1.6,2.8,50.9,3.2,3.7,0.2,1.8,,32.8,4.3,94.6,5.0,0.5,7.0,2.0,17.1,10.2,18.1,,3.5,5.4,12.2,6.8,7.1,6.2,3.6,2.1,4.7,0.2,43171,3289,52.7,7.6,34.2,25.0,21.7,4.0,1.9,0.1,0.6,2.7,403,Adelaide - South,133
2011,40157,37238,77392,862,2005,2523,2781,3105,3881,4521,5018,6376,7438,6724,6237,6812,5326,4616,3704,2852,2618.0,17.8,11.4,66.8,4.0,63.5,35.1,1.5,2.7,60.3,2.2,3.0,0.2,1.6,24.4,,4.9,95.1,4.3,0.6,5.0,1.7,14.5,8.9,15.3,38.6,6.7,5.5,12.1,7.7,5.9,7.1,3.6,2.3,4.8,0.3,40962,2402,52.9,5.9,,,,,,,,,403,Adelaide - South,134
2016,33712,31451,65165,723,1392,1669,2353,4033,5127,5961,5106,4297,4183,4433,4417,4122,4566,3502,3386,2946,2944.0,18.7,16.4,61.8,3.2,62.6,35.6,1.8,8.0,50.3,5.5,6.4,0.1,3.6,,21.9,3.8,83.8,15.5,0.8,6.5,1.3,16.0,8.3,13.4,,3.8,4.5,9.3,5.9,6.4,4.7,3.2,2.9,6.7,0.3,32329,3353,49.6,10.4,39.5,23.9,17.1,2.7,1.4,0.1,0.9,2.9,404,Adelaide - West,135
2011,30978,29658,60637,700,1345,1443,1996,3725,4913,4654,4133,4018,4302,4408,4132,4691,3721,3708,3534,2739,2489.0,21.9,10.2,63.2,4.7,63.3,34.8,1.8,8.6,58.3,4.1,5.8,0.1,3.2,15.9,,3.5,82.9,16.1,1.0,4.7,1.1,13.3,7.2,11.2,44.2,7.9,4.1,9.1,6.3,4.9,5.1,3.0,3.2,6.6,0.5,28557,2268,47.1,7.9,,,,,,,,,404,Adelaide - West,136
2016,5481,5051,10533,40,120,182,146,161,262,383,364,457,666,1072,1259,1199,1372,1124,799,524,402.0,6.2,7.5,82.4,4.0,68.2,30.5,1.4,1.7,60.7,0.9,0.8,0.1,0.8,,29.7,4.9,98.0,1.5,0.5,2.5,1.5,11.0,8.9,23.2,,6.1,5.8,7.7,5.5,4.6,4.1,2.5,2.6,6.6,0.3,4549,311,43.2,6.8,45.9,23.8,16.0,2.7,1.6,0.1,0.6,3.6,405,Barossa - Yorke - Mid North,137
2011,5411,5027,10431,55,126,147,142,111,226,295,392,633,1058,1171,1152,1337,1178,956,693,425,340.0,6.9,5.0,83.1,5.0,68.1,30.8,1.2,1.3,65.8,0.5,0.8,,0.7,24.0,,5.9,98.1,1.5,0.4,1.8,1.5,8.9,7.8,19.5,47.0,8.3,6.1,8.1,6.2,4.6,4.7,2.4,2.8,6.3,0.2,4598,231,44.1,5.0,,,,,,,,,405,Barossa - Yorke - Mid North,138
2016,4408,4310,8720,58,161,211,139,141,335,459,468,459,631,903,911,833,850,772,636,401,336.0,9.9,11.8,73.7,4.6,63.4,33.8,2.7,2.4,62.9,2.4,1.5,,1.6,,24.3,4.4,96.1,2.5,1.3,3.5,1.4,11.1,7.4,22.5,,7.0,5.1,8.7,7.3,5.7,3.6,2.8,3.7,6.2,0.3,4128,286,47.3,6.9,39.3,21.1,19.3,4.8,2.6,0.1,0.5,5.3,406,South Australia - Outback,139
2011,4620,4760,9375,84,204,190,126,182,383,462,496,684,952,1009,881,930,847,747,550,391,262.0,13.9,6.7,73.5,6.0,61.8,35.8,2.5,1.7,67.5,2.1,1.2,0.1,0.8,19.9,,6.2,95.6,2.7,1.7,2.7,1.1,9.9,6.4,19.9,42.2,10.7,5.3,9.5,8.6,5.2,4.6,2.8,4.4,6.2,0.4,4691,206,50.0,4.4,,,,,,,,,406,South Australia - Outback,140
2016,11825,11290,23115,146,408,574,554,682,1174,1121,1105,1223,1396,1859,1851,2107,2648,2215,1819,1206,1030.0,12.5,10.8,71.2,5.5,62.7,35.1,2.3,2.5,56.6,1.0,3.4,0.1,2.3,,28.3,5.3,91.2,7.4,1.4,2.7,1.2,10.3,8.1,19.2,,6.9,5.8,6.0,4.5,4.6,3.3,2.2,1.9,11.4,0.3,10067,708,43.6,7.0,42.9,28.5,13.4,1.8,1.2,0.1,0.8,5.0,407,South Australia - South East,141
2011,10981,10477,21461,171,389,491,481,559,817,915,1029,1330,1733,1724,1880,2476,2226,1997,1470,1035,737.0,13.5,7.2,74.0,5.3,63.2,34.5,2.2,2.1,62.4,0.8,2.6,0.1,2.8,22.5,,6.1,92.3,6.5,1.2,2.1,1.2,8.8,7.0,16.3,46.7,9.5,6.7,6.3,4.8,4.2,3.7,2.4,2.2,10.1,0.6,9478,604,44.2,6.4,,,,,,,,,407,South Australia - South East,142
2016,17159,15842,33003,257,793,1156,1071,1001,1758,2244,2349,2556,2858,3115,2848,2511,2921,2183,1480,996,916.0,13.5,16.0,66.7,3.8,61.0,37.4,1.7,2.4,57.5,1.2,1.5,0.1,0.9,,31.8,4.0,96.7,2.7,0.6,3.3,1.8,14.3,10.6,22.3,,4.5,6.5,9.4,8.9,6.1,4.9,3.8,3.9,8.7,0.3,18782,1260,56.9,6.7,31.2,25.5,22.0,5.6,3.1,0.1,0.7,3.1,501,Bunbury,143
2011,14735,14486,29223,332,806,1015,877,871,1502,1773,2128,2628,3032,2721,2333,2683,2178,1628,1139,809,772.0,18.3,10.9,64.6,6.3,59.7,37.6,2.7,2.0,64.5,0.9,1.2,0.1,0.7,24.2,,5.5,95.9,2.5,1.6,2.2,1.4,11.9,9.2,19.3,39.8,5.5,6.9,9.5,9.8,5.0,5.6,3.7,4.0,8.3,0.3,16407,770,56.1,4.7,,,,,,,,,501,Bunbury,144
2016,13208,11889,25091,192,755,1063,1124,879,1042,1315,1509,1874,2154,2260,1878,1771,2202,1926,1519,923,699.0,14.7,18.8,63.6,2.8,60.5,37.4,2.1,2.4,61.9,1.3,1.0,0.1,0.9,,28.1,3.9,98.2,1.3,0.5,2.6,1.3,10.5,9.9,24.0,,4.5,4.5,7.2,8.8,6.3,4.9,3.9,4.2,5.5,0.2,12768,1212,50.9,9.5,33.6,21.9,20.1,6.2,3.2,0.1,0.7,3.4,502,Mandurah,145
2011,10466,9664,20132,249,642,776,743,616,773,896,1258,1656,1950,1662,1422,1864,1784,1576,1062,678,536.0,19.9,11.8,63.3,5.1,60.1,38.2,1.6,2.2,70.4,0.7,0.7,0.1,0.7,20.9,,3.7,98.1,1.3,0.6,1.6,1.0,9.0,8.2,19.2,42.5,7.0,4.5,7.5,9.5,5.2,5.3,3.9,4.1,5.2,0.3,9808,597,48.7,6.1,,,,,,,,,502,Mandurah,146
2016,30837,29707,60543,796,1495,1670,2146,4819,7106,7554,5449,4386,4280,4179,3736,3206,3095,2190,1635,1300,1490.0,28.1,15.6,53.0,3.3,53.3,45.0,1.7,6.0,44.1,4.7,3.0,0.6,1.1,,36.1,4.0,93.9,5.7,0.5,14.7,2.8,30.3,9.6,8.4,,2.8,8.7,22.6,5.5,5.6,6.2,3.4,1.2,4.5,0.3,38370,3056,63.4,8.0,21.9,18.4,23.8,8.9,11.4,0.1,0.6,2.3,503,Perth - Inner,147
2011,27370,27303,54668,841,1329,1435,1995,4814,7099,5573,4256,4128,4282,4007,3427,3370,2348,1769,1507,1238,1261.0,31.5,11.2,52.8,4.5,53.9,44.7,1.3,5.7,53.3,4.0,3.5,0.7,1.2,27.3,,3.7,94.1,5.4,0.5,12.5,2.8,28.2,9.4,7.4,26.5,3.6,8.6,24.1,5.9,5.0,6.9,3.4,1.3,4.2,0.4,34610,1683,63.3,4.9,,,,,,,,,503,Perth - Inner,148
2016,41866,40642,82508,673,1797,2596,3040,4026,6559,8200,7265,6759,6968,7317,6365,5488,5342,3771,2807,1865,1677.0,15.1,19.2,62.3,3.4,61.6,36.0,2.3,5.8,52.4,4.7,4.9,0.6,2.4,,24.7,4.1,91.4,7.4,1.2,4.8,1.6,15.6,10.6,18.5,,4.1,5.8,10.3,9.5,7.2,7.2,4.3,4.9,6.6,0.4,50888,4077,61.7,8.0,27.3,23.4,25.9,5.7,2.7,0.1,0.8,3.4,504,Perth - North East,149
2011,34681,35128,69807,600,1516,2014,2379,3525,5058,5478,5707,6331,6992,6250,5558,5661,4040,3145,2316,1669,1562.0,17.0,11.1,65.7,6.2,63.6,32.5,3.8,6.1,59.4,2.7,4.6,0.8,1.4,18.6,,5.7,90.2,6.9,2.8,3.3,1.3,12.6,9.1,15.0,41.2,7.9,6.0,10.5,9.9,6.0,8.3,4.1,4.8,6.2,0.5,41589,1950,59.6,4.7,,,,,,,,,504,Perth - North East,150
2016,106072,101920,207984,1837,5770,8455,10012,11571,16372,19298,17844,17983,18685,17847,15000,12592,11993,8358,6209,4347,3820.0,16.6,20.8,60.0,2.6,63.3,35.0,1.7,4.3,55.0,3.6,4.1,0.8,1.7,,26.5,3.6,93.4,6.1,0.5,5.2,1.8,17.3,10.9,18.4,,3.1,6.9,12.5,9.7,6.7,7.4,4.8,3.3,6.0,0.3,131204,10360,63.1,7.9,26.3,22.3,26.1,6.9,4.4,0.1,0.6,2.5,505,Perth - North West,151
2011,92285,89088,181374,2326,6290,8255,8818,10334,12984,13362,15278,17347,17732,15230,13006,12711,8736,6857,5104,3672,3318.0,22.2,15.6,58.3,4.0,63.6,34.8,1.6,4.3,64.0,2.6,3.8,1.1,1.3,18.9,,3.4,93.7,5.7,0.6,3.9,1.5,14.5,9.8,15.3,37.7,4.4,6.8,12.6,10.0,5.9,8.3,4.5,3.4,5.7,0.4,110605,5167,61.0,4.7,,,,,,,,,505,Perth - North West,152
2016,96537,95680,192215,2084,5658,7101,8555,13541,18336,21399,17932,14940,14723,14607,12350,10711,10064,7237,5664,3810,3494.0,21.3,22.4,53.4,3.0,53.8,44.4,1.8,6.6,47.5,6.5,8.1,0.1,2.9,,24.2,3.8,91.8,7.5,0.7,7.3,1.7,19.4,10.0,15.3,,3.3,5.3,11.9,8.6,6.3,6.7,4.0,4.5,6.4,0.3,115968,11182,60.3,9.6,26.0,22.4,24.8,5.7,3.0,0.1,0.9,2.7,506,Perth - South East,153
2011,78887,78812,157702,1954,4440,5388,6897,12551,14367,13337,12191,13150,14079,12293,10806,10945,7994,6332,4663,3334,2982.0,25.1,13.5,56.6,4.8,55.2,42.4,2.4,6.9,56.2,4.2,7.1,0.1,1.9,19.0,,4.0,92.3,6.2,1.5,5.3,1.5,16.4,9.3,13.8,37.6,5.2,5.6,12.4,8.9,5.6,8.1,4.0,4.4,6.0,0.4,93513,5177,59.3,5.5,,,,,,,,,506,Perth - South East,154
2016,68376,64621,132991,1259,3924,5115,5667,6411,8837,11506,11442,11061,11650,11941,10102,8548,8327,6100,4777,3384,2942.0,16.5,19.7,61.2,2.6,60.4,37.8,1.8,3.8,55.9,2.7,1.9,0.1,1.5,,29.6,4.0,95.1,4.3,0.6,6.1,1.9,17.5,10.1,18.6,,3.5,6.3,13.1,9.1,6.1,6.7,4.1,3.6,5.3,0.3,79893,6671,60.1,8.3,26.1,20.9,25.7,7.5,4.7,0.1,0.7,2.6,507,Perth - South West,155
2011,57430,55765,113190,1393,3171,4067,4566,6020,7235,7944,8794,10329,11447,10156,8600,8568,6476,5165,4082,2787,2401.0,20.3,12.4,62.6,4.7,61.2,36.8,2.0,4.0,64.6,1.7,1.7,0.2,1.0,22.0,,4.2,94.6,4.2,1.1,4.5,1.6,15.2,9.3,15.1,37.8,5.6,6.4,13.2,9.7,5.5,7.7,3.9,3.6,5.2,0.4,66688,3239,58.9,4.9,,,,,,,,,507,Perth - South West,156
2016,11766,11526,23297,132,388,584,574,762,1210,1335,1364,1537,1875,2251,2281,1997,2453,1852,1290,752,641.0,11.3,12.2,70.0,6.5,61.0,37.1,1.9,1.9,57.7,0.8,1.6,0.1,0.9,,30.3,6.2,93.9,3.4,2.8,2.8,1.5,12.2,9.7,21.7,,7.7,7.4,8.1,7.9,5.9,5.2,2.9,3.7,8.6,0.3,12430,652,53.4,5.2,33.6,24.5,21.0,4.4,2.3,0.1,0.7,5.9,509,Western Australia - Wheat Belt,157
2011,11051,10766,21820,178,457,566,492,765,870,1139,1370,1808,2173,2139,1929,2380,1950,1480,948,608,568.0,14.7,8.7,70.2,6.3,60.6,36.0,3.4,1.9,64.1,0.5,1.2,0.1,0.8,23.8,,6.8,94.9,2.7,2.3,2.2,1.4,10.5,8.8,17.0,43.4,7.7,8.5,8.7,8.4,5.4,5.4,3.0,3.9,7.7,0.4,11810,507,54.1,4.3,,,,,,,,,509,Western Australia - Wheat Belt,158
2016,6964,10127,17090,185,429,514,440,790,1923,2415,2108,1825,1781,1706,1350,821,429,201,111,48,18.0,23.8,26.3,45.9,4.1,43.4,55.1,1.5,4.7,52.0,3.2,2.6,0.2,0.8,,32.5,3.2,96.6,2.6,0.8,4.5,1.6,17.0,10.6,25.8,,3.6,7.2,12.0,18.7,6.9,6.4,3.8,10.4,11.5,0.3,13806,457,80.8,3.3,9.3,15.0,31.1,19.0,15.2,0.1,0.7,2.8,510,Western Australia - Outback (North),159
2011,5804,10752,16552,180,403,378,344,1075,2202,2038,2025,1917,1875,1600,1118,795,336,149,70,29,25.0,29.4,13.3,43.5,13.9,38.9,50.0,11.1,3.9,51.6,2.1,2.0,0.1,0.6,25.1,,13.5,86.6,3.2,10.3,3.1,1.3,14.1,8.3,20.9,30.1,13.5,6.6,12.1,17.5,4.8,7.2,2.9,10.8,9.7,0.4,12255,225,74.0,1.8,,,,,,,,,510,Western Australia - Outback (North),160
2016,9959,10002,19959,199,608,786,765,848,1497,1819,1726,1693,1858,1953,1679,1266,1171,868,593,337,292.0,18.5,23.3,54.3,3.9,49.3,48.7,2.0,3.3,58.9,2.3,1.8,0.1,0.9,,28.5,3.7,96.6,2.7,0.8,3.8,1.5,13.2,9.3,21.0,,4.6,7.0,10.8,10.5,6.7,5.8,4.2,8.5,7.9,0.3,13160,710,65.9,5.4,23.6,21.0,28.0,10.3,3.8,0.1,0.8,3.6,511,Western Australia - Outback (South),161
2011,9506,10615,20125,295,676,775,690,1094,1657,1627,1850,2000,2110,1824,1469,1342,997,712,473,273,257.0,28.1,11.8,52.4,7.7,45.6,50.0,4.4,2.8,62.8,1.5,1.3,0.1,0.7,23.0,,6.9,94.4,2.5,3.1,2.6,1.3,10.9,8.1,17.6,39.9,7.8,7.4,10.4,11.6,5.5,6.1,3.2,8.9,8.1,0.5,12956,489,64.4,3.8,,,,,,,,,511,Western Australia - Outback (South),162
2016,15885,14692,30577,284,665,776,1137,1911,2327,2271,2011,1919,2033,2212,2271,2187,2558,2016,1632,1195,1164.0,18.4,12.9,65.2,3.5,61.9,36.3,1.8,4.0,43.6,4.5,3.8,0.2,1.8,,37.2,4.5,93.1,6.2,0.7,11.6,2.7,19.9,9.6,13.9,,3.8,5.5,14.2,4.8,6.5,5.0,2.9,1.5,4.2,0.2,15148,1267,49.5,8.4,34.4,24.8,20.3,4.1,2.4,0.1,0.5,2.5,601,Hobart,163
2011,14272,13626,27894,309,640,732,954,1724,1747,1580,1702,1940,2224,2288,2164,2580,2078,1758,1409,1095,974.0,18.4,9.9,67.3,4.4,64.2,34.4,1.5,3.6,54.2,2.9,2.9,0.3,1.3,29.5,,4.6,94.0,5.4,0.6,8.6,2.4,18.6,9.5,12.4,33.4,6.6,5.9,15.0,5.2,5.3,5.7,3.1,1.6,3.7,0.3,13860,996,49.7,7.2,,,,,,,,,601,Hobart,164
2016,8338,7954,16298,174,376,459,529,857,816,848,855,886,1020,1227,1299,1387,1739,1486,1076,659,616.0,16.1,11.1,68.9,3.9,62.0,36.5,1.5,4.0,51.5,3.5,4.0,0.1,1.9,,30.1,4.3,93.0,6.4,0.6,6.1,1.9,16.0,10.1,17.1,,4.6,5.2,10.9,4.3,4.7,3.8,2.2,1.7,5.0,0.1,6898,652,42.3,9.5,43.5,23.5,14.9,2.9,2.2,0.1,0.7,2.9,602,Launceston and North East,165
2011,7919,7640,15558,143,339,414,501,754,676,726,824,987,1219,1253,1319,1709,1530,1207,807,636,517.0,16.1,8.2,71.6,4.1,62.5,36.0,1.5,2.8,60.8,2.9,1.6,0.1,1.5,24.5,,5.1,95.3,4.2,0.6,5.0,1.8,14.8,9.4,14.9,38.2,7.5,5.3,11.5,5.3,4.6,4.6,2.6,1.9,4.0,0.2,6859,575,44.1,8.4,,,,,,,,,602,Launceston and North East,166
2016,2198,2270,4465,16,34,73,55,39,104,137,192,245,322,425,500,563,706,477,292,174,96.0,5.5,6.7,84.3,3.5,70.4,28.1,1.5,1.8,43.4,0.3,0.6,0.2,1.0,,46.1,5.8,98.2,1.3,0.3,6.5,2.6,17.3,14.2,20.6,,4.3,7.7,9.2,5.4,4.6,4.7,2.0,1.1,4.9,0.2,1931,134,43.2,6.9,45.3,25.1,15.0,2.8,1.4,0.1,0.5,2.5,603,South East,167
2011,2085,2160,4249,20,59,51,41,39,84,140,232,306,379,415,519,652,542,343,227,105,85.0,7.0,6.9,82.1,3.9,69.5,29.4,1.1,2.5,50.0,0.1,0.5,0.1,1.3,37.4,,6.8,98.8,0.8,0.4,5.7,1.8,15.6,11.8,18.3,34.8,6.4,8.3,10.8,5.9,3.9,5.4,2.4,1.6,5.0,0.3,1998,143,47.0,7.2,,,,,,,,,603,South East,168
2016,4986,4592,9577,68,120,188,184,197,363,411,420,460,612,849,904,890,1191,1068,805,483,369.0,8.2,8.6,79.4,3.8,66.5,31.8,1.7,2.5,57.1,1.4,0.9,0.2,0.8,,31.4,5.3,97.2,2.0,0.7,4.2,2.0,14.1,10.7,20.6,,6.0,6.4,9.9,3.8,4.3,4.0,2.1,1.9,5.7,0.2,4004,293,41.8,7.3,44.0,23.6,16.0,3.0,2.3,0.1,0.5,3.6,604,West and North West,169
2011,4916,4703,9618,72,165,190,199,176,298,384,462,588,836,889,851,1180,1111,905,611,367,333.0,9.9,6.7,78.9,4.5,65.8,33.1,1.1,2.4,62.2,1.6,1.0,0.1,0.8,24.7,,6.6,98.2,1.4,0.5,3.5,1.5,12.6,9.2,17.5,41.4,7.8,6.9,10.6,5.2,4.0,4.5,2.0,2.1,5.0,0.3,4233,304,44.0,7.2,,,,,,,,,604,West and North West,170
2016,17462,17442,34908,597,1168,1334,1242,1992,3845,4429,3763,3074,2847,2586,2226,1850,1636,1015,698,372,235.0,26.8,22.4,46.8,4.0,53.0,45.1,1.9,7.3,51.9,7.4,4.4,0.1,1.5,,23.6,3.3,91.7,7.4,0.9,7.5,1.9,20.2,9.3,16.5,,3.6,7.1,13.3,10.7,9.2,7.4,4.9,3.4,8.2,0.4,23935,1146,68.6,4.8,18.3,23.7,31.5,8.1,4.9,0.1,0.7,2.9,701,Darwin,171
2011,12996,13082,26072,400,826,890,1051,1474,2498,2567,2459,2472,2408,2198,1972,1891,1210,842,471,286,157.0,26.2,11.1,55.0,7.7,56.5,38.7,4.8,7.0,57.8,4.2,3.7,0.1,1.2,18.8,,6.4,88.7,7.6,3.7,5.8,1.8,16.3,8.6,13.5,34.2,8.7,7.7,13.9,9.5,8.1,8.4,4.5,3.3,6.9,0.5,17153,641,65.8,3.7,,,,,,,,,701,Darwin,172
2016,5053,4893,9944,167,325,386,354,480,1059,1205,1011,839,857,895,782,614,439,259,162,62,48.0,27.5,21.4,46.1,5.0,47.2,50.6,2.2,4.7,52.9,4.5,2.0,0.2,2.1,,28.7,4.3,95.1,3.9,1.0,7.5,2.7,21.1,10.8,16.8,,3.9,8.7,18.2,8.4,12.3,7.3,4.3,2.7,8.3,0.4,7311,188,73.5,2.6,12.7,26.4,37.0,8.9,3.5,0.1,0.5,3.2,702,Northern Territory - Outback,173
2011,4299,4248,8550,152,281,312,282,481,816,907,852,810,893,820,698,562,329,200,77,59,22.0,30.8,14.0,49.6,5.6,46.6,51.3,2.0,4.3,60.5,3.1,1.8,0.2,1.6,23.0,,4.2,95.4,3.8,0.8,6.2,2.3,18.6,10.4,14.4,30.8,5.9,8.5,19.0,9.9,9.5,8.2,4.0,3.5,7.7,0.6,6323,166,74.0,2.6,,,,,,,,,702,Northern Territory - Outback,174
2016,54349,50432,104780,1209,2694,3047,4350,8166,9209,11275,10119,8494,7607,7641,6937,6041,5910,4355,3325,2286,2115.0,21.3,16.2,59.8,2.7,64.6,33.7,1.7,7.0,40.5,7.6,6.5,0.3,2.1,,31.5,4.1,92.2,7.2,0.6,16.4,3.3,24.5,8.6,9.2,,2.4,7.6,19.4,5.0,6.4,7.7,3.4,1.4,4.2,0.3,62797,3852,59.9,6.1,22.1,21.1,28.2,9.5,4.3,0.1,0.5,1.9,801,Australian Capital Territory,175
2011,44344,41611,85960,1092,1934,2138,3149,6551,7710,7619,7092,6962,7450,6985,6231,6353,4634,3556,2714,1997,1798.0,20.1,11.4,64.7,3.8,69.5,29.1,1.4,7.6,48.5,5.7,6.2,0.4,1.6,25.5,,3.8,92.6,6.6,0.7,14.1,3.2,22.4,8.7,7.9,30.9,3.8,8.0,20.2,5.5,5.3,9.4,3.4,1.4,3.9,0.3,52733,2545,61.3,4.8,,,,,,,,,801,Australian Capital Territory,176
2016,630,817,1448,26,23,26,21,55,107,139,137,113,133,149,134,126,120,73,41,17,11.0,10.5,9.3,57.1,23.0,47.9,51.2,1.7,17.5,35.6,0.5,9.8,,0.2,,17.9,17.7,68.2,15.7,16.1,2.0,0.8,8.6,7.4,18.6,,19.7,7.8,4.7,11.7,7.3,6.0,3.8,4.9,10.4,0.2,846,12,58.4,1.4,20.6,21.5,23.3,6.1,1.9,0.1,0.4,18.0,901,Other Territories,177
2011,297,958,1255,6,8,15,47,131,254,173,101,122,100,70,97,79,29,19,5,4,,6.1,3.9,39.2,51.0,26.5,24.9,49.2,23.3,11.3,0.6,10.4,0.3,0.2,4.1,,49.8,34.9,16.1,49.4,1.3,0.4,3.8,3.2,7.6,23.4,54.3,3.6,4.5,7.5,3.3,4.5,0.6,4.0,8.0,0.7,479,8,38.2,1.7,,,,,,,,,901,Other Territories,178
