121,13686,558,3,9,570,5,14261,1324,3999,116,6,4121,14,5459,8,337,118,0,455,3,466,20,5,3,5,13,3,36,1352,4341,237,11,4589,20,5961,10,18,4,0,22,0,32,15048,4917,244,20,5181,25,20254,13615,449,6,15,470,4,14089,980,3381,103,3,3487,14,4481,3,270,159,0,429,0,432,10,0,0,12,12,0,22,993,3651,262,15,3928,14,4935,7,21,0,0,21,3,31,14615,4121,268,30,4419,21,19055,7630,218,0,8,226,0,7856,466,1852,90,0,1942,3,2411,3,178,125,0,303,0,306,0,5,0,8,13,0,13,469,2035,215,8,2258,3,2730,3,7,0,0,7,4,14,8102,2260,215,16,2491,7,10600,4708,131,0,3,134,3,4845,259,1177,68,3,1248,0,1507,3,105,99,0,204,0,207,4,3,0,3,6,0,10,266,1285,167,6,1458,0,1724,0,4,0,0,4,0,4,4974,1420,167,9,1596,3,6573,6422,139,0,7,Sydney - North Sydney and Hornsby
122,11872,443,6,6,455,7,12334,865,1365,30,3,1398,3,2266,4,65,35,0,100,0,104,16,0,0,6,6,0,22,885,1430,65,9,1504,3,2392,10,3,0,0,3,5,18,12767,1876,71,15,1962,15,14744,10809,276,0,17,293,3,11105,556,1187,44,0,1231,4,1791,4,58,43,0,101,0,105,10,3,0,5,8,0,18,570,1248,87,5,1340,4,1914,3,5,0,0,5,4,12,11382,1529,87,22,1638,11,13031,5592,145,0,5,150,0,5742,309,658,36,0,694,3,1006,0,46,38,0,84,0,84,8,0,0,0,0,0,8,317,704,74,0,778,3,1098,3,0,0,0,0,3,6,5912,849,74,5,928,6,6846,3350,80,0,5,85,0,3435,164,407,18,3,428,4,596,5,31,30,0,61,0,66,4,0,0,3,3,0,7,173,438,48,6,492,4,669,3,0,0,0,0,0,3,3526,518,48,11,577,4,4107,4545,100,0,3,Sydney - Northern Beaches
123,9541,417,0,21,438,3,9982,505,2490,91,0,2581,0,3086,5,201,84,0,285,0,290,15,3,0,19,22,0,37,525,2694,175,19,2888,0,3413,3,7,0,0,7,10,20,10069,3118,175,40,3333,13,13415,8913,366,7,12,385,3,9301,419,2415,106,3,2524,6,2949,4,192,100,0,292,0,296,20,3,0,26,29,0,49,443,2610,206,29,2845,6,3294,3,15,0,0,15,10,28,9359,2991,213,41,3245,19,12623,5154,167,0,13,180,4,5338,195,1503,64,0,1567,6,1768,4,127,86,0,213,0,217,10,3,0,14,17,0,27,209,1633,150,14,1797,6,2012,3,3,0,0,3,6,12,5366,1803,150,27,1980,16,7362,3463,121,0,9,130,3,3596,132,974,64,0,1038,0,1170,3,100,43,0,143,0,146,5,3,0,8,11,0,16,140,1077,107,8,1192,0,1332,5,4,0,0,4,8,17,3608,1202,107,17,1326,11,4945,4267,123,0,0,Sydney - Outer South West
124,12957,460,8,19,487,4,13448,499,1545,51,4,1600,0,2099,14,125,41,0,166,0,180,15,4,0,16,20,0,35,528,1674,92,20,1786,0,2314,12,13,0,0,13,5,30,13497,2147,100,39,2286,9,15792,11903,363,0,15,378,0,12281,400,1383,51,3,1437,3,1840,3,124,44,0,168,0,171,12,6,0,27,33,0,45,415,1513,95,30,1638,3,2056,9,9,0,0,9,8,26,12327,1885,95,45,2025,11,14363,7056,184,0,12,196,0,7252,207,878,28,3,909,3,1119,3,73,36,0,109,0,112,6,0,0,8,8,0,14,216,951,64,11,1026,3,1245,6,11,0,0,11,7,24,7278,1146,64,23,1233,10,8521,4661,98,0,4,102,0,4763,150,602,27,0,629,0,779,3,46,21,0,67,0,70,6,0,0,11,11,0,17,159,648,48,11,707,0,866,3,3,0,0,3,8,14,4823,749,48,15,812,8,5643,5831,113,0,7,Sydney - Outer West and Blue Mountains
125,6227,734,16,10,760,11,6998,942,12809,956,11,13776,49,14767,30,1686,1065,4,2755,8,2793,13,28,6,75,109,0,122,985,14523,2027,90,16640,57,17682,4,76,7,0,83,50,137,7216,15333,2050,100,17483,118,24817,4985,474,8,3,485,8,5478,562,9459,832,10,10301,33,10896,24,1335,1120,0,2455,12,2491,8,14,4,56,74,0,82,594,10808,1956,66,12830,45,13469,7,41,5,3,49,53,109,5586,11323,1969,72,13364,106,19056,2639,197,4,3,204,3,2846,268,4903,483,3,5389,15,5672,14,812,858,3,1673,5,1692,3,8,0,23,31,0,34,285,5723,1341,29,7093,20,7398,4,21,9,3,33,31,68,2928,5941,1354,35,7330,54,10312,1781,139,0,0,139,0,1920,173,3077,340,6,3423,11,3607,8,608,656,0,1264,8,1280,3,3,0,13,16,0,19,184,3688,996,19,4703,19,4906,3,10,8,3,21,14,38,1968,3837,1004,22,4863,33,6864,2383,140,3,4,Sydney - Parramatta
126,4436,270,3,5,278,8,4722,530,2662,87,3,2752,4,3286,7,219,114,0,333,0,340,3,10,0,8,18,3,24,540,2891,201,11,3103,7,3650,3,12,0,0,12,5,20,4979,3173,204,16,3393,20,8392,4299,203,0,0,203,4,4506,335,2248,91,4,2343,6,2684,6,223,127,0,350,0,356,5,3,0,5,8,0,13,346,2474,218,9,2701,6,3053,3,5,6,0,11,4,18,4648,2682,224,9,2915,14,7577,2345,85,0,5,90,4,2439,197,1388,82,5,1475,7,1679,6,142,113,0,255,0,261,3,3,0,0,3,0,6,206,1533,195,5,1733,7,1946,0,5,0,0,5,0,5,2551,1623,195,10,1828,11,4390,1438,41,0,0,41,0,1479,89,883,47,4,934,4,1027,3,97,104,0,201,0,204,0,0,0,0,0,0,0,92,980,151,4,1135,4,1231,0,5,0,0,5,4,9,1530,1026,151,4,1181,8,2719,2032,54,0,0,Sydney - Ryde
127,5051,636,15,4,655,7,5713,802,9106,740,13,9859,24,10685,34,1561,1331,3,2895,4,2933,13,31,3,54,88,0,101,849,10698,2074,70,12842,28,13719,7,50,6,3,59,53,119,5907,11384,2095,77,13556,88,19551,5031,567,9,5,581,8,5620,628,9043,685,6,9734,24,10386,15,1397,1654,5,3056,7,3078,17,11,3,60,74,3,94,660,10451,2342,71,12864,34,13558,3,31,12,0,43,47,93,5694,11049,2363,76,13488,89,19271,3065,257,5,4,266,0,3331,292,5179,456,6,5641,12,5945,7,896,1181,0,2077,13,2097,4,3,5,31,39,0,43,303,6078,1642,37,7757,25,8085,4,24,8,0,32,27,63,3372,6359,1655,41,8055,52,11479,1929,147,5,7,159,0,2088,195,3403,302,5,3710,9,3914,5,663,923,3,1589,5,1599,3,3,3,18,24,0,27,203,4069,1228,26,5323,14,5540,5,13,3,0,16,27,48,2137,4229,1236,33,5498,41,7676,2583,186,8,0,Sydney - South West
128,9790,326,3,18,347,8,10145,540,1108,21,3,1132,0,1672,11,49,13,0,62,0,73,12,0,0,6,6,0,18,563,1157,34,9,1200,0,1763,3,3,0,0,3,3,9,10356,1486,37,27,1550,11,11917,8959,243,5,11,259,6,9224,418,1069,31,3,1103,0,1521,8,44,11,0,55,0,63,12,0,0,4,4,0,16,438,1113,42,7,1162,0,1600,4,3,0,0,3,8,15,9401,1359,47,18,1424,14,10839,5064,129,0,0,129,0,5193,200,630,9,0,639,3,842,3,33,28,0,61,0,64,9,0,0,6,6,0,15,212,663,37,6,706,3,921,3,3,0,0,3,3,9,5279,795,37,6,838,6,6123,3190,84,0,6,90,0,3280,127,414,14,0,428,0,555,0,27,13,0,40,0,40,3,3,0,5,8,0,11,130,444,27,5,476,0,606,0,0,0,0,0,0,0,3320,528,27,11,566,0,3886,4415,80,3,5,Sydney - Sutherland
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (NSW)
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (NSW)
201,6581,90,0,4,94,0,6675,98,184,10,3,197,0,295,0,34,5,0,39,0,39,8,0,0,3,3,0,11,106,218,15,6,239,0,345,4,0,0,0,0,0,4,6691,308,15,10,333,0,7024,6011,66,0,3,69,0,6080,103,167,7,3,177,0,280,0,24,12,0,36,0,36,3,3,0,8,11,0,14,106,194,19,11,224,0,330,0,4,0,0,4,0,4,6117,264,19,14,297,0,6414,3463,39,0,4,43,0,3506,66,79,8,3,90,0,156,0,14,7,0,21,0,21,5,0,0,3,3,0,8,71,93,15,6,114,0,185,0,0,0,0,0,3,3,3534,132,15,10,157,3,3694,2379,30,0,0,30,0,2409,34,46,6,0,52,0,86,3,10,5,0,15,0,18,0,0,0,0,0,0,0,37,56,11,0,67,0,104,0,0,0,0,0,0,0,2416,86,11,0,97,0,2513,3165,28,0,3,Ballarat
202,6152,86,3,5,94,3,6249,100,165,5,0,170,0,270,0,13,28,0,41,0,41,8,0,0,16,16,0,24,108,178,33,16,227,0,335,0,0,0,0,0,3,3,6260,264,36,21,321,6,6587,5834,42,6,3,51,0,5885,100,146,5,0,151,0,251,3,9,23,0,32,0,35,7,0,0,11,11,0,18,110,155,28,11,194,0,304,3,0,0,0,0,3,6,5947,197,34,14,245,3,6195,3496,32,0,0,32,3,3531,74,63,6,3,72,0,146,0,5,21,0,26,0,26,3,0,0,7,7,0,10,77,68,27,10,105,0,182,0,0,0,0,0,0,0,3573,100,27,10,137,3,3713,2358,27,3,3,33,3,2394,42,52,4,0,56,0,98,0,0,16,0,16,0,16,6,0,0,5,5,0,11,48,52,20,5,77,0,125,0,0,0,0,0,0,0,2406,79,23,8,110,3,2519,3154,32,0,4,Bendigo
203,10978,248,0,10,258,3,11239,280,696,24,3,723,5,1008,3,73,78,0,151,0,154,11,5,0,6,11,0,22,294,774,102,9,885,5,1184,4,0,0,0,0,0,4,11276,1022,102,19,1143,8,12427,10272,206,0,22,228,3,10503,233,665,23,0,688,4,925,0,54,71,0,125,0,125,13,0,0,8,8,0,21,246,719,94,8,821,4,1071,3,0,0,0,0,4,7,10521,925,94,30,1049,11,11581,5765,108,0,8,116,3,5884,118,376,15,3,394,0,512,4,27,52,0,79,0,83,12,0,0,5,5,0,17,134,403,67,8,478,0,612,3,0,0,0,0,6,9,5902,511,67,16,594,9,6505,3906,65,3,4,72,3,3981,77,259,15,0,274,0,351,0,20,28,0,48,0,48,0,0,0,6,6,0,6,77,279,43,6,328,0,405,0,0,0,0,0,0,0,3983,344,46,10,400,3,4386,5115,79,4,5,Geelong
204,6618,119,3,5,127,0,6745,173,184,5,0,189,0,362,3,12,4,0,16,0,19,14,0,0,0,0,0,14,190,196,9,0,205,0,395,0,5,0,0,5,0,5,6808,320,12,5,337,0,7145,6660,91,4,4,99,0,6759,133,174,3,0,177,0,310,6,10,5,0,15,0,21,11,0,0,9,9,0,20,150,184,8,9,201,0,351,0,0,0,0,0,3,3,6810,275,12,13,300,3,7113,4114,42,0,10,52,0,4166,70,95,0,0,95,0,165,3,3,6,0,9,0,12,10,0,0,6,6,0,16,83,98,6,6,110,0,193,0,0,0,0,0,0,0,4197,140,6,16,162,0,4359,2710,27,0,5,32,0,2742,43,42,4,0,46,0,89,4,6,4,0,10,0,14,5,0,0,5,5,0,10,52,48,8,5,61,0,113,0,0,0,0,0,0,0,2762,75,8,10,93,0,2855,3676,34,0,8,Hume
205,10705,170,0,13,183,3,10891,241,342,7,0,349,0,590,8,33,20,0,53,0,61,16,3,0,19,22,0,38,265,378,27,19,424,0,689,0,0,0,0,0,0,0,10970,548,27,32,607,3,11580,9996,146,3,14,163,0,10159,210,324,13,0,337,0,547,6,31,28,0,59,0,65,9,3,0,23,26,0,35,225,358,41,23,422,0,647,0,0,0,0,0,3,3,10221,504,44,37,585,3,10809,6121,72,0,4,76,0,6197,97,157,7,0,164,3,264,0,4,23,0,27,0,27,8,0,0,15,15,0,23,105,161,30,15,206,3,314,0,0,0,0,0,0,0,6226,233,30,19,282,3,6511,4163,50,0,5,55,3,4221,58,103,5,0,108,0,166,3,7,11,0,18,0,21,5,0,0,6,6,0,11,66,110,16,6,132,0,198,5,0,0,0,0,0,5,4234,160,16,11,187,3,4424,5570,67,3,5,Latrobe - Gippsland
206,13499,737,5,21,763,9,14271,1230,4304,138,4,4446,7,5683,22,406,168,0,574,0,596,9,12,0,22,34,3,46,1261,4722,306,26,5054,10,6325,8,21,4,0,25,22,55,14768,5480,315,47,5842,41,20651,9359,518,4,17,539,6,9904,735,3003,102,3,3108,13,3856,7,267,169,0,436,0,443,8,4,0,12,16,0,24,750,3274,271,15,3560,13,4323,16,7,0,0,7,19,42,10125,3799,275,32,4106,38,14269,4420,199,5,4,208,0,4628,308,1445,61,3,1509,3,1820,7,111,124,0,235,0,242,5,3,0,8,11,3,19,320,1559,185,11,1755,6,2081,6,5,0,0,5,17,28,4746,1763,190,15,1968,23,6737,2576,108,0,3,111,0,2687,155,902,43,5,950,0,1105,3,92,88,0,180,0,183,3,4,0,3,7,0,10,161,998,131,8,1137,0,1298,0,3,0,0,3,3,6,2737,1109,131,11,1251,3,3991,3515,131,0,7,Melbourne - Inner
207,9560,503,7,12,522,11,10093,934,3842,102,3,3947,20,4901,12,225,131,0,356,0,368,12,0,3,3,6,0,18,958,4067,236,6,4309,20,5287,14,10,0,0,10,18,42,10532,4580,243,18,4841,49,15422,10597,431,7,10,448,6,11051,740,3765,128,5,3898,9,4647,7,205,194,0,399,3,409,10,0,3,5,8,0,18,757,3970,325,10,4305,12,5074,8,10,0,0,10,8,26,11362,4411,332,20,4763,26,16151,6008,233,7,0,240,3,6251,365,2342,114,3,2459,3,2827,4,180,176,3,359,0,363,7,0,0,3,3,0,10,376,2522,290,9,2821,3,3200,0,3,0,0,3,11,14,6384,2758,297,9,3064,17,9465,3832,116,0,3,119,0,3951,210,1606,97,0,1703,5,1918,0,110,171,0,281,0,281,3,0,0,3,3,0,6,213,1716,268,3,1987,5,2205,0,6,0,0,6,0,6,4045,1838,268,6,2112,5,6162,5633,162,0,7,Melbourne - Inner East
208,15007,684,0,10,694,11,15712,991,3680,72,4,3756,6,4753,4,174,53,0,227,0,231,28,0,0,9,9,0,37,1023,3854,125,13,3992,6,5021,11,24,0,0,24,6,41,16041,4562,125,23,4710,23,20774,14469,482,0,6,488,5,14962,826,3299,61,0,3360,13,4199,11,143,70,0,213,3,227,30,4,0,13,17,0,47,867,3446,131,13,3590,16,4473,11,13,0,0,13,17,41,15347,3941,131,19,4091,38,19476,7641,243,0,5,248,4,7893,404,1807,41,0,1848,6,2258,7,85,68,0,153,0,160,10,6,0,7,13,0,23,421,1898,109,7,2014,6,2441,0,6,0,0,6,6,12,8062,2147,109,12,2268,16,10346,4727,123,0,3,126,0,4853,207,1083,46,3,1132,0,1339,3,61,46,0,107,0,110,11,0,0,7,7,0,18,221,1144,92,10,1246,0,1467,0,7,0,0,7,11,18,4948,1274,92,13,1379,11,6338,6622,174,0,4,Melbourne - Inner South
209,14743,829,13,9,851,9,15603,1091,6533,245,5,6783,19,7893,10,643,279,7,929,3,942,12,14,0,32,46,0,58,1113,7190,524,44,7758,22,8893,16,33,0,0,33,42,91,15872,8052,537,53,8642,73,24587,13304,622,5,10,637,14,13955,766,5542,218,4,5764,9,6539,10,510,303,0,813,3,826,6,3,3,28,34,0,40,782,6055,524,32,6611,12,7405,10,19,0,0,19,35,64,14096,6696,529,42,7267,61,21424,7550,259,0,9,268,0,7818,397,3037,161,0,3198,5,3600,6,300,244,0,544,3,553,7,0,0,13,13,3,23,410,3337,405,13,3755,11,4176,0,15,0,0,15,25,40,7960,3611,405,22,4038,36,12034,5039,162,0,4,166,3,5208,255,1945,97,3,2045,5,2305,3,181,201,0,382,0,385,3,4,0,11,15,0,18,261,2130,298,14,2442,5,2708,3,4,3,0,7,11,21,5303,2296,301,18,2615,19,7937,6916,198,6,17,Melbourne - North East
210,8721,607,13,8,628,13,9362,629,6044,529,12,6585,12,7226,14,822,447,0,1269,3,1286,15,15,3,34,52,0,67,658,6881,979,46,7906,15,8579,12,25,3,0,28,42,82,9391,7513,995,54,8562,70,18023,8297,418,7,7,432,7,8736,559,5566,452,6,6024,5,6588,16,783,509,0,1292,0,1308,3,9,3,22,34,0,37,578,6358,964,28,7350,5,7933,9,16,6,0,22,47,78,8884,6792,977,35,7804,59,16747,4824,216,0,0,216,4,5044,273,3151,241,3,3395,0,3668,7,482,367,3,852,4,863,4,5,3,11,19,0,23,284,3638,611,17,4266,4,4554,5,12,3,0,15,14,34,5113,3866,614,17,4497,22,9632,3238,153,0,4,157,0,3395,165,2100,160,0,2260,7,2432,8,313,272,0,585,0,593,3,7,3,4,14,3,20,176,2420,435,4,2859,10,3045,5,5,0,0,5,15,25,3419,2578,435,8,3021,25,6465,4467,164,5,5,Melbourne - North West
211,19534,560,9,19,588,3,20125,850,3285,120,3,3408,5,4263,17,283,301,0,584,3,604,17,3,3,28,34,3,54,884,3571,424,31,4026,11,4921,13,27,5,0,32,3,48,20431,4158,438,50,4646,17,25094,18734,463,8,21,492,7,19233,654,3062,104,5,3171,4,3829,8,211,226,0,437,0,445,22,3,0,31,34,3,59,684,3276,330,36,3642,7,4333,8,21,0,4,25,11,44,19426,3760,338,61,4159,25,23610,11246,243,8,7,258,3,11507,376,1788,85,3,1876,6,2258,8,132,157,0,289,0,297,8,4,0,13,17,0,25,392,1924,242,16,2182,6,2580,7,8,0,0,8,9,24,11645,2175,250,23,2448,18,14111,7511,148,4,6,158,3,7672,234,1270,51,3,1324,0,1558,3,76,131,0,207,0,210,8,0,0,16,16,0,24,245,1346,182,19,1547,0,1792,0,9,0,0,9,5,14,7756,1503,186,25,1714,8,9478,10225,213,3,11,Melbourne - Outer East
212,18130,1038,15,23,1076,16,19222,1430,12710,500,15,13225,33,14688,34,1788,1018,3,2809,4,2847,25,16,5,74,95,3,123,1489,14514,1523,92,16129,40,17658,25,66,5,3,74,74,173,19644,15618,1543,118,17279,130,37053,17300,696,6,15,717,5,18022,1058,10720,507,21,11248,25,12331,22,1358,1137,5,2500,3,2525,33,17,0,65,82,0,115,1113,12095,1644,91,13830,28,14971,6,50,6,0,56,70,132,18419,12841,1656,106,14603,103,33125,10085,344,0,14,358,5,10448,527,5984,343,9,6336,23,6886,18,894,943,0,1837,4,1859,13,6,3,37,46,3,62,558,6884,1289,46,8219,30,8807,9,29,8,0,37,33,79,10652,7257,1297,60,8614,68,19334,6650,215,6,6,227,3,6880,328,4078,230,7,4315,15,4658,11,642,652,3,1297,3,1311,9,5,0,28,33,0,42,348,4725,882,38,5645,18,6011,7,19,0,0,19,32,58,7005,4959,888,44,5891,53,12949,8827,255,0,9,Melbourne - South East
213,19104,1300,11,23,1334,25,20463,1730,12888,469,14,13371,45,15146,30,1377,990,6,2373,4,2407,17,34,0,84,118,3,138,1777,14299,1459,104,15862,52,17691,28,53,5,4,62,61,151,20909,15652,1475,131,17258,138,38305,15278,875,6,16,897,7,16182,1127,10188,406,12,10606,27,11760,19,1134,1170,3,2307,3,2329,16,21,0,63,84,0,100,1162,11343,1576,78,12997,30,14189,14,54,3,0,57,57,128,16454,12272,1585,94,13951,94,30499,8253,441,9,10,460,8,8721,538,5259,274,7,5540,8,6086,18,686,902,0,1588,0,1606,14,8,3,43,54,0,68,570,5953,1179,50,7182,8,7760,8,30,0,3,33,43,84,8831,6424,1188,63,7675,59,16565,5302,209,3,7,219,3,5524,313,3230,183,0,3413,8,3734,11,444,661,5,1110,4,1125,8,3,0,19,22,0,30,332,3677,844,24,4545,12,4889,7,21,6,0,27,26,60,5641,3907,853,31,4791,41,10473,6951,286,6,14,Melbourne - West
214,11485,307,5,3,315,5,11805,404,815,15,4,834,0,1238,0,62,24,0,86,0,86,13,0,0,14,14,0,27,417,877,39,18,934,0,1351,5,0,0,0,0,6,11,11907,1184,44,21,1249,11,13167,10502,244,3,11,258,3,10763,302,774,19,0,793,0,1095,4,48,21,0,69,0,73,10,0,0,20,20,0,30,316,822,40,20,882,0,1198,5,5,0,0,5,5,15,10823,1071,43,31,1145,8,11976,6223,117,0,10,127,0,6350,150,421,13,0,434,0,584,0,33,14,0,47,0,47,3,4,0,10,14,0,17,153,458,27,10,495,0,648,7,3,0,0,3,3,13,6383,578,27,20,625,3,7011,3913,69,0,5,74,0,3987,78,269,11,0,280,0,358,3,15,13,0,28,0,31,5,3,0,9,12,0,17,86,287,24,9,320,0,406,0,0,0,0,0,5,5,3999,356,24,14,394,5,4398,5268,67,3,12,Mornington Peninsula
215,6011,79,3,6,88,0,6099,130,346,33,0,379,0,509,4,45,29,0,74,0,78,7,3,0,11,14,0,21,141,394,62,11,467,0,608,3,3,0,0,3,7,13,6155,476,65,17,558,7,6720,5850,46,3,14,63,3,5916,84,318,37,0,355,0,439,0,36,30,0,66,0,66,9,0,0,10,10,0,19,93,354,67,10,431,0,524,0,0,0,0,0,14,14,5943,400,70,24,494,17,6454,3898,43,0,4,47,0,3945,63,224,19,0,243,0,306,0,28,26,0,54,0,54,5,0,0,3,3,0,8,68,252,45,3,300,0,368,4,3,3,0,6,6,16,3970,298,48,7,353,6,4329,2653,22,3,4,29,0,2682,48,101,10,0,111,0,159,4,27,21,0,48,0,52,3,0,0,4,4,0,7,55,128,31,4,163,0,218,0,0,0,0,0,3,3,2708,150,34,8,192,3,2903,3284,43,0,4,North West
216,5069,76,0,10,86,3,5158,120,410,36,0,446,3,569,3,131,102,0,233,0,236,4,3,0,12,15,0,19,127,544,138,12,694,3,824,0,0,0,0,0,4,4,5196,620,138,22,780,10,5986,4964,82,3,8,93,3,5060,102,352,27,3,382,0,484,0,112,87,0,199,0,199,9,0,0,20,20,0,29,111,464,114,23,601,0,712,0,0,0,0,0,0,0,5075,546,117,31,694,3,5772,3231,55,0,4,59,0,3290,61,198,18,3,219,0,280,0,60,67,0,127,0,127,3,0,0,16,16,0,19,64,258,85,19,362,0,426,0,4,0,0,4,4,8,3295,317,85,23,425,4,3724,2331,35,0,3,38,0,2369,30,128,13,0,141,0,171,0,40,52,0,92,0,92,3,0,0,7,7,0,10,33,168,65,7,240,0,273,0,0,0,0,0,0,0,2364,203,65,10,278,0,2642,2839,37,0,4,Shepparton
