217,5553,56,0,7,63,0,5616,90,125,0,0,125,0,215,3,11,0,0,11,0,14,12,0,0,7,7,0,19,105,136,0,7,143,0,248,0,0,0,0,0,0,0,5658,192,0,14,206,0,5864,5510,37,3,3,43,0,5553,73,137,0,0,137,0,210,0,8,4,0,12,0,12,7,0,0,4,4,0,11,80,145,4,4,153,0,233,0,0,0,3,3,4,7,5590,182,7,10,199,4,5793,3473,24,0,3,27,0,3500,32,49,0,0,49,0,81,0,0,5,0,5,0,5,3,0,0,3,3,0,6,35,49,5,3,57,0,92,0,0,0,3,3,0,3,3508,73,5,9,87,0,3595,2307,17,0,3,20,3,2330,21,28,0,0,28,0,49,0,0,3,0,3,0,3,6,0,0,5,5,0,11,27,28,3,5,36,0,63,0,0,0,0,0,0,0,2334,45,3,8,56,3,2393,3104,9,0,3,Warrnambool and South West
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (Vic.)
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (Vic.)
301,9779,223,0,15,238,0,10017,343,614,11,5,630,3,976,6,23,21,0,44,0,50,12,3,0,11,14,0,26,361,640,32,16,688,3,1052,5,3,0,3,6,3,14,10145,866,32,34,932,6,11083,9456,190,5,7,202,3,9661,263,616,24,0,640,0,903,4,32,22,0,54,0,58,10,0,0,6,6,0,16,277,648,46,6,700,0,977,9,0,0,0,0,8,17,9742,838,51,13,902,11,10655,5669,106,0,5,111,3,5783,163,376,11,0,387,0,550,3,19,15,0,34,3,40,8,0,0,4,4,0,12,174,395,26,4,425,3,602,3,3,0,0,3,0,6,5846,504,26,9,539,6,6391,3746,58,0,5,63,4,3813,83,233,6,5,244,0,327,5,10,15,0,25,0,30,4,0,0,3,3,0,7,92,243,21,8,272,0,364,3,0,0,0,0,0,3,3841,301,21,13,335,4,4180,4687,62,0,4,Brisbane - East
302,7956,268,3,3,274,8,8238,426,1196,25,0,1221,0,1647,9,73,78,0,151,0,160,10,7,0,27,34,0,44,445,1276,103,27,1406,0,1851,4,5,0,0,5,5,14,8405,1549,106,30,1685,13,10103,6685,142,3,10,155,0,6840,276,958,20,0,978,4,1258,3,52,80,0,132,0,135,3,3,0,13,16,0,19,282,1013,100,13,1126,4,1412,4,3,0,0,3,0,7,6971,1158,103,23,1284,4,8259,3627,80,0,3,83,0,3710,136,565,23,3,591,6,733,5,51,59,3,113,4,122,3,0,0,5,5,0,8,144,616,82,11,709,10,863,3,0,0,0,0,0,3,3774,696,82,14,792,10,4576,2244,44,0,3,47,0,2291,80,358,21,3,382,0,462,4,29,40,0,69,0,73,3,0,0,6,6,0,9,87,387,61,9,457,0,544,0,0,0,0,0,0,0,2331,431,61,12,504,0,2835,3054,55,3,5,Brisbane - North
303,10561,506,0,7,513,0,11074,689,3858,158,8,4024,17,4730,14,516,264,0,780,3,797,13,7,0,26,33,0,46,716,4381,422,34,4837,20,5573,3,20,0,0,20,23,46,11280,4907,422,41,5370,43,16693,9366,314,0,8,322,4,9692,476,3087,159,3,3249,8,3733,11,402,312,0,714,3,728,11,8,3,12,23,0,34,498,3497,474,15,3986,11,4495,5,21,3,3,27,12,44,9869,3832,477,26,4335,27,14231,5153,145,3,4,152,0,5305,236,1721,94,5,1820,0,2056,11,225,244,0,469,0,480,5,6,0,11,17,0,22,252,1952,338,16,2306,0,2558,0,5,0,0,5,13,18,5405,2102,341,20,2463,13,7881,3335,101,8,4,113,0,3448,142,1139,75,3,1217,0,1359,7,162,177,0,339,0,346,12,3,0,5,8,0,20,161,1304,252,8,1564,0,1725,4,6,0,0,6,4,14,3500,1411,260,12,1683,4,5187,4394,112,0,4,Brisbane - South
304,7026,199,0,11,210,0,7236,387,1062,25,0,1087,0,1474,5,83,25,0,108,0,113,7,3,0,6,9,0,16,399,1148,50,6,1204,0,1603,0,3,3,0,6,3,9,7425,1350,53,17,1420,3,8848,7139,146,0,4,150,3,7292,282,1020,37,3,1060,0,1342,5,68,32,0,100,0,105,7,0,0,5,5,0,12,294,1088,69,8,1165,0,1459,0,4,0,0,4,3,7,7433,1238,69,12,1319,6,8758,4087,65,3,0,68,3,4158,144,552,18,0,570,0,714,3,44,23,0,67,0,70,10,4,0,0,4,0,14,157,600,41,0,641,0,798,6,3,0,0,3,0,9,4250,668,44,0,712,3,4965,2613,47,0,0,47,0,2660,92,371,19,0,390,0,482,0,32,22,0,54,0,54,5,0,0,0,0,0,5,97,403,41,0,444,0,541,0,4,0,0,4,4,8,2710,454,41,0,495,4,3209,3585,55,0,5,Brisbane - West
305,7552,265,3,5,273,4,7829,482,1064,29,5,1098,7,1587,3,109,29,0,138,0,141,5,0,0,9,9,0,14,490,1173,58,14,1245,7,1742,3,3,3,0,6,4,13,8045,1441,64,19,1524,15,9584,6710,162,5,9,176,0,6886,289,764,21,0,785,0,1074,0,57,44,0,101,0,101,0,5,0,8,13,0,13,289,826,65,8,899,0,1188,3,3,0,0,3,0,6,7002,991,70,17,1078,0,8080,3322,62,4,0,66,3,3391,117,387,15,0,402,0,519,4,28,23,0,51,0,55,3,0,0,8,8,0,11,124,415,38,8,461,0,585,0,3,0,0,3,0,3,3446,480,42,8,530,3,3979,2112,36,0,6,42,0,2154,81,203,14,0,217,0,298,0,22,20,0,42,0,42,3,0,0,3,3,0,6,84,225,34,3,262,0,346,3,3,0,0,3,0,6,2199,264,34,9,307,0,2506,2755,44,0,0,Brisbane Inner City
306,8724,263,6,13,282,0,9006,508,835,31,6,872,4,1384,19,85,61,0,146,0,165,8,3,0,32,35,0,43,535,923,92,38,1053,4,1592,3,5,0,0,5,5,13,9262,1191,98,51,1340,9,10611,8280,213,5,11,229,9,8518,404,761,15,3,779,3,1186,9,73,77,0,150,3,162,5,3,0,48,51,0,56,418,837,92,51,980,6,1404,5,5,0,0,5,0,10,8703,1055,97,62,1214,15,9932,4817,132,3,7,142,3,4962,220,459,12,0,471,5,696,9,44,57,0,101,0,110,7,0,0,24,24,0,31,236,503,69,24,596,5,837,0,3,0,0,3,0,3,5053,638,72,31,741,8,5802,3077,78,0,6,84,0,3161,119,265,11,0,276,0,395,7,31,36,0,67,0,74,3,0,0,14,14,0,17,129,296,47,14,357,0,486,0,0,0,0,0,4,4,3206,374,47,20,441,4,3651,3506,99,0,3,Cairns
307,6201,20,0,8,28,0,6229,78,144,0,0,144,0,222,4,7,5,0,12,0,16,13,6,0,14,20,0,33,95,157,5,14,176,0,271,0,0,0,0,0,0,0,6296,177,5,22,204,0,6500,6063,31,0,10,41,0,6104,56,134,4,0,138,0,194,3,10,5,0,15,0,18,10,0,0,10,10,0,20,69,144,9,10,163,0,232,0,0,3,0,3,0,3,6132,175,12,20,207,0,6339,3577,13,3,6,22,0,3599,50,82,4,0,86,0,136,0,4,3,0,7,0,7,3,0,0,13,13,0,16,53,86,7,13,106,0,159,3,4,0,0,4,0,7,3633,103,10,19,132,0,3765,2267,12,0,3,15,0,2282,21,56,3,0,59,0,80,0,5,3,0,8,0,8,5,0,0,7,7,0,12,26,61,6,7,74,0,100,0,0,0,0,0,0,0,2293,73,6,10,89,0,2382,2260,14,0,0,Darling Downs - Maranoa
308,10675,124,0,10,134,0,10809,180,493,9,0,502,3,685,6,31,33,0,64,0,70,6,4,0,30,34,0,40,192,528,42,30,600,3,795,3,0,0,0,0,0,3,10870,652,42,40,734,3,11607,9797,79,0,11,90,0,9887,151,396,3,0,399,3,553,0,23,69,0,92,3,95,12,0,0,19,19,0,31,163,419,72,19,510,6,679,0,0,0,0,0,4,4,9960,498,72,30,600,10,10570,5779,38,0,4,42,0,5821,93,214,4,0,218,0,311,3,20,40,0,60,3,66,6,0,0,14,14,0,20,102,234,44,14,292,3,397,0,0,0,0,0,4,4,5881,272,44,18,334,7,6222,3590,28,0,7,35,0,3625,55,124,0,0,124,0,179,0,10,20,0,30,3,33,0,0,0,10,10,0,10,55,134,20,10,164,3,222,0,0,0,0,0,0,0,3645,162,20,17,199,3,3847,3836,27,0,4,Fitzroy
309,19985,523,6,25,554,0,20539,1024,1916,84,11,2011,5,3040,18,230,91,0,321,0,339,31,9,0,37,46,0,77,1073,2155,175,48,2378,5,3456,16,12,3,0,15,0,31,21074,2690,184,73,2947,5,24026,18112,447,3,21,471,5,18588,843,1612,85,3,1700,14,2557,16,160,105,3,268,0,284,27,5,0,27,32,0,59,886,1777,190,33,2000,14,2900,8,15,0,0,15,4,27,19006,2239,193,54,2486,23,21515,10636,250,4,12,266,3,10905,398,936,45,4,985,4,1387,7,89,94,0,183,0,190,12,4,0,14,18,0,30,417,1029,139,18,1186,4,1607,7,3,3,0,6,6,19,11060,1282,146,30,1458,13,12531,7045,160,6,6,172,0,7217,247,631,32,0,663,6,916,5,61,53,0,114,0,119,9,3,0,13,16,0,25,261,695,85,13,793,6,1060,3,3,0,0,3,3,9,7309,858,91,19,968,9,8286,8560,182,0,11,Gold Coast
310,12662,335,5,19,359,6,13027,550,1868,110,4,1982,8,2540,13,363,274,0,637,3,653,22,3,0,32,35,0,57,585,2234,384,36,2654,11,3250,5,9,7,0,16,11,32,13252,2578,396,55,3029,28,16309,11099,257,8,9,274,8,11381,386,1683,128,7,1818,8,2212,5,329,306,0,635,0,640,22,5,3,20,28,4,54,413,2017,437,27,2481,12,2906,0,9,4,0,13,10,23,11512,2283,449,36,2768,30,14310,6443,103,3,6,112,0,6555,197,957,100,0,1057,8,1262,6,197,219,0,416,0,422,14,5,0,20,25,0,39,217,1159,319,20,1498,8,1723,3,4,0,3,7,6,16,6663,1266,322,29,1617,14,8294,4248,71,3,6,80,0,4328,92,552,51,0,603,5,700,7,121,150,0,271,0,278,4,3,0,16,19,0,23,103,676,201,16,893,5,1001,3,3,0,0,3,3,9,4354,750,204,22,976,8,5338,5117,64,3,4,Ipswich
311,13131,438,6,21,465,0,13596,556,1960,115,0,2075,10,2641,12,266,210,0,476,0,488,31,0,0,52,52,0,83,599,2226,325,52,2603,10,3212,6,5,0,0,5,11,22,13736,2669,331,73,3073,21,16830,11762,337,4,19,360,5,12127,390,1734,96,0,1830,0,2220,12,224,247,0,471,0,483,24,5,0,51,56,0,80,426,1963,343,51,2357,0,2783,10,6,0,0,6,12,28,12198,2306,347,70,2723,17,14938,6965,164,4,9,177,3,7145,230,1016,74,0,1090,0,1320,7,128,169,0,297,3,307,18,0,0,43,43,0,61,255,1144,243,43,1430,3,1688,4,5,0,0,5,4,13,7224,1313,247,52,1612,10,8846,4588,108,4,4,116,0,4704,161,646,54,0,700,0,861,6,79,130,0,209,0,215,10,0,0,23,23,0,33,177,725,184,23,932,0,1109,4,0,0,0,0,4,8,4769,833,188,27,1048,4,5821,5509,95,3,7,Logan - Beaudesert
312,8376,88,3,9,100,0,8476,199,314,0,0,314,0,513,5,18,13,0,31,0,36,0,0,0,9,9,0,9,204,332,13,9,354,0,558,0,0,0,0,0,3,3,8580,420,16,18,454,3,9037,7634,57,3,11,71,0,7705,130,325,8,0,333,0,463,0,28,10,0,38,0,38,7,3,0,9,12,0,19,137,356,18,9,383,0,520,3,0,0,0,0,3,6,7774,413,21,20,454,3,8231,4403,31,0,11,42,0,4445,77,197,4,0,201,0,278,4,13,3,0,16,0,20,8,0,0,3,3,0,11,89,210,7,3,220,0,309,5,0,0,0,0,5,10,4497,241,7,14,262,5,4764,2780,17,0,10,27,0,2807,42,135,0,0,135,0,177,3,6,3,0,9,0,12,3,0,0,3,3,0,6,48,141,3,3,147,0,195,0,0,0,0,0,3,3,2828,158,3,13,174,3,3005,2907,31,0,8,Mackay
313,9308,184,3,14,201,0,9509,254,430,21,0,451,0,705,10,20,9,0,29,0,39,12,3,0,27,30,0,42,276,453,30,27,510,0,786,0,0,0,0,0,0,0,9584,637,33,41,711,0,10295,8837,158,3,7,168,3,9008,229,429,19,0,448,0,677,5,27,8,0,35,0,40,3,3,0,17,20,0,23,237,459,27,17,503,0,740,3,4,0,0,4,3,10,9077,621,30,24,675,6,9758,5271,67,3,5,75,0,5346,128,248,17,0,265,0,393,6,21,12,0,33,0,39,10,0,0,8,8,0,18,144,269,29,8,306,0,450,3,3,0,0,3,3,9,5418,339,32,13,384,3,5805,3361,40,0,4,44,0,3405,89,167,15,0,182,0,271,3,12,10,0,22,0,25,4,0,0,4,4,0,8,96,179,25,4,208,0,304,3,0,3,0,3,3,9,3460,219,28,8,255,3,3718,4097,56,0,6,Moreton Bay - North
314,9837,206,0,9,215,7,10059,303,583,15,0,598,0,901,5,28,11,0,39,0,44,19,3,0,9,12,0,31,327,614,26,9,649,0,976,0,4,3,0,7,0,7,10164,824,29,18,871,7,11042,8990,151,3,13,167,0,9157,247,573,17,3,593,6,846,3,23,20,0,43,0,46,13,0,0,11,11,0,24,263,596,37,14,647,6,916,5,3,0,0,3,4,12,9258,750,40,27,817,10,10085,5118,68,3,8,79,0,5197,135,327,4,0,331,0,466,4,9,8,0,17,0,21,6,0,0,5,5,0,11,145,336,12,5,353,0,498,0,3,0,0,3,0,3,5263,407,15,13,435,0,5698,3319,39,3,4,46,0,3365,96,201,4,0,205,4,305,0,3,9,0,12,0,12,5,0,0,7,7,0,12,101,204,13,7,224,4,329,3,0,0,0,0,0,3,3423,243,16,11,270,4,3697,4183,38,0,6,Moreton Bay - South
315,3573,59,0,3,62,0,3635,139,911,36,0,947,0,1086,3,8,29,0,37,0,40,5,4,0,30,34,4,43,147,923,65,30,1018,4,1169,0,4,0,0,4,4,8,3720,986,65,33,1084,8,4812,3234,69,0,5,74,0,3308,103,903,24,0,927,0,1030,3,13,51,0,64,0,67,8,0,0,27,27,0,35,114,916,75,27,1018,0,1132,0,5,0,0,5,5,10,3348,990,75,32,1097,5,4450,1728,54,0,0,54,0,1782,53,501,18,0,519,3,575,0,9,39,0,48,0,48,3,0,0,13,13,0,16,56,510,57,13,580,3,639,0,0,0,0,0,3,3,1784,564,57,13,634,6,2424,835,20,0,0,20,0,855,25,210,10,0,220,0,245,0,6,9,0,15,0,15,3,0,0,10,10,0,13,28,216,19,10,245,0,273,0,0,0,0,0,0,0,863,236,19,10,265,0,1128,744,11,0,0,Queensland - Outback
316,12207,234,3,21,258,0,12465,354,382,11,4,397,3,754,3,22,0,0,22,0,25,15,0,0,11,11,0,26,372,404,11,15,430,3,805,3,3,0,0,3,4,10,12582,641,14,36,691,7,13280,12613,180,0,18,198,0,12811,307,435,4,0,439,0,746,5,16,9,0,25,0,30,28,4,0,13,17,0,45,340,455,13,13,481,0,821,3,0,0,0,0,4,7,12956,635,13,31,679,4,13639,7511,85,3,10,98,3,7612,147,241,3,3,247,0,394,4,15,7,0,22,0,26,14,0,0,9,9,0,23,165,256,10,12,278,0,443,0,0,0,0,0,0,0,7676,341,13,22,376,3,8055,5025,68,0,6,74,0,5099,113,146,6,3,155,0,268,0,8,0,0,8,0,8,7,0,0,3,3,0,10,120,154,6,6,166,0,286,0,0,0,0,0,0,0,5145,222,6,12,240,0,5385,6109,64,0,3,Sunshine Coast
317,6593,68,0,5,73,0,6666,93,383,17,0,400,0,493,5,89,50,0,139,0,144,7,3,0,6,9,0,16,105,475,67,6,548,0,653,4,0,0,0,0,3,7,6702,543,67,11,621,3,7326,6227,64,0,4,68,0,6295,84,326,9,0,335,0,419,0,66,52,0,118,0,118,7,0,0,12,12,0,19,91,392,61,12,465,0,556,0,4,0,0,4,4,8,6318,460,61,16,537,4,6859,3680,26,0,0,26,0,3706,55,173,7,0,180,3,238,4,25,21,0,46,0,50,4,0,0,12,12,0,16,63,198,28,12,238,3,304,4,0,0,0,0,0,4,3747,224,28,12,264,3,4014,2436,13,0,0,13,0,2449,34,108,3,0,111,0,145,0,23,13,0,36,0,36,0,0,0,0,0,0,0,34,131,16,0,147,0,181,3,0,0,0,0,0,3,2473,144,16,0,160,0,2633,2870,18,0,0,Toowoomba
318,9635,193,4,18,215,0,9850,265,442,10,0,452,0,717,7,44,40,0,84,0,91,9,0,0,28,28,0,37,281,486,50,28,564,0,845,3,0,0,0,0,5,8,9919,679,54,46,779,5,10703,8674,143,4,11,158,3,8835,235,512,10,0,522,0,757,3,49,44,0,93,0,96,11,0,0,24,24,0,35,249,561,54,24,639,0,888,0,3,0,0,3,8,11,8923,707,58,35,800,11,9734,5239,88,0,12,100,0,5339,133,283,10,0,293,0,426,5,23,17,0,40,0,45,4,0,0,11,11,0,15,142,306,27,11,344,0,486,3,3,0,0,3,0,6,5384,397,27,23,447,0,5831,3389,54,0,0,54,4,3447,72,186,6,0,192,0,264,4,9,22,0,31,0,35,3,0,0,15,15,0,18,79,195,28,15,238,0,317,0,3,0,0,3,0,3,3468,252,28,15,295,4,3767,3959,61,5,4,Townsville
319,10480,96,0,12,108,4,10592,224,281,10,0,291,0,515,6,19,12,0,31,0,37,18,3,0,31,34,0,52,248,303,22,31,356,0,604,3,3,0,0,3,0,6,10731,402,22,43,467,4,11202,10654,89,0,14,103,0,10757,171,283,10,4,297,5,473,3,16,17,0,33,0,36,21,0,0,43,43,0,64,195,299,27,47,373,5,573,0,0,0,0,0,3,3,10849,388,27,61,476,8,11333,6833,67,0,8,75,0,6908,108,142,8,0,150,0,258,3,14,10,0,24,0,27,8,0,0,19,19,0,27,119,156,18,19,193,0,312,3,0,0,0,0,3,6,6955,223,18,27,268,3,7226,4707,37,0,5,42,0,4749,76,107,0,0,107,0,183,0,6,7,0,13,0,13,6,0,0,9,9,0,15,82,113,7,9,129,0,211,0,0,0,0,0,0,0,4789,150,7,14,171,0,4960,4983,41,0,3,Wide Bay
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (Qld)
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (Qld)
401,8934,378,4,6,388,3,9325,505,1919,51,4,1974,6,2485,7,148,49,0,197,0,204,11,0,0,14,14,0,25,523,2067,100,18,2185,6,2714,3,15,0,0,15,6,24,9460,2460,104,24,2588,15,12063,9109,303,3,10,316,0,9425,407,1855,74,0,1929,4,2340,6,136,79,3,218,0,224,12,3,0,9,12,0,24,425,1994,153,12,2159,4,2588,7,5,0,0,5,13,25,9541,2302,156,22,2480,17,12038,5323,159,3,0,162,3,5488,207,1041,41,0,1082,3,1292,0,64,57,0,121,0,121,5,0,0,5,5,0,10,212,1105,98,5,1208,3,1423,10,0,0,0,0,3,13,5545,1264,101,5,1370,9,6924,3384,107,4,3,114,3,3501,118,648,29,0,677,3,798,0,42,51,0,93,0,93,4,0,0,9,9,0,13,122,690,80,9,779,3,904,0,0,0,0,0,3,3,3506,797,84,12,893,9,4408,4877,154,4,3,Adelaide - Central and Hills
402,14490,459,5,34,498,5,14993,558,2933,158,6,3097,0,3655,9,633,402,0,1035,3,1047,22,5,0,34,39,5,66,589,3571,560,40,4171,8,4768,9,24,3,0,27,15,51,15088,4054,568,74,4696,28,19812,12550,357,5,19,381,10,12941,365,2318,134,0,2452,7,2824,8,444,456,0,900,0,908,23,3,3,30,36,0,59,396,2765,593,30,3388,7,3791,0,17,3,0,20,12,32,12946,3139,601,49,3789,29,16764,7292,195,3,14,212,0,7504,201,1330,76,3,1409,3,1613,8,288,353,0,641,0,649,18,0,0,9,9,4,31,227,1618,429,12,2059,7,2293,0,12,0,0,12,6,18,7519,1825,432,26,2283,13,9815,5144,112,4,7,123,0,5267,130,767,49,0,816,3,949,3,196,266,0,462,0,465,6,0,0,13,13,3,22,139,963,315,13,1291,6,1436,0,5,4,0,9,3,12,5283,1080,323,20,1423,9,6715,6627,141,0,14,Adelaide - North
403,13324,308,0,14,322,3,13649,478,1360,50,0,1410,3,1891,12,147,52,0,199,0,211,19,3,0,19,22,0,41,509,1510,102,19,1631,3,2143,7,10,0,0,10,4,21,13840,1828,102,33,1963,10,15813,12283,211,4,15,230,0,12513,389,1196,37,0,1233,3,1625,10,95,62,0,157,0,167,18,3,3,9,15,0,33,417,1294,102,9,1405,3,1825,7,5,0,0,5,5,17,12707,1510,106,24,1640,8,14355,7334,110,4,9,123,6,7463,215,672,38,3,713,0,928,9,40,33,0,73,0,82,3,5,0,3,8,0,11,227,717,71,6,794,0,1021,5,8,0,0,8,0,13,7566,835,75,15,925,6,8497,4918,84,4,8,96,0,5014,133,456,24,3,483,3,619,3,34,25,0,59,0,62,5,0,0,3,3,0,8,141,490,49,6,545,3,689,4,0,0,0,0,4,8,5063,574,53,14,641,7,5711,6641,104,3,12,Adelaide - South
404,5783,271,3,3,277,3,6063,376,2240,103,4,2347,0,2723,5,245,155,0,400,0,405,7,11,0,16,27,0,34,388,2496,258,20,2774,0,3162,3,9,0,0,9,18,30,6174,2776,261,23,3060,21,9255,4814,203,0,3,206,0,5020,249,1970,83,0,2053,4,2306,5,237,217,0,454,0,459,3,4,0,15,19,0,22,257,2211,300,15,2526,4,2787,7,6,0,0,6,23,36,5078,2420,300,18,2738,27,7843,2885,106,0,4,110,3,2998,164,1019,48,3,1070,3,1237,0,137,200,0,337,0,337,5,0,0,9,9,0,14,169,1156,248,12,1416,3,1588,3,3,0,0,3,17,23,3057,1265,248,16,1529,23,4609,1964,68,0,4,72,3,2039,110,661,34,0,695,0,805,5,94,131,0,225,0,230,0,0,0,0,0,0,0,115,755,165,0,920,0,1035,0,0,0,0,0,9,9,2079,823,165,4,992,12,3083,2614,97,0,3,Adelaide - West
