405,4590,38,0,6,44,4,4638,66,83,6,0,89,0,155,0,0,0,0,0,0,0,5,0,0,8,8,0,13,71,83,6,8,97,0,168,5,0,0,0,0,0,5,4666,121,6,14,141,4,4811,4448,36,0,6,42,0,4490,55,71,3,0,74,0,129,0,6,0,0,6,0,6,5,5,0,0,5,0,10,60,82,3,0,85,0,145,0,0,0,0,0,0,0,4508,118,3,6,127,0,4635,2966,14,0,0,14,0,2980,26,32,0,0,32,0,58,6,0,0,0,0,0,6,0,0,0,0,0,0,0,32,32,0,0,32,0,64,0,0,0,0,0,0,0,2998,46,0,0,46,0,3044,1892,17,0,0,17,0,1909,20,19,0,0,19,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,19,0,39,0,0,0,0,0,0,0,1912,36,0,0,36,0,1948,2367,13,0,3,Barossa - Yorke - Mid North
406,3567,64,0,0,64,0,3631,73,277,8,0,285,0,358,0,16,8,0,24,0,24,5,0,0,16,16,0,21,78,293,16,16,325,0,403,0,0,0,0,0,3,3,3645,357,16,16,389,3,4037,3326,35,0,6,41,0,3367,65,270,5,0,275,3,343,0,21,0,0,21,0,21,4,0,0,18,18,0,22,69,291,5,18,314,3,386,3,3,0,0,3,3,9,3398,329,5,24,358,6,3762,1912,29,0,0,29,0,1941,26,128,4,0,132,0,158,0,4,3,0,7,0,7,0,0,0,11,11,0,11,26,132,7,11,150,0,176,0,0,0,0,0,0,0,1938,161,7,11,179,0,2117,1296,18,0,3,21,0,1317,23,84,3,0,87,0,110,3,4,0,0,4,0,7,0,0,0,12,12,0,12,26,88,3,12,103,0,129,0,0,0,0,0,3,3,1322,106,3,15,124,3,1449,1423,17,3,0,South Australia - Outback
407,7128,83,0,7,90,3,7221,143,291,10,0,301,0,444,5,29,50,0,79,0,84,16,0,3,8,11,0,27,164,320,63,8,391,0,555,0,0,0,0,0,0,0,7292,403,63,15,481,3,7776,6932,87,0,5,92,4,7028,103,282,13,6,301,0,404,5,25,55,0,80,0,85,15,0,0,12,12,0,27,123,307,68,18,393,0,516,0,0,0,0,0,0,0,7055,394,68,23,485,4,7544,4340,48,0,4,52,0,4392,59,163,3,0,166,0,225,7,26,41,0,67,0,74,4,0,0,3,3,0,7,70,189,44,3,236,0,306,0,0,5,0,5,0,5,4410,237,49,7,293,0,4703,2923,41,0,0,41,0,2964,41,96,5,0,101,0,142,0,17,27,0,44,0,44,8,0,0,0,0,0,8,49,113,32,0,145,0,194,4,0,0,0,0,0,4,2976,154,32,0,186,0,3162,3499,48,0,0,South Australia - South East
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (SA)
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (SA)
501,7113,122,0,11,133,0,7246,193,381,7,0,388,0,581,3,32,10,0,42,0,45,10,0,0,22,22,0,32,206,413,17,22,452,0,658,0,0,0,0,0,0,0,7319,535,17,33,585,0,7904,6759,96,0,8,104,0,6863,173,374,0,0,374,0,547,3,26,9,0,35,0,38,4,0,0,19,19,0,23,180,400,9,19,428,0,608,3,0,0,0,0,3,6,6942,496,9,27,532,3,7477,4272,56,0,3,59,0,4331,97,193,3,3,199,0,296,3,16,7,0,23,0,26,4,0,0,7,7,0,11,104,209,10,10,229,0,333,0,0,0,0,0,4,4,4376,265,10,13,288,4,4668,2681,29,5,4,38,0,2719,61,140,0,0,140,0,201,0,9,5,0,14,0,14,3,0,0,0,0,0,3,64,149,5,0,154,0,218,0,3,0,0,3,3,6,2745,181,10,4,195,3,2943,2911,49,0,6,Bunbury
502,2982,46,3,5,54,0,3036,84,163,0,0,163,0,247,7,13,0,0,13,0,20,4,0,0,7,7,0,11,95,176,0,7,183,0,278,0,3,0,0,3,0,3,3077,225,3,12,240,0,3317,2748,42,3,7,52,0,2800,69,196,3,0,199,0,268,5,5,3,0,8,0,13,4,0,0,9,9,0,13,78,201,6,9,216,0,294,0,0,0,0,0,7,7,2826,243,9,16,268,7,3101,1761,23,0,0,23,0,1784,39,101,3,0,104,0,143,0,5,3,0,8,0,8,3,0,0,3,3,0,6,42,106,6,3,115,0,157,0,0,0,0,0,0,0,1803,129,6,3,138,0,1941,1208,7,0,0,7,0,1215,22,63,3,0,66,0,88,0,4,0,0,4,0,4,4,0,0,9,9,0,13,26,67,3,9,79,0,105,0,0,0,0,0,0,0,1234,74,3,9,86,0,1320,1320,18,0,0,Mandurah
503,4781,195,0,3,198,0,4979,404,986,31,0,1017,7,1428,3,95,24,0,119,0,122,3,0,0,3,3,0,6,410,1081,55,3,1139,7,1556,3,5,3,0,8,3,14,5194,1281,58,6,1345,10,6549,4946,127,0,11,138,0,5084,281,784,23,0,807,0,1088,5,60,24,0,84,0,89,0,0,0,3,3,3,6,286,844,47,3,894,3,1183,0,0,0,0,0,0,0,5232,971,47,14,1032,3,6267,2789,81,3,3,87,0,2876,148,411,8,0,419,0,567,0,26,23,0,49,0,49,3,0,0,3,3,0,6,151,437,31,3,471,0,622,0,0,3,0,3,5,8,2940,518,37,6,561,5,3506,1658,58,0,0,58,0,1716,87,252,5,0,257,0,344,0,24,11,0,35,0,35,0,0,0,3,3,0,3,87,276,16,3,295,0,382,0,0,0,0,0,3,3,1745,334,16,3,353,3,2101,2326,65,0,4,Perth - Inner
504,8257,299,7,4,310,0,8567,483,1565,58,0,1623,3,2109,11,210,166,0,376,0,387,11,5,0,7,12,0,23,505,1780,224,7,2011,3,2519,3,10,0,0,10,14,27,8765,2089,231,11,2331,17,11113,7589,237,0,6,243,0,7832,322,1433,55,6,1494,0,1816,11,197,201,0,398,0,409,8,0,0,14,14,0,22,341,1630,256,20,1906,0,2247,8,7,3,0,10,9,27,7938,1874,259,26,2159,9,10106,4416,134,0,4,138,0,4554,188,838,40,3,881,3,1072,10,113,148,0,261,0,271,7,0,0,8,8,0,15,205,951,188,11,1150,3,1358,3,8,0,0,8,6,17,4624,1093,188,15,1296,9,5929,2948,84,5,3,92,0,3040,126,513,32,0,545,3,674,8,86,82,0,168,0,176,6,0,0,7,7,0,13,140,599,114,7,720,3,863,0,3,0,0,3,3,6,3088,686,119,10,815,6,3909,3510,95,4,3,Perth - North East
505,19161,673,4,24,701,0,19862,1140,3947,167,3,4117,12,5269,28,580,446,0,1026,5,1059,23,6,3,59,68,0,91,1191,4533,616,62,5211,17,6419,9,21,0,0,21,20,50,20361,5227,620,86,5933,37,26331,16995,477,3,12,492,3,17490,819,3648,141,4,3793,5,4617,12,470,503,0,973,3,988,21,5,0,28,33,0,54,852,4123,644,32,4799,8,5659,5,15,3,0,18,14,37,17852,4615,650,44,5309,25,23186,10108,245,6,6,257,8,10373,388,2030,83,3,2116,7,2511,14,270,337,0,607,0,621,16,3,3,15,21,0,37,418,2303,423,18,2744,7,3169,4,6,0,0,6,12,22,10530,2554,429,24,3007,27,13564,6784,167,0,12,179,0,6963,259,1307,56,3,1366,0,1625,11,186,243,0,429,0,440,12,3,3,7,13,0,25,282,1496,302,10,1808,0,2090,5,7,0,0,7,9,21,7071,1670,302,22,1994,9,9074,8598,181,0,9,Perth - North West
506,14675,504,3,16,523,8,15206,857,4332,139,9,4480,23,5360,24,632,317,4,953,0,977,22,8,0,38,46,0,68,903,4972,456,51,5479,23,6405,9,24,3,0,27,18,54,15587,5500,462,67,6029,49,21665,12683,363,3,15,381,4,13068,669,3606,128,12,3746,15,4430,12,466,376,3,845,3,860,22,5,3,32,40,0,62,703,4077,507,47,4631,18,5352,9,14,3,0,17,21,47,13395,4454,513,62,5029,43,18467,7509,147,0,13,160,4,7673,348,2043,74,6,2123,0,2471,11,271,270,0,541,3,555,5,3,0,15,18,0,23,364,2317,344,21,2682,3,3049,3,8,0,0,8,10,21,7876,2472,344,34,2850,17,10743,5081,98,0,5,103,0,5184,225,1257,47,3,1307,0,1532,4,183,162,0,345,3,352,4,4,0,13,17,0,21,233,1444,209,16,1669,3,1905,0,4,0,0,4,7,11,5314,1546,209,21,1776,10,7100,6167,110,3,5,Perth - South East
507,14606,492,3,17,512,0,15118,781,1877,47,7,1931,10,2722,17,135,50,0,185,0,202,20,0,0,15,15,0,35,818,2012,97,22,2131,10,2959,11,9,0,0,9,14,34,15435,2513,100,39,2652,24,18111,12884,370,5,28,403,3,13290,580,1849,45,4,1898,4,2482,8,123,76,0,199,0,207,20,3,0,20,23,0,43,608,1975,121,24,2120,4,2732,10,4,0,0,4,10,24,13502,2349,126,52,2527,17,16046,7685,189,0,17,206,3,7894,279,1087,43,0,1130,3,1412,8,86,50,0,136,0,144,12,4,0,16,20,0,32,299,1177,93,16,1286,3,1588,6,3,3,0,6,8,20,7990,1369,96,33,1498,14,9502,5079,119,0,4,123,3,5205,181,732,17,4,753,3,937,13,47,49,0,96,0,109,5,0,0,11,11,0,16,199,779,66,15,860,3,1062,11,0,0,0,0,0,11,5289,898,66,19,983,6,6278,6135,136,0,9,Perth - South West
508,9304,192,0,13,205,0,9509,345,1043,17,4,1064,0,1409,4,48,24,0,72,0,76,13,0,0,56,56,0,69,362,1091,41,60,1192,0,1554,0,5,3,0,8,6,14,9666,1288,44,73,1405,6,11077,8188,134,3,21,158,4,8350,290,1088,23,3,1114,4,1408,12,30,29,0,59,0,71,6,0,0,49,49,0,55,308,1118,52,52,1222,4,1534,0,0,3,0,3,7,10,8496,1252,58,73,1383,15,9894,4525,86,8,8,102,3,4630,143,647,4,4,655,0,798,4,29,32,0,61,0,65,3,0,0,18,18,0,21,150,676,36,22,734,0,884,0,0,0,0,0,4,4,4675,762,44,30,836,7,5518,2578,53,0,8,61,0,2639,71,333,9,0,342,3,416,0,10,9,0,19,0,19,5,0,0,5,5,0,10,76,343,18,5,366,3,445,3,0,0,0,0,0,3,2657,396,18,13,427,3,3087,2271,26,0,6,Western Australia - Outback
509,5773,67,0,6,73,3,5849,125,211,10,0,221,0,346,3,26,21,0,47,0,50,5,0,0,12,12,0,17,133,237,31,12,280,0,413,3,3,0,0,3,0,6,5909,307,31,18,356,3,6268,5737,61,0,4,65,4,5806,97,269,9,0,278,0,375,0,12,36,0,48,0,48,0,0,0,14,14,0,14,97,281,45,14,340,0,437,3,3,0,0,3,0,6,5837,345,45,18,408,4,6249,3501,27,0,0,27,0,3528,61,141,3,0,144,0,205,0,18,15,0,33,0,33,0,0,0,0,0,3,3,61,159,18,0,177,3,241,3,0,0,0,0,0,3,3565,186,18,0,204,3,3772,1911,19,0,0,19,0,1930,35,70,3,0,73,0,108,0,11,24,0,35,0,35,0,0,0,0,0,0,0,35,81,27,0,108,0,143,3,0,0,0,0,0,3,1949,100,27,0,127,0,2076,1827,15,0,0,Western Australia - Wheat Belt
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (WA)
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (WA)
601,8694,173,0,17,190,0,8884,264,477,19,3,499,0,763,7,61,52,0,113,0,120,16,0,0,8,8,0,24,287,538,71,11,620,0,907,6,4,0,0,4,0,10,8987,715,71,28,814,0,9801,7905,126,0,10,136,0,8041,177,404,13,3,420,0,597,0,56,70,0,126,0,126,12,0,0,7,7,0,19,189,460,83,10,553,0,742,0,0,0,0,0,0,0,8094,586,83,20,689,0,8783,4819,86,0,7,93,3,4915,80,219,16,0,235,0,315,3,21,49,0,70,0,73,12,0,0,7,7,0,19,95,240,65,7,312,0,407,0,0,0,0,0,0,0,4914,326,65,14,405,3,5322,3121,35,3,3,41,0,3162,53,135,3,0,138,0,191,0,21,34,0,55,0,55,6,0,0,6,6,0,12,59,156,37,6,199,0,258,3,0,0,0,0,0,3,3183,191,40,9,240,0,3423,3996,59,0,5,Hobart
602,5738,88,0,10,98,0,5836,114,163,0,0,163,0,277,0,31,26,0,57,0,57,4,0,3,6,9,0,13,118,194,29,6,229,0,347,3,0,0,0,0,4,7,5859,282,29,16,327,4,6190,5479,45,5,8,58,0,5537,92,146,8,0,154,0,246,0,24,26,0,50,0,50,5,0,0,9,9,0,14,97,170,34,9,213,0,310,0,3,0,0,3,0,3,5576,218,39,17,274,0,5850,3481,32,0,7,39,0,3520,50,79,5,0,84,0,134,0,13,38,0,51,0,51,5,0,0,0,0,0,5,55,92,43,0,135,0,190,3,3,0,0,3,0,6,3539,127,43,7,177,0,3716,2286,15,0,4,19,0,2305,31,52,0,0,52,0,83,0,9,26,0,35,0,35,3,0,0,0,0,0,3,34,61,26,0,87,0,121,0,3,0,0,3,0,3,2320,79,26,4,109,0,2429,2856,27,0,3,Launceston and North East
603,1543,16,0,4,20,0,1563,31,22,0,0,22,0,53,4,3,0,0,3,0,7,5,0,0,0,0,0,5,40,25,0,0,25,0,65,0,0,0,0,0,0,0,1583,41,0,4,45,0,1628,1621,15,3,3,21,0,1642,21,27,0,0,27,0,48,4,0,0,0,0,0,4,3,4,0,0,4,0,7,28,31,0,0,31,0,59,0,0,0,0,0,0,0,1649,46,3,3,52,0,1701,992,6,0,3,9,0,1001,8,6,0,0,6,0,14,3,5,0,0,5,0,8,0,0,0,0,0,0,0,11,11,0,0,11,0,22,0,0,0,0,0,0,0,1003,17,0,3,20,0,1023,633,4,0,3,7,0,640,13,5,0,0,5,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,3,16,5,0,0,5,0,21,3,0,0,0,0,0,3,652,9,0,3,12,0,664,663,0,0,3,South East
604,4709,26,0,9,35,0,4744,63,64,4,0,68,0,131,0,8,0,0,8,0,8,7,3,0,9,12,0,19,70,75,4,9,88,0,158,0,0,0,0,0,0,0,4779,101,4,18,123,0,4902,4362,17,0,6,23,0,4385,46,80,3,0,83,0,129,0,0,5,0,5,0,5,5,0,0,6,6,0,11,51,80,8,6,94,0,145,4,0,0,0,0,0,4,4417,97,8,12,117,0,4534,2853,9,0,0,9,0,2862,33,45,0,3,48,3,84,3,4,0,0,4,0,7,3,0,0,3,3,0,6,39,49,0,6,55,3,97,0,0,0,0,0,0,0,2892,58,0,6,64,3,2959,1967,11,0,0,11,0,1978,16,20,0,0,20,0,36,0,0,5,0,5,0,5,5,0,0,3,3,0,8,21,20,5,3,28,0,49,0,0,0,0,0,0,0,1988,31,5,3,39,0,2027,2205,13,0,4,West and North West
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (Tas.)
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (Tas.)
701,4538,207,0,9,216,0,4754,307,865,39,4,908,0,1215,8,87,64,0,151,0,159,12,0,0,14,14,0,26,327,952,103,18,1073,0,1400,5,3,0,0,3,3,11,4870,1162,103,27,1292,3,6165,3892,119,3,4,126,0,4018,251,839,31,3,873,0,1124,8,88,89,0,177,0,185,12,3,0,12,15,0,27,271,930,120,15,1065,0,1336,0,5,0,0,5,0,5,4163,1054,123,19,1196,0,5359,2184,58,0,0,58,0,2242,145,461,33,5,499,0,644,4,45,54,0,99,3,106,12,8,0,5,13,0,25,161,514,87,10,611,3,775,0,4,0,3,7,3,10,2345,576,87,13,676,6,3027,1416,23,3,3,29,0,1445,89,309,20,0,329,0,418,10,31,30,0,61,0,71,4,3,0,3,6,0,10,103,343,50,3,396,0,499,0,0,0,0,0,3,3,1519,366,53,6,425,3,1947,1549,29,0,3,Darwin
702,2573,102,6,4,112,3,2688,171,2327,80,0,2407,11,2589,6,86,123,0,209,3,218,5,0,0,62,62,5,72,182,2413,203,62,2678,19,2879,0,11,0,0,11,22,33,2755,2526,209,66,2801,44,5600,2124,100,4,3,107,3,2234,146,2482,98,0,2580,8,2734,5,67,116,0,183,5,193,3,0,0,50,50,0,53,154,2549,214,50,2813,13,2980,0,7,0,0,7,27,34,2278,2656,218,53,2927,43,5248,1125,33,0,0,33,0,1158,91,1335,48,0,1383,4,1478,6,34,74,0,108,6,120,3,0,0,29,29,0,32,100,1369,122,29,1520,10,1630,3,4,0,0,4,7,14,1228,1406,122,29,1557,17,2802,626,21,0,3,24,0,650,50,698,27,0,725,0,775,0,24,33,0,57,0,57,0,3,0,17,20,3,23,50,725,60,17,802,3,855,0,3,0,0,3,9,12,676,749,60,20,829,12,1517,633,12,0,0,Northern Territory - Outback
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (NT)
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (NT)
801,14238,535,0,21,556,3,14797,890,3286,93,5,3384,9,4283,14,243,98,0,341,0,355,22,3,0,15,18,0,40,926,3532,191,20,3743,9,4678,6,21,0,0,21,9,36,15170,4088,191,41,4320,21,19511,12328,389,7,13,409,0,12737,709,2630,78,0,2708,3,3420,11,155,97,0,252,0,263,16,5,0,16,21,0,37,736,2790,175,16,2981,3,3720,0,16,3,0,19,9,28,13064,3195,185,29,3409,12,16485,7007,200,5,7,212,0,7219,352,1398,51,4,1453,4,1809,6,87,48,0,135,0,141,13,3,0,3,6,0,19,371,1488,99,7,1594,4,1969,0,6,3,0,9,8,17,7378,1694,107,14,1815,12,9205,4550,119,0,8,127,3,4680,189,879,27,0,906,0,1095,3,57,56,0,113,0,116,9,3,0,5,8,0,17,201,939,83,5,1027,0,1228,3,9,0,0,9,0,12,4754,1067,83,13,1163,3,5920,6222,159,0,8,Australian Capital Territory
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (ACT)
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (ACT)
901,32,0,0,0,0,0,32,3,48,7,0,55,0,58,0,11,0,0,11,0,11,0,0,0,0,0,0,0,3,59,7,0,66,0,69,0,0,0,0,0,0,0,35,59,7,0,66,0,101,50,3,0,0,3,0,53,0,47,5,3,55,0,55,3,6,0,0,6,0,9,0,0,0,0,0,0,0,3,53,5,3,61,0,64,0,0,0,0,0,0,0,53,56,5,3,64,0,117,27,0,0,0,0,0,27,3,29,0,0,29,0,32,0,3,7,0,10,0,10,0,0,3,0,3,0,3,3,32,10,0,42,0,45,0,0,0,0,0,0,0,30,32,10,0,42,0,72,13,0,0,0,0,0,13,3,14,3,0,17,0,20,0,10,12,0,22,0,22,0,0,0,0,0,0,0,3,24,15,0,39,0,42,0,0,0,0,0,0,0,16,24,15,0,39,0,55,10,0,0,0,Other Territories
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Migratory - Offshore - Shipping (OT)
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Special Purpose Codes SA4 (OT)
